,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
39,38,2018-01-06,,DEN,W,106,98,35,76,.461,13,34,.382,15,21,.714,8,46,20,2,6,25,17
40,39,2018-01-08,,SAS,L,100,107,44,90,.489,11,26,.423,8,13,.615,8,37,23,11,4,10,12
41,40,2018-01-09,@,LAL,L,86,99,37,77,.481,12,35,.343,13,21,.619,9,55,30,12,4,25,23
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2018-01-11,,LAC,L,115,121,43,84,.512,13,31,.419,22,30,.733,8,39,28,9,5,17,19
45,42,2018-01-13,@,LAC,L,105,126,46,82,.561,12,31,.387,22,26,.846,5,39,29,11,5,15,22
46,43,2018-01-15,@,OKC,L,88,95,36,86,.419,9,30,.300,14,29,.483,18,59,20,10,6,18,19
47,44,2018-01-17,,UTA,L,105,120,46,81,.568,12,29,.414,16,20,.800,6,29,26,15,4,10,20
48,45,2018-01-19,@,MEM,L,88,106,39,88,.443,10,34,.294,18,23,.783,14,49,24,12,5,13,17
49,46,2018-01-22,@,CHO,L,107,112,38,86,.442,16,40,.400,20,25,.800,11,48,22,4,10,15,14
50,47,2018-01-23,@,ORL,W,105,99,36,83,.434,11,31,.355,16,19,.842,11,40,23,9,4,17,17
51,48,2018-01-25,@,MIA,W,89,88,31,82,.378,12,34,.353,14,18,.778,7,46,19,8,4,13,19
52,49,2018-01-28,@,SAS,L,98,113,45,90,.500,11,25,.440,12,17,.706,13,52,33,4,2,7,13
53,50,2018-01-30,@,NOP,W,114,103,39,77,.506,9,25,.360,16,22,.727,2,36,26,7,8,15,18
54,51,2018-02-02,,GSW,L,104,119,44,80,.550,17,33,.515,14,16,.875,7,51,25,8,4,25,19
55,52,2018-02-03,,DAL,L,99,106,41,83,.494,13,41,.317,11,14,.786,9,36,28,8,0,13,12
56,53,2018-02-05,,CHI,W,104,98,32,80,.400,14,36,.389,20,24,.833,9,46,20,6,1,12,21
57,54,2018-02-09,,POR,L,100,118,43,88,.489,15,35,.429,17,18,.944,9,45,18,10,4,11,21
58,55,2018-02-11,@,MIN,L,106,111,37,74,.500,9,24,.375,28,32,.875,8,37,29,10,5,16,17
59,56,2018-02-13,@,DAL,W,114,109,38,83,.458,15,40,.375,18,23,.783,4,37,29,4,4,9,15
60,57,2018-02-14,@,HOU,L,91,100,33,83,.398,14,49,.286,20,22,.909,7,48,19,10,5,13,14
61,58,2018-02-22,,OKC,L,107,110,38,86,.442,14,35,.400,20,24,.833,10,49,26,6,7,11,16
62,59,2018-02-24,,LAL,L,108,113,41,91,.451,17,38,.447,14,20,.700,12,44,26,5,6,10,18
63,60,2018-02-26,,MIN,L,100,118,39,76,.513,7,16,.438,33,36,.917,8,43,22,11,4,12,14
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2018-02-27,@,POR,L,99,116,44,84,.524,15,34,.441,13,17,.765,10,47,27,10,2,17,15
67,62,2018-03-01,,BRK,W,116,111,40,96,.417,17,46,.370,14,17,.824,16,51,27,10,4,21,14
68,63,2018-03-03,,UTA,L,91,98,34,82,.415,11,32,.344,19,29,.655,11,52,20,9,7,13,19
69,64,2018-03-04,,NYK,W,102,99,40,88,.455,6,21,.286,13,18,.722,15,48,21,8,7,13,19
70,65,2018-03-07,,NOP,L,101,114,47,83,.566,11,26,.423,9,9,1.000,5,40,26,6,7,16,22
71,66,2018-03-09,,ORL,W,94,88,33,78,.423,9,29,.310,13,16,.813,5,34,17,7,4,14,17
72,67,2018-03-11,@,DEN,L,104,130,50,89,.562,15,37,.405,15,21,.714,8,51,38,2,4,7,17
73,68,2018-03-12,@,OKC,L,101,106,38,84,.452,16,36,.444,14,18,.778,5,43,21,5,6,10,15
74,69,2018-03-14,,MIA,W,123,119,41,99,.414,18,43,.419,19,21,.905,15,53,26,5,2,14,23
75,70,2018-03-16,@,GSW,W,98,93,34,81,.420,12,26,.462,13,18,.722,9,40,21,10,5,11,21
76,71,2018-03-17,@,UTA,L,97,103,33,74,.446,6,24,.250,31,38,.816,8,48,21,8,8,15,13
77,72,2018-03-19,,DET,L,90,106,37,79,.468,14,29,.483,18,22,.818,6,44,17,6,5,9,11
78,73,2018-03-22,,ATL,W,105,90,33,84,.393,12,36,.333,12,18,.667,6,40,19,7,2,12,10
79,74,2018-03-25,,BOS,L,93,104,40,72,.556,12,22,.545,12,17,.706,3,35,23,9,2,15,11
80,75,2018-03-27,,DAL,L,97,103,36,80,.450,14,40,.350,17,25,.680,4,43,25,7,9,10,17
81,76,2018-03-29,,IND,L,103,106,40,80,.500,8,26,.308,18,20,.900,7,34,23,9,4,10,17
82,77,2018-03-31,,GSW,L,96,112,41,83,.494,9,26,.346,21,28,.750,6,42,28,9,6,10,18
83,78,2018-04-01,@,LAL,W,84,83,30,75,.400,7,32,.219,16,25,.640,10,47,18,5,6,14,15
84,79,2018-04-03,@,PHO,L,94,97,35,77,.455,6,17,.353,21,33,.636,6,52,18,6,5,14,22
85,80,2018-04-06,@,MEM,W,94,93,37,84,.440,6,24,.250,13,18,.722,12,38,20,7,7,15,12
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2018-04-09,@,SAS,L,85,98,34,82,.415,6,27,.222,24,29,.828,11,45,18,6,6,8,14
89,82,2018-04-11,,HOU,W,96,83,31,82,.378,13,46,.283,8,12,.667,8,40,11,2,6,14,24
