,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
23,22,2018-12-01,,IND,W,111,110,41,91,.451,13,29,.448,16,24,.667,14,46,25,10,3,20,16
24,23,2018-12-04,@,PHO,W,122,105,45,84,.536,11,24,.458,21,32,.656,9,42,27,13,3,13,22
25,24,2018-12-07,@,CLE,W,129,110,56,98,.571,13,29,.448,4,7,.571,10,35,31,6,5,9,18
26,25,2018-12-08,@,IND,L,97,107,38,90,.422,9,32,.281,12,15,.800,12,43,24,9,8,13,21
27,26,2018-12-10,@,CHI,W,108,89,40,88,.455,16,37,.432,12,15,.800,10,42,28,16,4,16,15
28,27,2018-12-12,,MIN,W,141,130,50,86,.581,19,38,.500,22,32,.688,9,38,34,3,6,10,21
29,28,2018-12-14,,GSW,L,125,130,45,96,.469,15,44,.341,20,25,.800,7,42,33,6,3,13,28
30,29,2018-12-16,@,DAL,W,120,113,46,98,.469,9,31,.290,19,21,.905,11,47,20,6,7,9,26
31,30,2018-12-17,@,MIN,L,105,132,38,90,.422,14,38,.368,15,23,.652,6,38,20,5,4,15,27
32,31,2018-12-19,,OKC,L,113,132,39,93,.419,13,34,.382,22,33,.667,10,43,28,7,5,13,18
33,32,2018-12-21,,MEM,W,102,99,33,88,.375,15,41,.366,21,29,.724,12,42,25,10,5,9,15
34,33,2018-12-23,,NOP,W,122,117,42,100,.420,14,31,.452,24,33,.727,12,50,26,9,4,9,21
35,34,2018-12-26,@,LAC,L,118,127,49,104,.471,10,30,.333,10,15,.667,12,43,26,8,10,13,21
36,35,2018-12-27,,LAL,W,117,116,45,101,.446,10,29,.345,17,21,.810,16,48,25,10,5,14,20
37,36,2018-12-30,@,LAL,L,114,121,46,95,.484,13,34,.382,9,12,.750,9,45,24,8,5,13,23
38,37,2019-01-01,,POR,L,108,113,44,115,.383,11,33,.333,9,12,.750,14,53,24,13,4,13,23
39,38,2019-01-03,,DEN,L,113,117,45,90,.500,13,31,.419,10,15,.667,7,33,25,5,3,8,23
40,39,2019-01-05,,GSW,L,123,127,46,97,.474,20,36,.556,11,14,.786,14,43,34,12,0,8,18
41,40,2019-01-07,,ORL,W,111,95,45,98,.459,10,34,.294,11,20,.550,9,57,24,11,4,9,18
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2019-01-08,@,PHO,L,111,115,38,80,.475,15,29,.517,20,29,.690,12,43,26,11,5,25,19
45,42,2019-01-10,,DET,W,112,102,44,86,.512,9,22,.409,15,20,.750,11,47,29,7,8,19,22
46,43,2019-01-12,,CHO,W,104,97,41,99,.414,14,37,.378,8,12,.667,12,49,27,8,5,11,21
47,44,2019-01-14,,POR,W,115,107,43,87,.494,10,26,.385,19,24,.792,11,48,24,6,6,13,23
48,45,2019-01-17,@,CHO,L,95,114,39,88,.443,11,33,.333,6,13,.462,11,42,28,7,3,17,22
49,46,2019-01-19,@,DET,W,103,101,40,89,.449,10,25,.400,13,18,.722,11,39,30,5,5,11,20
50,47,2019-01-21,@,BRK,L,94,123,39,93,.419,10,25,.400,6,11,.545,10,37,26,8,4,14,20
51,48,2019-01-22,@,TOR,L,105,120,41,91,.451,7,21,.333,16,22,.727,10,43,29,8,7,14,27
52,49,2019-01-25,@,MEM,W,99,96,37,91,.407,12,33,.364,13,17,.765,12,49,23,11,5,17,25
53,50,2019-01-27,@,LAC,L,108,122,37,93,.398,8,36,.222,26,30,.867,15,44,18,12,6,12,26
54,51,2019-01-30,,ATL,W,135,113,54,99,.545,11,35,.314,16,21,.762,15,53,36,7,2,14,24
55,52,2019-02-02,,PHI,W,115,108,42,92,.457,11,30,.367,20,24,.833,12,50,22,9,2,16,19
56,53,2019-02-04,,SAS,W,127,112,50,90,.556,13,32,.406,14,23,.609,8,48,26,5,5,8,18
57,54,2019-02-06,,HOU,L,101,127,39,91,.429,11,33,.333,12,20,.600,20,54,21,5,6,22,22
58,55,2019-02-08,,MIA,W,102,96,37,90,.411,9,26,.346,19,25,.760,10,46,18,11,5,13,17
59,56,2019-02-10,,PHO,W,117,104,38,84,.452,9,31,.290,32,44,.727,11,49,26,12,11,12,21
60,57,2019-02-13,@,DEN,L,118,120,42,93,.452,11,32,.344,23,28,.821,10,44,30,12,1,12,23
61,58,2019-02-21,@,GSW,L,123,125,43,99,.434,10,33,.303,27,34,.794,14,52,23,10,3,13,24
62,59,2019-02-23,@,OKC,W,119,116,44,97,.454,7,19,.368,24,34,.706,7,47,24,7,7,9,21
63,60,2019-02-25,@,MIN,L,105,112,37,95,.389,9,26,.346,22,29,.759,14,44,20,13,2,19,27
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2019-02-27,,MIL,L,140,141,53,118,.449,12,33,.364,22,30,.733,15,58,30,6,6,8,19
67,62,2019-03-01,,LAC,L,109,116,41,93,.441,6,21,.286,21,25,.840,8,46,27,6,8,8,25
68,63,2019-03-04,,NYK,W,115,108,39,83,.470,11,29,.379,26,33,.788,6,43,28,11,3,13,24
69,64,2019-03-06,,BOS,L,109,111,40,80,.500,13,29,.448,16,22,.727,6,40,23,8,4,15,21
70,65,2019-03-09,@,NYK,W,102,94,36,95,.379,12,36,.333,18,22,.818,11,53,16,5,3,7,14
71,66,2019-03-11,@,WAS,L,115,121,41,91,.451,9,27,.333,24,32,.750,9,47,28,8,3,16,25
72,67,2019-03-14,@,BOS,L,120,126,48,95,.505,11,34,.324,13,23,.565,8,47,31,9,2,10,24
73,68,2019-03-15,@,PHI,L,114,123,43,94,.457,9,27,.333,19,24,.792,10,40,23,4,2,8,22
74,69,2019-03-17,,CHI,W,129,102,54,103,.524,8,23,.348,13,16,.813,15,48,28,12,7,10,21
75,70,2019-03-19,,BRK,L,121,123,49,95,.516,9,25,.360,14,20,.700,14,46,25,13,1,20,19
76,71,2019-03-21,,DAL,W,116,100,41,87,.471,13,35,.371,21,28,.750,12,58,24,7,9,12,18
77,72,2019-03-23,,PHO,W,112,103,39,92,.424,17,38,.447,17,22,.773,13,51,25,7,3,14,19
78,73,2019-03-24,@,LAL,L,106,111,39,104,.375,14,33,.424,14,23,.609,16,50,27,13,4,7,22
79,74,2019-03-26,@,DAL,W,125,121,44,87,.506,10,23,.435,27,32,.844,12,37,27,4,1,7,23
80,75,2019-03-28,@,NOP,L,118,121,47,95,.495,10,23,.435,14,16,.875,8,44,28,6,10,12,19
81,76,2019-03-30,@,HOU,L,108,119,42,94,.447,15,29,.517,9,15,.600,16,49,28,3,4,12,17
82,77,2019-03-31,@,SAS,W,113,106,39,81,.481,11,25,.440,24,28,.857,7,42,20,9,1,12,15
83,78,2019-04-02,,HOU,L,105,130,42,95,.442,7,23,.304,14,20,.700,16,51,19,3,4,11,15
84,79,2019-04-04,,CLE,W,117,104,48,97,.495,14,38,.368,7,10,.700,8,36,28,12,3,6,14
85,80,2019-04-05,@,UTA,L,98,119,38,92,.413,5,21,.238,17,25,.680,12,47,17,7,1,18,23
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2019-04-07,,NOP,L,129,133,50,109,.459,16,40,.400,13,17,.765,16,47,27,10,4,6,13
89,82,2019-04-10,@,POR,L,131,136,50,96,.521,18,43,.419,13,16,.813,12,35,25,5,1,10,17
