,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
79,74,2018-03-25,,BOS,L,93,104,38,82,.463,7,26,.269,10,10,1.000,7,34,18,7,1,14,16
80,75,2018-03-27,,DAL,L,97,103,38,93,.409,6,23,.261,15,19,.789,10,45,25,6,6,10,22
81,76,2018-03-29,,IND,L,103,106,42,78,.538,13,31,.419,6,9,.667,6,32,27,3,2,18,24
82,77,2018-03-31,,GSW,L,96,112,36,87,.414,8,28,.286,16,19,.842,11,47,27,5,6,15,23
83,78,2018-04-01,@,LAL,W,84,83,35,92,.380,7,24,.292,7,14,.500,13,47,17,9,5,10,20
84,79,2018-04-03,@,PHO,L,94,97,33,89,.371,11,27,.407,17,23,.739,10,40,20,5,5,10,24
85,80,2018-04-06,@,MEM,W,94,93,40,85,.471,6,24,.250,8,12,.667,10,42,23,8,5,15,21
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2018-04-09,@,SAS,L,85,98,33,81,.407,8,18,.444,11,17,.647,12,45,16,4,2,12,24
89,82,2018-04-11,,HOU,W,96,83,38,80,.475,7,26,.269,13,20,.650,6,48,22,6,3,11,14
