,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2022-10-19,,POR,L,108,115,39,85,.459,17,44,.386,13,19,.684,4,41,27,8,5,15,25
1,2,2022-10-22,,LAC,L,109,111,40,85,.471,14,35,.400,15,26,.577,9,39,24,5,5,12,21
2,3,2022-10-23,@,GSW,L,125,130,47,100,.470,11,43,.256,20,25,.800,13,51,31,10,2,16,29
3,4,2022-10-27,,MEM,L,110,125,40,83,.482,12,38,.316,18,22,.818,9,40,28,5,2,13,20
4,5,2022-10-29,,MIA,W,119,113,42,76,.553,14,31,.452,21,29,.724,6,43,27,1,6,20,29
5,6,2022-10-31,@,CHO,W,115,108,37,85,.435,17,44,.386,24,28,.857,10,42,26,8,4,19,19
6,7,2022-11-02,@,MIA,L,107,110,41,86,.477,13,36,.361,12,14,.857,4,39,29,4,3,12,18
7,8,2022-11-05,@,ORL,W,126,123,47,93,.505,15,40,.375,17,26,.654,6,36,24,5,4,14,20
8,9,2022-11-07,@,GSW,L,113,116,37,91,.407,14,40,.350,25,29,.862,9,43,24,9,0,10,20
9,10,2022-11-09,,CLE,W,127,120,40,76,.526,17,39,.436,30,35,.857,2,24,30,12,4,9,20
10,11,2022-11-11,@,LAL,W,120,114,45,87,.517,12,36,.333,18,21,.857,10,40,27,10,4,15,17
11,12,2022-11-13,,GSW,W,122,115,47,91,.516,16,37,.432,12,19,.632,9,45,31,8,2,15,17
12,13,2022-11-15,,BRK,W,153,121,56,94,.596,20,41,.488,21,25,.840,9,43,39,9,4,16,24
13,14,2022-11-17,,SAS,W,130,112,48,83,.578,12,30,.400,22,24,.917,6,37,28,7,1,12,15
14,15,2022-11-20,,DET,W,137,129,47,85,.553,12,35,.343,31,35,.886,8,41,29,4,0,11,18
15,16,2022-11-22,@,MEM,W,113,109,39,90,.433,15,45,.333,20,27,.741,9,45,27,11,2,18,25
16,17,2022-11-23,@,ATL,L,106,115,41,89,.461,9,31,.290,15,21,.714,10,48,27,6,2,18,23
17,18,2022-11-25,@,BOS,L,104,122,36,87,.414,9,36,.250,23,26,.885,11,45,20,3,4,18,22
18,19,2022-11-28,,PHO,L,117,122,46,88,.523,9,25,.360,16,18,.889,8,37,32,9,7,15,15
19,20,2022-11-30,,IND,W,137,114,48,95,.505,16,43,.372,25,29,.862,11,58,28,8,5,18,25
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2022-12-03,@,LAC,W,123,96,46,89,.517,11,32,.344,20,30,.667,8,46,31,7,6,9,22
23,22,2022-12-04,,CHI,W,110,101,40,86,.465,13,43,.302,17,19,.895,5,46,30,10,2,18,17
24,23,2022-12-07,@,MIL,L,113,126,43,91,.473,12,38,.316,15,16,.938,8,40,19,2,4,8,17
25,24,2022-12-09,@,CLE,W,106,95,35,66,.530,16,33,.485,20,32,.625,5,38,21,11,5,17,22
26,25,2022-12-11,@,NYK,L,99,112,33,83,.398,10,39,.256,23,35,.657,11,41,20,7,0,16,21
27,26,2022-12-13,@,PHI,L,103,123,38,92,.413,10,42,.238,17,20,.850,13,48,21,5,4,17,22
28,27,2022-12-14,@,TOR,W,124,123,45,93,.484,17,46,.370,17,20,.850,13,50,29,3,3,15,16
