,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2022-10-19,,POR,L,108,115,39,88,.443,11,28,.393,26,33,.788,11,44,20,11,2,11,17
1,2,2022-10-22,,LAC,L,109,111,41,81,.506,9,22,.409,20,22,.909,5,40,24,8,3,13,21
2,3,2022-10-23,@,GSW,L,125,130,45,87,.517,14,33,.424,26,36,.722,6,37,24,7,5,13,21
3,4,2022-10-27,,MEM,L,110,125,49,92,.533,14,33,.424,13,18,.722,11,43,27,5,3,12,18
4,5,2022-10-29,,MIA,W,119,113,38,89,.427,11,28,.393,26,31,.839,9,34,18,7,3,8,25
5,6,2022-10-31,@,CHO,W,115,108,43,84,.512,14,29,.483,8,14,.571,6,38,31,11,6,20,26
6,7,2022-11-02,@,MIA,L,107,110,44,89,.494,11,34,.324,11,13,.846,9,46,27,5,5,11,20
7,8,2022-11-05,@,ORL,W,126,123,50,92,.543,4,23,.174,19,20,.950,7,48,27,8,4,17,26
8,9,2022-11-07,@,GSW,L,113,116,44,88,.500,14,38,.368,14,21,.667,8,48,28,5,4,15,21
9,10,2022-11-09,,CLE,W,127,120,46,86,.535,11,26,.423,17,20,.850,12,42,24,4,1,18,23
10,11,2022-11-11,@,LAL,W,120,114,42,88,.477,10,25,.400,20,26,.769,14,41,22,11,5,14,22
11,12,2022-11-13,,GSW,W,122,115,42,90,.467,16,47,.340,15,16,.938,8,43,27,5,5,18,20
12,13,2022-11-15,,BRK,W,153,121,40,81,.494,11,28,.393,30,33,.909,3,29,25,5,3,17,18
13,14,2022-11-17,,SAS,W,130,112,46,84,.548,11,26,.423,9,12,.750,7,32,29,8,6,18,22
14,15,2022-11-20,,DET,W,137,129,47,89,.528,15,29,.517,20,23,.870,10,35,20,4,3,12,24
15,16,2022-11-22,@,MEM,W,113,109,41,91,.451,8,30,.267,19,30,.633,13,49,26,12,10,18,23
16,17,2022-11-23,@,ATL,L,106,115,41,92,.446,11,30,.367,22,23,.957,10,47,23,9,6,13,20
17,18,2022-11-25,@,BOS,L,104,122,41,83,.494,16,37,.432,24,27,.889,4,38,27,9,6,10,24
18,19,2022-11-28,,PHO,L,117,122,50,94,.532,10,32,.313,12,14,.857,11,45,26,9,7,17,20
19,20,2022-11-30,,IND,W,137,114,40,100,.400,12,37,.324,22,30,.733,12,47,28,8,5,15,21
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2022-12-03,@,LAC,W,123,96,33,93,.355,9,33,.273,21,26,.808,17,50,15,4,3,17,23
23,22,2022-12-04,,CHI,W,110,101,38,86,.442,9,25,.360,16,19,.842,7,39,17,9,5,16,16
24,23,2022-12-07,@,MIL,L,113,126,46,96,.479,14,33,.424,20,24,.833,17,50,34,3,2,7,15
25,24,2022-12-09,@,CLE,W,106,95,34,79,.430,10,30,.333,17,22,.773,8,36,20,7,4,19,23
26,25,2022-12-11,@,NYK,L,99,112,40,89,.449,8,35,.229,24,27,.889,15,55,19,8,4,14,22
27,26,2022-12-13,@,PHI,L,103,123,43,84,.512,16,35,.457,21,27,.778,4,42,34,10,4,11,21
28,27,2022-12-14,@,TOR,W,124,123,47,94,.500,6,21,.286,23,27,.852,11,39,25,8,7,7,18
29,28,2022-12-16,@,DET,W,122,113,39,85,.459,10,29,.345,25,31,.806,14,46,22,7,1,16,26
30,29,2022-12-19,,CHO,L,119,125,49,95,.516,10,31,.323,17,23,.739,11,56,26,4,7,14,25
31,30,2022-12-21,,LAL,W,134,120,42,84,.500,11,24,.458,25,30,.833,5,39,25,6,5,15,24
32,31,2022-12-23,,WAS,L,111,125,49,88,.557,10,32,.313,17,24,.708,5,40,30,9,4,9,23
33,32,2022-12-27,,DEN,L,106,113,41,86,.477,13,37,.351,18,21,.857,10,40,34,12,3,13,18
34,33,2022-12-28,,DEN,W,127,126,49,85,.576,12,27,.444,16,18,.889,7,34,31,6,8,16,24
35,34,2022-12-30,,UTA,W,126,125,46,84,.548,8,32,.250,25,30,.833,7,37,30,7,2,13,20
36,35,2023-01-01,@,MEM,L,108,118,46,100,.460,10,32,.313,16,24,.667,21,57,25,11,8,11,18
37,36,2023-01-03,@,UTA,W,117,115,38,88,.432,13,44,.295,26,29,.897,12,44,21,9,3,16,19
38,37,2023-01-04,,ATL,L,117,120,45,84,.536,10,30,.333,20,22,.909,7,44,21,9,4,15,21
39,38,2023-01-07,,LAL,L,134,136,50,82,.610,9,21,.429,27,33,.818,10,38,26,4,3,17,25
40,39,2023-01-09,,ORL,W,136,111,41,90,.456,14,44,.318,15,20,.750,9,41,24,7,7,13,18
