,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
44,41,2015-01-19,@,POR,L,94,98,34,76,.447,4,12,.333,22,30,.733,11,53,13,8,5,21,22
45,42,2015-01-21,,BRK,L,100,103,39,84,.464,5,18,.278,17,24,.708,10,42,22,5,2,14,19
46,43,2015-01-23,@,GSW,L,101,126,34,82,.415,4,17,.235,29,34,.853,11,43,19,12,3,19,17
47,44,2015-01-28,@,TOR,L,102,119,35,73,.479,7,17,.412,25,29,.862,6,31,17,6,4,17,18
48,45,2015-01-30,@,CLE,L,90,101,30,84,.357,3,18,.167,27,32,.844,14,50,15,10,3,16,19
49,46,2015-01-31,@,IND,W,99,94,34,80,.425,5,15,.333,26,29,.897,9,46,16,8,1,12,27
50,47,2015-02-03,,GSW,L,96,121,35,79,.443,7,16,.438,19,24,.792,6,34,17,7,4,18,21
51,48,2015-02-05,,DAL,L,78,101,29,79,.367,3,21,.143,17,22,.773,7,49,13,5,8,17,18
52,49,2015-02-07,@,UTA,L,90,102,32,82,.390,3,13,.231,23,33,.697,14,40,15,3,5,12,19
53,50,2015-02-08,,PHO,W,85,83,34,75,.453,4,12,.333,13,21,.619,4,43,20,1,5,15,17
54,51,2015-02-10,@,CHI,L,86,104,35,75,.467,2,12,.167,14,27,.519,13,45,23,3,3,13,15
55,52,2015-02-11,@,MIL,L,103,111,36,84,.429,8,22,.364,23,30,.767,16,48,24,7,5,18,23
56,53,2015-02-20,,BOS,W,109,101,40,83,.482,8,22,.364,21,26,.808,17,57,26,6,5,24,19
57,54,2015-02-21,@,LAC,L,99,126,30,88,.341,4,16,.250,35,46,.761,14,55,18,4,7,17,17
58,55,2015-02-25,,MEM,W,102,90,39,80,.488,6,16,.375,18,25,.720,13,47,24,10,6,20,18
59,56,2015-02-27,,SAS,L,96,107,38,79,.481,1,4,.250,19,23,.826,7,47,15,3,2,17,28
60,57,2015-03-01,,POR,L,99,110,39,86,.453,3,12,.250,18,23,.783,7,33,24,8,2,12,18
61,58,2015-03-03,@,NYK,W,124,86,41,83,.494,10,18,.556,32,37,.865,8,46,26,9,2,14,20
62,59,2015-03-04,@,SAS,L,85,112,29,78,.372,3,9,.333,24,34,.706,8,35,15,14,4,17,13
63,60,2015-03-06,@,ORL,L,114,119,38,85,.447,10,27,.370,28,38,.737,19,43,18,6,6,14,16
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2015-03-07,@,MIA,L,109,114,40,88,.455,10,25,.400,19,24,.792,12,46,26,7,4,20,29
67,62,2015-03-09,@,ATL,L,105,130,39,81,.481,8,20,.400,19,20,.950,16,40,21,10,2,16,12
68,63,2015-03-11,@,CHO,W,113,106,40,85,.471,8,20,.400,25,30,.833,7,43,25,4,3,12,21
69,64,2015-03-13,@,PHI,L,107,114,35,87,.402,4,14,.286,33,40,.825,16,50,22,9,4,17,20
70,65,2015-03-14,@,WAS,L,97,113,35,77,.455,6,19,.316,21,28,.750,11,36,24,4,3,16,17
71,66,2015-03-16,,ATL,L,103,110,38,81,.469,7,20,.350,20,25,.800,9,45,23,7,5,20,29
72,67,2015-03-18,,LAC,L,105,116,38,79,.481,3,17,.176,26,32,.813,9,44,18,7,0,10,18
73,68,2015-03-20,,CHO,W,101,91,37,78,.474,9,21,.429,18,25,.720,11,48,21,4,3,21,17
74,69,2015-03-22,,WAS,W,109,86,40,79,.506,8,17,.471,21,23,.913,4,34,24,12,2,16,17
75,70,2015-03-24,,PHI,W,107,106,35,97,.361,7,20,.350,30,38,.789,20,50,21,10,9,10,20
76,71,2015-03-25,@,PHO,W,108,99,40,81,.494,8,21,.381,20,23,.870,8,43,27,8,3,19,24
77,72,2015-03-27,@,NOP,L,88,102,35,79,.443,7,15,.467,11,18,.611,10,37,14,5,4,11,14
78,73,2015-03-30,@,MEM,L,83,97,33,81,.407,5,16,.313,12,20,.600,12,41,16,4,3,12,19
79,74,2015-04-01,@,HOU,L,111,115,48,96,.500,7,14,.500,8,16,.500,20,57,30,9,9,21,22
80,75,2015-04-03,,NOP,L,95,101,37,78,.474,6,17,.353,15,25,.600,6,38,21,4,6,9,26
81,76,2015-04-05,,UTA,L,95,101,38,79,.481,5,15,.333,14,24,.583,11,43,20,13,3,20,20
82,77,2015-04-07,,MIN,W,116,111,42,80,.525,9,24,.375,23,34,.676,13,49,25,5,7,14,17
83,78,2015-04-08,@,UTA,L,91,103,33,75,.440,7,16,.438,18,28,.643,7,31,19,9,1,9,17
84,79,2015-04-10,@,OKC,L,103,116,37,81,.457,9,24,.375,20,28,.714,14,50,19,4,6,16,23
85,80,2015-04-12,@,DEN,L,111,122,38,74,.514,5,18,.278,30,42,.714,6,32,28,13,0,20,21
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2015-04-13,,LAL,W,102,92,35,72,.486,4,16,.250,28,36,.778,5,41,22,4,6,10,14
89,82,2015-04-15,@,LAL,W,122,99,46,84,.548,8,17,.471,22,41,.537,6,42,30,10,4,10,16
