,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
60,57,2017-02-15,@,GSW,L,86,109,33,89,.371,7,24,.292,13,17,.765,12,50,23,4,6,18,17
61,58,2017-02-23,,DEN,W,116,100,46,88,.523,7,14,.500,17,19,.895,9,46,26,8,4,14,16
62,59,2017-02-25,,CHO,L,85,99,31,79,.392,11,28,.393,12,15,.800,9,41,18,3,6,14,19
63,60,2017-02-27,,MIN,L,88,102,36,82,.439,6,17,.353,10,15,.667,7,42,23,6,4,18,18
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2017-03-01,,BRK,L,100,109,35,81,.432,11,22,.500,19,22,.864,10,38,12,8,3,15,28
67,62,2017-03-05,,UTA,L,109,110,43,83,.518,8,17,.471,15,20,.750,5,37,24,8,3,12,21
68,63,2017-03-06,@,DEN,L,96,108,36,83,.434,6,16,.375,18,21,.857,11,40,20,9,1,15,18
69,64,2017-03-08,@,SAS,L,104,114,42,86,.488,7,19,.368,13,16,.813,5,42,20,7,3,13,22
70,65,2017-03-10,,WAS,L,122,130,44,92,.478,12,23,.522,22,28,.786,8,40,27,5,1,10,21
71,66,2017-03-11,,DEN,L,92,105,36,82,.439,8,23,.348,12,20,.600,10,41,24,4,2,12,15
72,67,2017-03-13,,ORL,W,120,115,44,82,.537,16,30,.533,16,21,.762,2,41,24,8,6,15,14
73,68,2017-03-15,@,PHO,W,107,101,38,79,.481,6,14,.429,25,34,.735,8,48,22,8,11,18,18
74,69,2017-03-18,@,OKC,L,94,110,35,85,.412,5,21,.238,19,23,.826,9,35,16,9,2,12,22
75,70,2017-03-19,@,SAS,L,102,118,41,83,.494,7,10,.700,13,17,.765,9,40,29,4,4,11,20
76,71,2017-03-22,,MIL,L,98,116,41,84,.488,10,26,.385,6,10,.600,8,37,19,6,6,12,15
77,72,2017-03-24,@,GSW,L,100,114,40,83,.482,10,21,.476,10,13,.769,6,37,27,7,4,19,16
78,73,2017-03-26,@,LAC,W,98,97,38,84,.452,13,28,.464,9,13,.692,6,46,23,5,4,12,25
79,74,2017-03-27,,MEM,W,91,90,31,67,.463,6,25,.240,23,30,.767,8,36,16,4,6,11,23
80,75,2017-03-29,,UTA,L,82,112,34,75,.453,2,15,.133,12,18,.667,2,32,14,7,1,13,17
81,76,2017-03-31,@,NOP,L,89,117,35,90,.389,6,20,.300,13,17,.765,14,52,18,7,6,20,17
82,77,2017-04-01,@,MIN,W,123,117,44,78,.564,11,19,.579,24,33,.727,7,40,27,5,4,17,27
83,78,2017-04-04,,DAL,W,98,87,36,81,.444,12,22,.545,14,17,.824,11,51,17,11,2,18,10
84,79,2017-04-07,@,LAL,L,94,98,38,75,.507,8,20,.400,10,13,.769,10,40,27,5,6,23,19
85,80,2017-04-09,,HOU,L,128,135,47,94,.500,9,31,.290,25,30,.833,7,38,26,8,2,5,18
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2017-04-11,,PHO,W,129,104,43,83,.518,9,19,.474,34,43,.791,8,55,28,7,2,13,23
89,82,2017-04-12,@,LAC,L,95,115,40,81,.494,5,11,.455,10,14,.714,7,37,27,2,1,10,18
