,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2015-10-28,@,MIL,W,122,97,42,93,.452,9,23,.391,29,35,.829,19,49,24,11,7,11,28
1,2,2015-10-29,,ATL,L,101,112,38,93,.409,6,29,.207,19,21,.905,16,48,21,10,4,21,24
2,3,2015-10-31,@,WAS,W,117,110,41,86,.477,9,19,.474,26,32,.813,9,40,21,8,5,18,30
3,4,2015-11-02,,SAS,L,84,94,32,89,.360,4,13,.308,16,21,.762,17,49,17,8,3,10,18
4,5,2015-11-04,@,CLE,L,86,96,33,84,.393,8,24,.333,12,15,.800,9,40,16,6,7,12,23
5,6,2015-11-06,,MIL,L,92,99,33,81,.407,4,24,.167,22,28,.786,14,43,20,3,5,15,22
6,7,2015-11-08,,LAL,W,99,95,33,84,.393,9,27,.333,24,29,.828,10,52,22,5,5,9,15
7,8,2015-11-10,@,TOR,W,111,109,42,95,.442,11,23,.478,16,18,.889,13,44,22,8,7,9,27
8,9,2015-11-11,@,CHO,L,93,95,42,86,.488,4,21,.190,5,7,.714,11,52,20,5,5,16,24
9,10,2015-11-13,,CLE,L,84,90,29,79,.367,9,27,.333,17,21,.810,10,46,16,7,4,14,26
10,11,2015-11-15,,NOP,W,95,87,38,88,.432,4,18,.222,15,19,.789,10,41,18,8,4,9,20
11,12,2015-11-17,,CHO,W,102,94,36,89,.404,10,20,.500,20,21,.952,10,45,22,4,6,10,20
12,13,2015-11-20,@,OKC,W,93,90,33,72,.458,12,20,.600,15,23,.652,6,36,23,10,5,20,20
13,14,2015-11-21,@,HOU,W,107,102,34,80,.425,12,25,.480,27,34,.794,19,45,20,4,8,11,22
14,15,2015-11-23,@,MIA,L,78,95,28,87,.322,4,24,.167,18,21,.857,15,49,12,7,4,11,23
15,16,2015-11-25,@,ORL,L,91,100,31,83,.373,9,27,.333,20,25,.800,12,47,16,2,10,11,23
16,17,2015-11-27,,MIA,L,78,97,32,85,.376,3,14,.214,11,15,.733,7,39,16,7,5,10,24
17,18,2015-11-29,,HOU,L,111,116,45,78,.577,6,18,.333,15,17,.882,5,43,22,5,7,21,24
18,19,2015-12-02,,PHI,W,99,87,38,88,.432,4,19,.211,19,22,.864,8,50,19,5,9,17,17
19,20,2015-12-04,,BRK,W,108,91,39,87,.448,12,27,.444,18,21,.857,8,44,25,8,6,13,14
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2015-12-05,@,MIL,L,91,106,32,76,.421,6,25,.240,21,28,.750,6,37,22,4,4,15,24
23,22,2015-12-07,,DAL,L,97,104,40,84,.476,9,25,.360,8,9,.889,3,37,25,4,4,13,21
24,23,2015-12-09,@,UTA,L,85,106,31,78,.397,8,21,.381,15,27,.556,7,36,20,10,3,10,24
25,24,2015-12-10,@,SAC,L,97,99,33,83,.398,9,29,.310,22,28,.786,13,54,17,9,6,18,22
26,25,2015-12-12,@,POR,W,112,110,39,75,.520,9,21,.429,25,28,.893,7,34,17,3,3,11,22
27,26,2015-12-16,,MIN,W,107,102,37,85,.435,8,21,.381,25,30,.833,14,50,28,2,10,14,17
28,27,2015-12-18,@,PHI,W,107,97,40,85,.471,6,19,.316,21,28,.750,14,49,24,8,6,15,19
29,28,2015-12-19,,CHI,W,107,91,41,82,.500,5,20,.250,20,24,.833,10,43,19,6,2,11,15
30,29,2015-12-21,,ORL,L,99,107,39,76,.513,7,24,.292,14,16,.875,9,39,21,5,6,15,14
31,30,2015-12-23,@,CLE,L,84,91,32,82,.390,5,16,.313,15,16,.938,9,44,19,5,7,11,17
32,31,2015-12-26,@,ATL,L,98,117,39,81,.481,7,24,.292,13,17,.765,12,42,25,6,8,22,15
33,32,2015-12-27,@,BOS,L,91,100,33,89,.371,4,19,.211,21,24,.875,13,48,15,6,4,13,23
34,33,2015-12-29,,DET,W,108,96,43,79,.544,8,16,.500,14,17,.824,6,36,23,5,8,10,18
35,34,2016-01-01,@,CHI,L,81,108,31,84,.369,6,19,.316,13,17,.765,11,42,16,3,7,11,25
36,35,2016-01-03,,ATL,W,111,97,44,88,.500,11,26,.423,12,14,.857,12,46,27,8,7,16,19
37,36,2016-01-05,@,ATL,W,107,101,40,84,.476,5,18,.278,22,24,.917,11,46,20,7,6,9,20
38,37,2016-01-06,@,MIA,W,98,90,39,70,.557,3,8,.375,17,18,.944,5,34,15,6,5,11,18
39,38,2016-01-08,@,SAS,L,99,100,38,91,.418,9,21,.429,14,17,.824,10,44,19,1,4,8,14
40,39,2016-01-10,,MIL,W,100,88,39,84,.464,7,24,.292,15,18,.833,12,43,25,5,7,11,21
41,40,2016-01-12,,BOS,W,120,114,43,81,.531,7,20,.350,27,30,.900,6,39,24,5,5,11,17
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2016-01-13,@,BRK,L,104,110,41,91,.451,7,22,.318,15,23,.652,15,47,19,10,3,13,13
45,42,2016-01-16,@,MEM,L,95,103,35,77,.455,5,20,.250,20,24,.833,6,36,20,4,6,8,20
46,43,2016-01-18,,PHI,W,119,113,43,97,.443,8,20,.400,25,30,.833,10,53,26,6,8,14,19
47,44,2016-01-20,,UTA,W,118,111,47,90,.522,7,17,.412,17,18,.944,12,38,20,3,7,9,25
48,45,2016-01-22,,LAC,L,88,116,33,85,.388,4,18,.222,18,20,.900,12,42,24,5,2,17,22
49,46,2016-01-23,@,CHO,L,84,97,29,77,.377,7,24,.292,19,32,.594,8,51,23,4,8,14,26
50,47,2016-01-26,,OKC,L,122,128,44,95,.463,11,23,.478,23,30,.767,9,42,24,9,7,9,21
51,48,2016-01-28,@,TOR,L,93,103,38,87,.437,7,18,.389,10,20,.500,12,40,20,6,8,9,19
52,49,2016-01-29,,PHO,W,102,84,36,84,.429,7,20,.350,23,26,.885,10,49,24,12,7,8,18
53,50,2016-01-31,,GSW,L,95,116,33,90,.367,6,18,.333,23,26,.885,12,41,19,6,4,11,20
54,51,2016-02-02,,BOS,L,89,97,31,82,.378,6,20,.300,21,28,.750,16,50,13,3,4,16,16
55,52,2016-02-04,@,DET,L,105,111,36,84,.429,6,22,.273,27,34,.794,8,43,20,7,0,9,25
56,53,2016-02-05,,MEM,L,85,91,30,80,.375,10,29,.345,15,17,.882,14,47,15,2,6,14,23
57,54,2016-02-07,,DEN,L,96,101,37,84,.440,8,22,.364,14,20,.700,10,46,19,2,6,10,24
58,55,2016-02-09,,WAS,L,108,111,44,83,.530,8,26,.308,12,14,.857,7,46,22,6,5,15,20
59,56,2016-02-19,@,BRK,L,98,109,36,82,.439,10,26,.385,16,18,.889,8,44,20,6,6,16,17
60,57,2016-02-20,@,MIN,W,103,95,42,83,.506,5,17,.294,14,16,.875,11,51,17,4,7,16,19
61,58,2016-02-22,,TOR,L,95,122,37,84,.440,6,20,.300,15,23,.652,12,40,18,2,3,8,20
62,59,2016-02-24,@,IND,L,105,108,35,77,.455,13,26,.500,22,25,.880,8,38,22,4,5,13,17
63,60,2016-02-26,,ORL,W,108,95,37,80,.463,4,16,.250,30,36,.833,11,51,18,7,4,11,15
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2016-02-28,,MIA,L,81,98,32,87,.368,6,15,.400,11,12,.917,12,39,16,8,9,11,23
67,62,2016-03-01,,POR,L,85,104,33,88,.375,6,21,.286,13,18,.722,8,46,11,4,4,8,17
68,63,2016-03-04,@,BOS,L,104,105,42,92,.457,9,23,.391,11,14,.786,10,45,22,4,3,10,18
69,64,2016-03-05,,DET,W,102,89,42,79,.532,4,16,.250,14,18,.778,8,47,19,4,5,10,14
70,65,2016-03-08,@,DEN,L,94,110,33,75,.440,6,18,.333,22,26,.846,6,43,21,1,9,16,20
71,66,2016-03-09,@,PHO,W,128,97,46,82,.561,16,24,.667,20,24,.833,7,43,31,8,9,10,18
72,67,2016-03-11,@,LAC,L,94,101,34,83,.410,4,20,.200,22,25,.880,14,48,23,7,3,14,20
73,68,2016-03-13,@,LAL,W,90,87,33,75,.440,5,21,.238,19,27,.704,5,45,19,5,6,10,16
74,69,2016-03-16,@,GSW,L,85,121,36,91,.396,7,19,.368,6,10,.600,11,38,29,7,3,9,11
75,70,2016-03-19,@,WAS,L,89,99,32,81,.395,10,21,.476,15,17,.882,9,42,21,2,9,17,18
76,71,2016-03-20,,SAC,L,80,88,32,91,.352,4,19,.211,12,15,.800,19,55,16,5,7,14,16
