,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2014-10-29,,CHI,L,80,104,31,85,.365,3,17,.176,15,17,.882,14,38,19,9,5,11,22
1,2,2014-10-30,@,CLE,W,95,90,37,69,.536,6,12,.500,15,18,.833,9,35,30,9,1,15,26
2,3,2014-11-02,,CHO,W,96,93,39,78,.500,8,16,.500,10,17,.588,8,35,23,5,0,12,26
3,4,2014-11-04,,WAS,L,83,98,30,81,.370,8,15,.533,15,19,.789,15,43,16,5,4,18,23
4,5,2014-11-05,@,DET,L,95,98,39,90,.433,9,20,.450,8,10,.800,11,43,25,3,9,9,23
5,6,2014-11-07,@,BRK,L,99,110,37,90,.411,8,19,.421,17,21,.810,15,43,22,7,2,14,24
6,7,2014-11-08,@,ATL,L,96,103,40,84,.476,8,21,.381,8,11,.727,13,44,26,2,6,15,29
7,8,2014-11-10,,ATL,L,85,91,36,83,.434,6,26,.231,7,12,.583,11,40,23,4,2,15,26
8,9,2014-11-12,,ORL,L,95,97,37,86,.430,8,23,.348,13,14,.929,11,40,17,2,6,7,27
9,10,2014-11-14,,UTA,L,100,102,39,82,.476,5,8,.625,17,20,.850,7,31,15,12,1,8,26
10,11,2014-11-16,,DEN,W,109,93,41,76,.539,6,14,.429,21,27,.778,8,43,16,9,3,15,22
11,12,2014-11-18,@,MIL,L,113,117,44,80,.550,11,25,.440,14,19,.737,11,28,30,9,3,12,22
12,13,2014-11-19,@,MIN,L,99,115,34,69,.493,9,16,.563,22,28,.786,8,33,19,6,3,22,22
13,14,2014-11-22,,PHI,W,91,83,33,66,.500,6,17,.353,19,21,.905,6,40,15,7,2,18,22
14,15,2014-11-24,@,HOU,L,86,91,35,76,.461,6,22,.273,10,15,.667,9,40,25,8,5,17,20
15,16,2014-11-26,@,DAL,L,102,109,39,92,.424,14,28,.500,10,16,.625,15,53,21,7,3,21,32
16,17,2014-11-28,@,OKC,L,78,105,29,75,.387,2,19,.105,18,24,.750,7,33,17,3,6,12,22
17,18,2014-11-30,,MIA,L,79,86,31,88,.352,3,24,.125,14,20,.700,20,50,14,6,3,12,22
18,19,2014-12-02,,BRK,L,93,98,35,81,.432,11,28,.393,12,14,.857,13,40,22,8,3,14,21
19,20,2014-12-04,,CLE,L,87,90,37,88,.420,8,26,.308,5,6,.833,17,47,26,11,3,21,25
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2014-12-05,@,CHO,L,102,103,37,79,.468,10,22,.455,18,22,.818,4,34,23,5,4,6,21
23,22,2014-12-07,,POR,L,99,103,41,79,.519,5,19,.263,12,14,.857,4,37,20,6,4,13,23
24,23,2014-12-09,@,NOP,L,93,104,37,78,.474,9,19,.474,10,13,.769,6,30,19,8,8,13,20
25,24,2014-12-10,@,SAS,L,95,109,37,76,.487,6,15,.400,15,17,.882,10,36,22,4,1,17,25
26,25,2014-12-12,@,BOS,W,101,95,40,81,.494,6,16,.375,15,18,.833,11,40,26,13,5,13,20
27,26,2014-12-14,,TOR,L,90,95,29,78,.372,9,29,.310,23,28,.821,12,43,15,11,4,22,22
28,27,2014-12-16,,DAL,L,87,107,37,84,.440,5,21,.238,8,10,.800,10,35,23,11,5,12,13
29,28,2014-12-18,@,CHI,L,97,103,38,82,.463,6,9,.667,15,19,.789,14,41,19,7,6,16,24
30,29,2014-12-20,,PHO,L,90,99,35,88,.398,7,22,.318,13,16,.813,17,45,17,11,4,14,21
31,30,2014-12-21,@,TOR,L,108,118,40,82,.488,5,14,.357,23,26,.885,8,32,27,6,5,11,22
32,31,2014-12-25,,WAS,L,91,102,36,80,.450,4,22,.182,15,19,.789,6,36,17,5,4,7,15
33,32,2014-12-27,@,SAC,L,129,135,48,97,.495,6,20,.300,27,32,.844,16,43,30,10,10,15,29
34,33,2014-12-28,@,POR,L,79,101,31,93,.333,7,27,.259,10,15,.667,15,49,19,6,1,11,13
35,34,2014-12-31,@,LAC,L,78,99,32,84,.381,4,17,.235,10,15,.667,7,40,24,6,2,7,19
36,35,2015-01-02,,DET,L,81,97,32,91,.352,10,24,.417,7,14,.500,17,47,18,13,4,11,15
37,36,2015-01-04,,MIL,L,82,95,31,76,.408,9,25,.360,11,14,.786,7,36,23,8,2,16,20
38,37,2015-01-05,@,MEM,L,83,105,33,76,.434,8,26,.308,9,13,.692,7,37,25,9,5,20,17
39,38,2015-01-07,@,WAS,L,91,101,34,82,.415,11,26,.423,12,16,.750,10,41,18,11,0,15,22
40,39,2015-01-08,,HOU,L,96,120,37,80,.463,11,26,.423,11,21,.524,10,38,22,12,1,21,22
41,40,2015-01-10,,CHO,L,82,110,33,85,.388,8,29,.276,8,9,.889,4,29,17,9,4,12,24
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2015-01-15,@,MIL,L,79,95,28,68,.412,8,22,.364,15,20,.750,5,36,22,5,6,21,32
45,42,2015-01-19,,NOP,W,99,92,38,78,.487,10,23,.435,13,17,.765,9,34,22,2,8,4,14
46,43,2015-01-21,@,PHI,W,98,91,37,91,.407,7,20,.350,17,20,.850,18,52,26,6,6,11,22
47,44,2015-01-23,,ORL,W,113,106,43,91,.473,10,25,.400,17,21,.810,12,49,29,6,4,14,18
48,45,2015-01-24,@,CHO,L,71,76,28,79,.354,6,15,.400,9,18,.500,14,54,20,4,6,14,28
49,46,2015-01-28,,OKC,W,100,92,40,91,.440,8,17,.471,12,17,.706,11,51,29,8,6,10,17
50,47,2015-01-29,@,IND,L,82,103,34,81,.420,5,16,.313,9,13,.692,6,33,22,3,6,10,18
51,48,2015-02-01,,LAL,W,92,80,37,84,.440,10,22,.455,8,13,.615,11,41,18,7,3,10,21
52,49,2015-02-03,,BOS,L,97,108,41,83,.494,7,20,.350,8,11,.727,12,35,22,7,2,13,18
53,50,2015-02-06,@,BRK,L,88,92,34,89,.382,6,24,.250,14,17,.824,13,40,23,8,3,5,22
54,51,2015-02-07,,GSW,L,92,106,35,87,.402,8,18,.444,14,17,.824,15,44,23,7,1,13,20
55,52,2015-02-09,@,MIA,L,95,109,36,84,.429,7,20,.350,16,19,.842,11,35,22,8,8,13,22
