,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2017-10-19,@,OKC,L,84,105,32,79,.405,7,24,.292,13,19,.684,11,41,19,8,4,25,23
1,2,2017-10-21,,DET,L,107,111,37,81,.457,8,30,.267,25,31,.806,12,39,20,6,2,12,21
2,3,2017-10-24,@,BOS,L,89,110,36,85,.424,1,12,.083,16,25,.640,11,43,20,8,2,14,17
3,4,2017-10-27,,BRK,W,107,86,44,98,.449,9,27,.333,10,17,.588,19,55,19,7,6,11,19
4,5,2017-10-29,@,CLE,W,114,95,42,89,.472,13,28,.464,17,21,.810,11,51,27,9,6,14,26
5,6,2017-10-30,,DEN,W,116,110,41,82,.500,13,32,.406,21,23,.913,11,49,27,8,10,22,27
6,7,2017-11-01,,HOU,L,97,119,39,90,.433,8,26,.308,11,13,.846,6,42,23,8,1,19,18
7,8,2017-11-03,,PHO,W,120,107,45,87,.517,8,26,.308,22,25,.880,9,49,24,5,7,12,24
8,9,2017-11-05,,IND,W,108,101,44,88,.500,6,23,.261,14,19,.737,12,46,24,8,7,12,21
9,10,2017-11-07,,CHO,W,118,113,45,75,.600,12,25,.480,16,21,.762,6,35,29,5,5,16,19
10,11,2017-11-08,@,ORL,L,99,112,42,80,.525,5,12,.417,10,13,.769,12,42,26,7,2,23,21
11,12,2017-11-11,,SAC,W,118,91,47,90,.522,12,27,.444,12,15,.800,8,40,29,6,6,11,22
12,13,2017-11-13,,CLE,L,101,104,38,88,.432,8,25,.320,17,22,.773,13,49,19,13,3,17,21
13,14,2017-11-15,,UTA,W,106,101,38,81,.469,9,21,.429,21,25,.840,12,45,18,4,5,11,19
14,15,2017-11-17,@,TOR,L,84,107,30,91,.330,9,23,.391,15,17,.882,14,43,17,7,4,9,12
15,16,2017-11-20,,LAC,W,107,85,35,81,.432,13,34,.382,24,25,.960,14,51,24,11,5,22,26
16,17,2017-11-22,,TOR,W,108,100,43,93,.462,8,24,.333,14,17,.824,13,47,29,8,7,11,19
17,18,2017-11-24,@,ATL,L,104,116,40,78,.513,12,30,.400,12,14,.857,5,38,30,1,9,20,19
18,19,2017-11-25,@,HOU,L,102,117,42,85,.494,4,17,.235,14,19,.737,6,40,29,4,3,18,20
19,20,2017-11-27,,POR,L,91,103,35,88,.398,5,15,.333,16,22,.727,14,51,13,3,3,13,20
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2017-11-29,,MIA,W,115,86,44,73,.603,5,13,.385,22,26,.846,8,52,26,10,5,20,20
23,22,2017-12-03,,ORL,L,100,105,43,93,.462,5,15,.333,9,10,.900,10,45,18,4,4,14,24
24,23,2017-12-04,@,IND,L,97,115,40,91,.440,6,23,.261,11,16,.688,15,43,26,4,2,17,15
25,24,2017-12-06,,MEM,W,99,88,35,67,.522,9,14,.643,20,27,.741,10,42,22,8,3,16,21
26,25,2017-12-09,@,CHI,L,102,104,43,91,.473,7,24,.292,9,9,1.000,8,40,25,6,3,14,17
27,26,2017-12-10,,ATL,W,111,107,39,80,.488,5,17,.294,28,34,.824,6,33,16,9,4,12,30
