,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
59,56,2020-02-21,,IND,L,98,106,36,88,.409,8,28,.286,26,33,.788,12,50,20,7,5,11,22
60,57,2020-02-24,@,HOU,L,112,123,43,86,.500,16,48,.333,21,31,.677,5,38,20,11,7,13,22
61,58,2020-02-26,@,CHO,L,101,107,39,83,.470,10,30,.333,19,25,.760,10,37,25,7,4,14,19
62,59,2020-02-27,@,PHI,L,106,115,45,91,.495,15,31,.484,10,13,.769,11,44,32,5,7,6,17
63,60,2020-02-29,,CHI,W,125,115,41,89,.461,17,35,.486,16,23,.696,13,33,26,12,3,8,22
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2020-03-02,,HOU,W,125,123,39,94,.415,20,56,.357,25,27,.926,8,34,25,11,5,12,20
67,62,2020-03-04,,UTA,L,104,112,41,81,.506,10,36,.278,20,25,.800,6,37,26,5,5,11,20
68,63,2020-03-06,,OKC,L,103,126,47,96,.490,12,31,.387,20,25,.800,10,38,26,8,6,4,18
69,64,2020-03-08,,DET,W,96,84,29,80,.363,11,38,.289,15,22,.682,5,35,21,8,2,11,19
70,65,2020-03-10,@,WAS,L,115,122,35,74,.473,14,35,.400,38,45,.844,9,37,23,8,4,16,25
71,66,2020-03-11,@,ATL,W,136,131,48,106,.453,14,41,.341,21,26,.808,15,53,26,6,3,17,25
