,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2017-10-19,@,OKC,L,84,105,39,90,.433,11,38,.289,16,22,.727,13,41,26,14,7,18,22
1,2,2017-10-21,,DET,L,107,111,44,91,.484,9,30,.300,14,15,.933,15,43,21,5,2,12,25
2,3,2017-10-24,@,BOS,L,89,110,37,75,.493,14,29,.483,22,27,.815,5,41,26,11,7,12,24
3,4,2017-10-27,,BRK,W,107,86,30,75,.400,11,30,.367,15,21,.714,5,35,18,5,1,16,20
4,5,2017-10-29,@,CLE,W,114,95,31,81,.383,10,33,.303,23,27,.852,7,41,20,5,5,15,23
5,6,2017-10-30,,DEN,W,116,110,35,85,.412,18,41,.439,22,31,.710,13,36,20,13,5,13,22
6,7,2017-11-01,,HOU,L,97,119,42,88,.477,19,52,.365,16,21,.762,9,46,21,6,4,14,20
7,8,2017-11-03,,PHO,W,120,107,34,97,.351,9,32,.281,30,37,.811,20,47,17,7,3,10,25
8,9,2017-11-05,,IND,W,108,101,37,79,.468,12,25,.480,15,17,.882,4,34,24,6,2,12,17
9,10,2017-11-07,,CHO,W,118,113,42,91,.462,15,37,.405,14,17,.824,17,40,24,8,2,13,22
10,11,2017-11-08,@,ORL,L,99,112,43,80,.538,13,28,.464,13,22,.591,6,29,31,16,7,12,15
11,12,2017-11-11,,SAC,W,118,91,30,80,.375,7,22,.318,24,30,.800,11,42,19,6,4,13,18
12,13,2017-11-13,,CLE,L,101,104,35,88,.398,16,45,.356,18,22,.818,14,48,21,7,7,20,21
13,14,2017-11-15,,UTA,W,106,101,34,79,.430,17,35,.486,16,17,.941,9,37,19,5,10,13,23
14,15,2017-11-17,@,TOR,L,84,107,44,78,.564,9,26,.346,10,11,.909,3,40,29,4,11,12,19
15,16,2017-11-20,,LAC,W,107,85,30,80,.375,10,32,.313,15,21,.714,10,36,20,12,3,21,23
16,17,2017-11-22,,TOR,W,108,100,37,87,.425,14,38,.368,12,18,.667,12,42,21,4,10,15,23
17,18,2017-11-24,@,ATL,L,104,116,47,99,.475,13,31,.419,9,12,.750,13,40,30,7,2,9,16
18,19,2017-11-25,@,HOU,L,102,117,41,94,.436,18,47,.383,17,22,.773,9,42,30,12,6,7,15
19,20,2017-11-27,,POR,L,91,103,37,83,.446,7,21,.333,22,26,.846,5,45,18,10,3,9,22
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2017-11-29,,MIA,W,115,86,32,84,.381,10,38,.263,12,20,.600,9,31,21,13,4,15,20
23,22,2017-12-03,,ORL,L,100,105,37,82,.451,6,28,.214,25,29,.862,8,42,19,8,3,10,11
24,23,2017-12-04,@,IND,L,97,115,46,86,.535,11,26,.423,12,15,.800,7,44,28,10,5,16,20
25,24,2017-12-06,,MEM,W,99,88,29,70,.414,12,28,.429,18,22,.818,4,27,14,8,5,15,24
26,25,2017-12-09,@,CHI,L,102,104,42,82,.512,7,25,.280,13,23,.565,8,40,28,10,7,14,19
27,26,2017-12-10,,ATL,W,111,107,37,77,.481,9,31,.290,24,30,.800,6,35,22,5,4,16,28
