,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
41,40,2020-01-12,,MIA,W,124,121,46,90,.511,9,31,.290,23,28,.821,10,39,24,11,3,6,23
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2020-01-14,@,MIL,L,102,128,36,102,.353,11,37,.297,19,26,.731,12,49,26,7,3,11,21
45,42,2020-01-16,,PHO,L,98,121,37,90,.411,8,26,.308,16,24,.667,10,40,21,12,3,18,21
46,43,2020-01-18,,PHI,L,87,90,35,88,.398,6,25,.240,11,18,.611,12,48,20,4,5,14,18
47,44,2020-01-20,@,CLE,W,106,86,41,85,.482,9,23,.391,15,17,.882,7,49,17,6,9,10,17
48,45,2020-01-22,,LAL,L,92,100,36,88,.409,11,34,.324,9,13,.692,13,47,24,4,4,17,23
49,46,2020-01-24,,TOR,L,112,118,42,85,.494,13,36,.361,15,21,.714,14,46,26,5,4,14,21
50,47,2020-01-26,,BRK,W,110,97,49,92,.533,6,19,.316,6,13,.462,14,48,19,7,8,13,23
51,48,2020-01-28,@,CHO,L,92,97,38,86,.442,9,32,.281,7,11,.636,8,42,17,5,7,13,26
52,49,2020-01-29,,MEM,L,106,127,39,91,.429,9,28,.321,19,29,.655,11,46,26,9,6,16,22
53,50,2020-02-01,@,IND,W,92,85,34,82,.415,7,26,.269,17,23,.739,14,57,19,5,1,12,20
54,51,2020-02-03,@,CLE,W,139,134,57,102,.559,10,26,.385,15,21,.714,12,46,33,11,1,12,18
55,52,2020-02-06,,ORL,W,105,103,43,92,.467,6,20,.300,13,19,.684,10,39,27,12,5,13,23
56,53,2020-02-08,@,DET,W,95,92,38,85,.447,8,22,.364,11,17,.647,16,47,24,5,6,15,21
57,54,2020-02-09,@,ATL,L,135,140,52,110,.473,13,34,.382,18,25,.720,15,56,30,12,6,17,29
58,55,2020-02-12,,WAS,L,96,114,36,88,.409,3,23,.130,21,29,.724,14,52,19,10,3,20,27
59,56,2020-02-21,,IND,L,98,106,35,81,.432,11,25,.440,17,25,.680,5,40,21,7,7,15,26
60,57,2020-02-24,@,HOU,L,112,123,40,91,.440,11,29,.379,21,30,.700,16,54,20,12,8,17,21
61,58,2020-02-26,@,CHO,L,101,107,43,85,.506,4,15,.267,11,17,.647,13,42,22,5,6,15,24
62,59,2020-02-27,@,PHI,L,106,115,42,83,.506,8,23,.348,14,24,.583,9,39,28,2,3,8,11
63,60,2020-02-29,,CHI,W,125,115,47,85,.553,8,20,.400,23,33,.697,17,50,29,6,4,16,19
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2020-03-02,,HOU,W,125,123,47,97,.485,12,30,.400,19,30,.633,20,65,26,6,7,17,19
67,62,2020-03-04,,UTA,L,104,112,41,85,.482,7,20,.350,15,18,.833,11,42,23,3,1,13,18
68,63,2020-03-06,,OKC,L,103,126,41,91,.451,4,24,.167,17,22,.773,13,48,19,4,8,12,20
69,64,2020-03-08,,DET,W,96,84,36,82,.439,6,19,.316,18,25,.720,13,51,15,10,5,9,16
70,65,2020-03-10,@,WAS,L,115,122,42,81,.519,8,21,.381,23,31,.742,8,36,30,10,3,18,29
71,66,2020-03-11,@,ATL,W,136,131,50,94,.532,11,28,.393,25,34,.735,6,47,32,14,9,12,23
