,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
44,41,2019-01-08,@,GSW,L,95,122,35,88,.398,6,24,.250,19,21,.905,9,39,13,11,1,16,12
45,42,2019-01-11,,IND,L,106,121,39,88,.443,14,39,.359,14,16,.875,8,37,22,8,5,16,18
46,43,2019-01-13,,PHI,L,105,108,37,86,.430,10,31,.323,21,30,.700,7,34,24,8,5,10,21
47,44,2019-01-17,@,WAS,L,100,101,39,87,.448,12,29,.414,10,12,.833,6,42,15,6,3,14,16
48,45,2019-01-21,,OKC,L,109,127,39,87,.448,7,23,.304,24,32,.750,11,36,25,8,3,12,23
49,46,2019-01-23,,HOU,L,110,114,37,81,.457,11,30,.367,25,30,.833,10,48,15,5,7,18,23
50,47,2019-01-25,@,BRK,L,99,109,37,87,.425,8,31,.258,17,26,.654,6,33,17,12,11,8,31
51,48,2019-01-27,,MIA,L,97,106,36,84,.429,7,26,.269,18,24,.750,7,38,22,13,3,11,20
52,49,2019-01-28,@,CHO,L,92,101,34,85,.400,7,23,.304,17,26,.654,8,46,19,6,6,8,15
53,50,2019-01-30,,DAL,L,90,114,32,78,.410,6,26,.231,20,28,.714,5,34,16,10,5,12,15
54,51,2019-02-01,,BOS,L,99,113,39,86,.453,9,31,.290,12,12,1.000,8,48,21,2,2,17,15
55,52,2019-02-03,,MEM,L,84,96,28,74,.378,12,40,.300,16,22,.727,6,45,20,4,6,15,16
56,53,2019-02-05,,DET,L,92,105,36,90,.400,9,33,.273,11,15,.733,13,44,17,5,4,11,23
57,54,2019-02-08,@,DET,L,103,120,35,78,.449,7,22,.318,26,41,.634,10,39,22,6,5,13,23
58,55,2019-02-09,,TOR,L,99,104,39,94,.415,10,25,.400,11,19,.579,15,57,22,9,4,14,26
59,56,2019-02-11,@,CLE,L,104,107,42,92,.457,7,26,.269,13,20,.650,10,46,21,8,9,10,17
60,57,2019-02-13,,PHI,L,111,126,40,100,.400,9,29,.310,22,27,.815,14,43,27,8,4,12,27
61,58,2019-02-14,@,ATL,W,106,91,38,84,.452,12,31,.387,18,26,.692,11,52,21,9,9,14,22
62,59,2019-02-22,,MIN,L,104,115,37,86,.430,11,29,.379,19,24,.792,8,47,15,9,8,20,22
63,60,2019-02-24,,SAS,W,130,118,50,98,.510,16,37,.432,14,19,.737,12,49,25,3,7,6,27
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2019-02-26,,ORL,W,108,103,38,89,.427,7,24,.292,25,32,.781,14,51,17,11,7,10,15
67,62,2019-02-28,,CLE,L,118,125,46,95,.484,11,32,.344,15,23,.652,14,40,26,4,3,8,28
68,63,2019-03-03,@,LAC,L,107,128,35,88,.398,11,29,.379,26,34,.765,9,46,23,9,9,13,19
69,64,2019-03-04,@,SAC,L,108,115,39,85,.459,12,29,.414,18,28,.643,10,48,17,8,5,17,25
70,65,2019-03-06,@,PHO,L,96,107,35,77,.455,6,15,.400,20,25,.800,8,46,17,6,7,21,23
71,66,2019-03-09,,SAC,L,94,102,35,94,.372,10,35,.286,14,21,.667,13,58,16,3,5,9,20
72,67,2019-03-10,@,MIN,L,92,103,37,86,.430,10,25,.400,8,14,.571,10,43,20,5,8,17,14
73,68,2019-03-12,@,IND,L,98,103,35,80,.438,13,28,.464,15,18,.833,8,48,22,4,5,19,23
74,69,2019-03-15,@,SAS,L,83,109,35,86,.407,8,20,.400,5,9,.556,9,41,21,6,4,16,13
75,70,2019-03-17,,LAL,W,124,123,44,76,.579,12,26,.462,24,29,.828,10,45,24,4,5,23,26
76,71,2019-03-18,@,TOR,L,92,128,28,85,.329,8,35,.229,28,32,.875,7,36,16,8,4,13,18
77,72,2019-03-20,,UTA,L,116,137,45,86,.523,13,31,.419,13,21,.619,8,40,23,6,6,14,21
78,73,2019-03-22,,DEN,L,93,111,34,90,.378,9,32,.281,16,21,.762,8,45,20,3,5,7,15
79,74,2019-03-24,,LAC,L,113,124,41,86,.477,9,33,.273,22,25,.880,13,44,22,5,7,14,24
80,75,2019-03-28,,TOR,L,92,117,31,85,.365,6,26,.231,24,32,.750,14,54,16,3,5,16,22
81,76,2019-03-30,,MIA,L,92,100,31,77,.403,9,38,.237,21,25,.840,8,42,20,10,7,18,16
82,77,2019-04-01,,CHI,W,113,105,37,74,.500,18,38,.474,21,25,.840,6,44,24,2,9,16,18
83,78,2019-04-03,@,ORL,L,100,114,38,85,.447,6,27,.222,18,21,.857,8,39,21,10,5,12,18
84,79,2019-04-05,@,HOU,L,96,120,37,82,.451,6,27,.222,16,27,.593,5,53,22,3,6,15,17
85,80,2019-04-07,,WAS,W,113,110,41,80,.513,17,34,.500,14,19,.737,7,43,24,5,9,15,14
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2019-04-09,@,CHI,W,96,86,37,93,.398,14,40,.350,8,13,.615,11,61,17,0,10,9,16
89,82,2019-04-10,,DET,L,89,115,31,77,.403,9,30,.300,18,25,.720,4,33,23,7,5,11,17
