,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
49,46,2019-01-23,,HOU,L,110,114,37,90,.411,11,44,.250,29,38,.763,15,44,10,15,10,12,25
50,47,2019-01-25,@,BRK,L,99,109,34,84,.405,9,33,.273,32,47,.681,18,60,19,5,2,19,21
51,48,2019-01-27,,MIA,L,97,106,39,84,.464,12,33,.364,16,18,.889,8,47,26,6,5,15,24
52,49,2019-01-28,@,CHO,L,92,101,39,94,.415,11,34,.324,12,16,.750,13,51,25,4,10,10,20
53,50,2019-01-30,,DAL,L,90,114,45,84,.536,15,38,.395,9,11,.818,7,49,31,4,1,18,19
54,51,2019-02-01,,BOS,L,99,113,46,100,.460,13,37,.351,8,10,.800,11,43,25,11,7,7,18
55,52,2019-02-03,,MEM,L,84,96,37,91,.407,9,26,.346,13,18,.722,10,49,25,8,4,7,20
56,53,2019-02-05,,DET,L,92,105,37,79,.468,12,34,.353,19,24,.792,6,41,22,4,7,9,21
57,54,2019-02-08,@,DET,L,103,120,42,86,.488,13,30,.433,23,29,.793,11,46,24,3,6,12,27
58,55,2019-02-09,,TOR,L,99,104,33,86,.384,14,35,.400,24,29,.828,10,47,27,8,5,12,15
59,56,2019-02-11,@,CLE,L,104,107,38,95,.400,14,44,.318,17,19,.895,17,56,20,6,2,18,16
60,57,2019-02-13,,PHI,L,111,126,42,78,.538,8,23,.348,34,43,.791,6,47,33,8,7,15,24
61,58,2019-02-14,@,ATL,W,106,91,33,91,.363,10,38,.263,15,19,.789,10,41,19,8,4,12,24
62,59,2019-02-22,,MIN,L,104,115,41,87,.471,11,24,.458,22,32,.688,7,42,22,13,8,13,20
63,60,2019-02-24,,SAS,W,130,118,42,94,.447,6,24,.250,28,31,.903,14,50,18,3,4,7,20
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2019-02-26,,ORL,W,108,103,39,89,.438,11,32,.344,14,20,.700,12,47,26,6,7,16,21
67,62,2019-02-28,,CLE,L,118,125,41,80,.513,14,34,.412,29,36,.806,8,40,24,5,3,11,20
68,63,2019-03-03,@,LAC,L,107,128,48,98,.490,19,35,.543,13,17,.765,9,53,33,5,4,16,28
69,64,2019-03-04,@,SAC,L,108,115,39,83,.470,11,29,.379,26,33,.788,6,43,28,11,3,13,24
70,65,2019-03-06,@,PHO,L,96,107,39,81,.481,12,29,.414,17,22,.773,4,31,21,11,9,13,25
71,66,2019-03-09,,SAC,L,94,102,36,95,.379,12,36,.333,18,22,.818,11,53,16,5,3,7,14
72,67,2019-03-10,@,MIN,L,92,103,42,94,.447,9,30,.300,10,13,.769,9,40,22,13,10,11,16
73,68,2019-03-12,@,IND,L,98,103,37,85,.435,8,28,.286,21,29,.724,8,42,26,11,3,10,22
74,69,2019-03-15,@,SAS,L,83,109,47,88,.534,7,21,.333,8,10,.800,6,45,31,8,6,9,13
75,70,2019-03-17,,LAL,W,124,123,47,97,.485,7,27,.259,22,28,.786,15,35,26,12,5,10,21
76,71,2019-03-18,@,TOR,L,92,128,49,88,.557,17,40,.425,13,22,.591,5,50,36,5,6,14,22
77,72,2019-03-20,,UTA,L,116,137,48,85,.565,20,42,.476,21,25,.840,7,40,38,7,3,10,18
78,73,2019-03-22,,DEN,L,93,111,40,96,.417,15,38,.395,16,19,.842,17,62,24,5,5,8,15
79,74,2019-03-24,,LAC,L,113,124,38,86,.442,15,35,.429,33,37,.892,12,42,24,7,4,8,19
80,75,2019-03-28,,TOR,L,92,117,40,89,.449,20,47,.426,17,22,.773,6,44,32,8,6,8,28
81,76,2019-03-30,,MIA,L,92,100,39,90,.433,9,32,.281,13,17,.765,14,51,26,11,3,18,21
82,77,2019-04-01,,CHI,W,113,105,42,94,.447,4,17,.235,17,23,.739,12,44,20,9,2,6,18
83,78,2019-04-03,@,ORL,L,100,114,45,99,.455,11,32,.344,13,20,.650,19,55,29,5,7,13,16
84,79,2019-04-05,@,HOU,L,96,120,43,101,.426,22,59,.373,12,17,.706,7,48,26,8,2,6,21
85,80,2019-04-07,,WAS,W,113,110,43,103,.417,10,34,.294,14,18,.778,21,50,24,12,4,8,16
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2019-04-09,@,CHI,W,96,86,30,83,.361,7,22,.318,19,29,.655,6,50,14,7,4,7,18
89,82,2019-04-10,,DET,L,89,115,41,85,.482,14,33,.424,19,20,.950,11,56,25,5,2,13,23
