,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2022-01-10,,SAS,W,111,96,39,95,.411,8,29,.276,10,15,.667,13,43,19,7,7,10,18
45,42,2022-01-12,,DAL,W,108,85,32,78,.410,8,37,.216,13,19,.684,5,39,16,6,2,13,18
46,43,2022-01-15,@,ATL,W,117,108,40,80,.500,16,44,.364,12,17,.706,4,31,23,5,5,9,20
47,44,2022-01-17,,CHO,L,87,97,36,86,.419,14,39,.359,11,17,.647,6,39,23,6,2,7,14
48,45,2022-01-18,,MIN,L,110,112,35,81,.432,13,41,.317,29,38,.763,8,38,21,10,6,12,25
49,46,2022-01-20,,NOP,L,91,102,38,76,.500,11,28,.393,15,22,.682,3,35,27,10,2,12,26
50,47,2022-01-23,,LAC,W,110,102,34,79,.430,14,41,.341,20,30,.667,6,40,20,7,6,12,19
51,48,2022-01-24,@,CLE,L,93,95,35,81,.432,13,36,.361,12,20,.600,12,51,29,7,1,19,18
52,49,2022-01-26,@,MIA,L,96,110,37,74,.500,16,37,.432,20,22,.909,7,38,30,8,3,17,23
53,50,2022-01-28,@,MIL,L,108,123,41,89,.461,14,43,.326,27,31,.871,11,47,27,11,1,12,24
54,51,2022-01-31,,SAC,W,116,96,37,86,.430,11,38,.289,11,22,.500,9,36,24,6,5,16,23
55,52,2022-02-02,,MEM,L,108,120,44,102,.431,16,39,.410,16,23,.696,15,51,30,11,5,9,18
56,53,2022-02-05,@,LAL,L,115,122,48,102,.471,9,34,.265,17,28,.607,14,57,29,8,7,13,23
57,54,2022-02-07,@,UTA,L,104,113,39,93,.419,12,48,.250,23,27,.852,14,49,19,6,6,10,26
58,55,2022-02-08,@,DEN,L,115,132,46,85,.541,16,39,.410,24,31,.774,12,52,31,5,1,13,18
59,56,2022-02-10,@,GSW,W,116,114,42,91,.462,15,45,.333,15,17,.882,5,38,27,4,5,7,24
60,57,2022-02-12,@,POR,L,103,112,40,84,.476,15,40,.375,17,20,.850,9,51,29,3,2,15,26
61,58,2022-02-14,,OKC,L,123,127,48,96,.500,13,34,.382,18,27,.667,8,46,28,9,1,11,19
62,59,2022-02-16,,BRK,L,106,111,43,98,.439,11,34,.324,14,23,.609,16,51,21,5,1,9,16
63,60,2022-02-25,,MIA,L,100,115,39,83,.470,11,32,.344,26,35,.743,4,44,22,13,5,8,28
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2022-02-27,,PHI,L,109,125,38,78,.487,10,33,.303,39,44,.886,5,43,28,13,5,10,26
67,62,2022-03-02,@,PHI,L,108,123,39,75,.520,17,36,.472,28,33,.848,5,43,24,2,8,14,25
68,63,2022-03-04,@,PHO,L,114,115,38,85,.447,17,34,.500,22,27,.815,3,33,28,7,3,9,22
69,64,2022-03-06,@,LAC,W,116,93,33,88,.375,11,34,.324,16,22,.727,9,43,17,2,5,10,23
70,65,2022-03-07,@,SAC,W,131,115,39,80,.488,11,32,.344,26,36,.722,4,40,23,4,2,11,16
71,66,2022-03-09,@,DAL,W,107,77,27,86,.314,6,44,.136,17,25,.680,12,37,11,3,4,8,24
72,67,2022-03-11,@,MEM,L,114,118,46,104,.442,9,26,.346,17,29,.586,19,54,23,8,16,10,27
73,68,2022-03-13,@,BRK,L,107,110,44,89,.494,6,29,.207,16,22,.727,12,39,30,11,3,13,19
74,69,2022-03-16,,POR,W,128,98,40,91,.440,11,34,.324,7,14,.500,10,41,26,1,3,11,31
75,70,2022-03-18,,WAS,W,100,97,34,79,.430,13,34,.382,16,21,.762,3,38,19,2,6,13,27
76,71,2022-03-20,,UTA,L,93,108,34,74,.459,17,46,.370,23,29,.793,9,49,16,9,11,11,17
77,72,2022-03-22,,ATL,L,111,117,40,81,.494,15,36,.417,22,27,.815,10,43,26,7,5,14,18
78,73,2022-03-23,@,CHO,W,121,106,42,89,.472,13,46,.283,9,17,.529,14,45,26,5,4,9,18
79,74,2022-03-25,@,MIA,W,111,103,35,70,.500,12,33,.364,21,25,.840,8,35,18,6,3,15,25
80,75,2022-03-27,@,DET,W,104,102,39,85,.459,8,29,.276,16,18,.889,9,37,23,8,5,10,21
81,76,2022-03-28,,CHI,W,109,104,34,79,.430,6,23,.261,30,33,.909,6,47,16,6,3,12,24
82,77,2022-03-30,,CHO,L,114,125,49,90,.544,12,35,.343,15,17,.882,8,40,39,7,3,11,21
83,78,2022-04-02,,CLE,L,101,119,44,81,.543,15,34,.441,16,21,.762,7,43,26,6,3,9,24
84,79,2022-04-03,@,ORL,W,118,88,30,85,.353,12,44,.273,16,27,.593,8,40,18,5,2,11,12
85,80,2022-04-06,,BRK,L,98,110,41,93,.441,14,41,.341,14,18,.778,13,49,28,7,6,13,26
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2022-04-08,@,WAS,W,114,92,35,69,.507,9,28,.321,13,17,.765,2,37,21,5,5,22,19
89,82,2022-04-10,,TOR,W,105,94,36,92,.391,12,42,.286,10,11,.909,9,43,27,10,2,13,17
