,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
56,53,2015-02-11,@,ORL,L,83,89,31,67,.463,4,11,.364,23,28,.821,7,44,13,6,9,16,26
57,54,2015-02-20,,MIA,L,87,111,38,79,.481,9,20,.450,26,35,.743,11,50,28,12,4,21,18
58,55,2015-02-22,,CLE,L,83,101,40,79,.506,12,33,.364,9,15,.600,7,47,22,5,3,15,14
59,56,2015-02-25,@,BOS,L,94,115,42,83,.506,14,31,.452,17,20,.850,8,46,29,6,1,13,26
60,57,2015-02-27,@,DET,W,121,115,39,97,.402,8,31,.258,29,40,.725,16,54,22,3,10,15,26
61,58,2015-02-28,,TOR,W,103,98,34,81,.420,8,29,.276,22,28,.786,10,40,16,7,4,12,27
62,59,2015-03-03,,SAC,L,86,124,41,83,.494,10,18,.556,32,37,.865,8,46,26,9,2,14,20
63,60,2015-03-04,@,IND,L,82,105,38,80,.475,10,22,.455,19,24,.792,8,40,21,8,8,11,21
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2015-03-07,,IND,L,86,92,30,79,.380,7,18,.389,25,30,.833,12,45,16,5,3,11,25
67,62,2015-03-09,@,DEN,L,78,106,38,87,.437,8,24,.333,22,29,.759,11,48,21,6,4,6,20
68,63,2015-03-10,@,UTA,L,82,87,30,70,.429,6,18,.333,21,29,.724,6,40,16,8,5,11,21
69,64,2015-03-12,@,LAL,W,101,94,38,90,.422,5,18,.278,13,21,.619,15,51,18,6,4,13,26
70,65,2015-03-14,@,GSW,L,94,125,45,90,.500,19,34,.559,16,17,.941,8,42,34,13,6,9,16
71,66,2015-03-15,@,PHO,L,89,102,41,83,.494,6,18,.333,14,23,.609,13,51,24,9,1,12,22
72,67,2015-03-17,,SAS,W,104,100,36,94,.383,3,14,.214,25,30,.833,15,49,17,7,5,11,20
73,68,2015-03-19,,MIN,L,92,95,34,83,.410,2,12,.167,25,30,.833,11,43,12,10,8,16,12
74,69,2015-03-20,@,PHI,L,81,97,37,88,.420,11,30,.367,12,15,.800,15,49,23,11,7,11,20
75,70,2015-03-22,@,TOR,L,89,106,39,75,.520,4,11,.364,24,29,.828,8,44,22,4,1,16,14
76,71,2015-03-23,,MEM,L,82,103,41,79,.519,7,12,.583,14,19,.737,9,39,22,4,2,10,19
77,72,2015-03-25,,LAC,L,80,111,44,78,.564,11,28,.393,12,18,.667,6,39,31,12,7,15,17
78,73,2015-03-27,,BOS,L,92,96,29,69,.420,4,20,.200,34,43,.791,9,44,18,6,1,16,17
79,74,2015-03-28,@,CHI,L,80,111,43,84,.512,6,17,.353,19,22,.864,12,51,28,8,5,12,16
80,75,2015-04-01,,BRK,L,98,100,41,81,.506,9,16,.563,9,12,.750,7,37,24,8,7,10,17
81,76,2015-04-03,@,WAS,L,87,101,43,93,.462,7,16,.438,8,12,.667,12,48,32,8,8,11,17
82,77,2015-04-05,,PHI,W,101,91,38,99,.384,10,32,.313,5,8,.625,19,36,22,8,5,10,23
83,78,2015-04-08,,IND,L,86,102,38,77,.494,4,22,.182,22,27,.815,11,54,23,7,4,17,24
84,79,2015-04-10,,MIL,L,91,99,37,76,.487,6,17,.353,19,29,.655,5,33,18,17,3,17,22
85,80,2015-04-11,@,ORL,W,80,79,30,84,.357,6,22,.273,13,18,.722,11,49,15,10,4,13,18
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2015-04-13,@,ATL,W,112,108,39,88,.443,11,32,.344,19,23,.826,12,37,27,10,3,8,17
89,82,2015-04-15,,DET,L,90,112,41,81,.506,10,26,.385,20,27,.741,11,44,20,14,3,12,22
