,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
19,20,2021-01-29,,CLE,W,102,81,29,84,.345,8,26,.308,15,18,.833,14,43,15,8,5,14,20
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2021-01-31,,LAC,L,115,129,44,81,.543,17,38,.447,24,28,.857,7,38,26,2,4,7,14
23,22,2021-02-01,@,CHI,L,102,110,42,88,.477,11,34,.324,15,20,.750,7,40,30,3,1,12,19
24,23,2021-02-03,@,CHI,W,107,103,43,88,.489,6,36,.167,11,16,.688,6,38,25,11,3,9,14
25,24,2021-02-06,,POR,W,110,99,37,89,.416,17,47,.362,8,16,.500,11,41,15,7,7,11,15
26,25,2021-02-07,,MIA,L,103,109,40,83,.482,13,35,.371,16,20,.800,6,44,25,6,1,11,15
27,26,2021-02-09,@,MIA,L,96,98,26,70,.371,14,33,.424,32,39,.821,6,38,21,5,6,10,14
28,27,2021-02-12,@,WAS,W,109,91,34,89,.382,9,34,.265,14,20,.700,9,46,20,5,5,14,18
29,28,2021-02-13,,HOU,W,121,99,33,88,.375,8,43,.186,25,30,.833,12,46,17,5,5,9,17
30,29,2021-02-15,,ATL,W,123,112,36,85,.424,11,33,.333,29,32,.906,11,42,17,5,6,11,19
31,30,2021-02-17,@,ORL,L,89,107,42,92,.457,16,34,.471,7,10,.700,10,50,27,10,7,12,15
32,31,2021-02-21,,MIN,W,103,99,33,82,.402,16,35,.457,17,21,.810,7,43,24,6,3,15,24
33,32,2021-02-23,,GSW,L,106,114,40,89,.449,13,38,.342,21,24,.875,7,41,30,9,8,10,18
34,33,2021-02-25,,SAC,W,140,121,42,85,.494,12,35,.343,25,33,.758,8,34,25,12,0,16,22
35,34,2021-02-27,,IND,W,110,107,38,84,.452,11,28,.393,20,25,.800,6,35,27,5,7,16,17
36,35,2021-02-28,@,DET,W,109,90,28,72,.389,9,32,.281,25,31,.806,7,40,16,8,4,15,15
37,36,2021-03-02,@,SAS,L,93,119,43,89,.483,18,42,.429,15,21,.714,9,45,31,12,4,8,14
38,37,2021-03-04,,DET,W,114,104,39,80,.488,14,36,.389,12,15,.800,6,29,23,6,2,12,13
39,38,2021-03-11,@,MIL,L,101,134,50,87,.575,18,38,.474,16,17,.941,5,43,29,9,9,12,18
40,39,2021-03-13,@,OKC,W,119,97,37,76,.487,8,32,.250,15,21,.714,5,40,22,3,4,18,18
41,40,2021-03-15,@,BRK,L,112,117,44,76,.579,12,29,.414,17,22,.773,3,41,29,3,6,15,19
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2021-03-16,@,PHI,L,96,99,37,90,.411,11,32,.344,14,19,.737,12,50,19,8,10,11,22
45,42,2021-03-18,,ORL,W,94,93,35,82,.427,10,34,.294,13,16,.813,8,49,21,6,6,10,13
46,43,2021-03-21,,PHI,L,100,101,38,82,.463,11,25,.440,14,23,.609,8,44,19,12,9,19,18
47,44,2021-03-23,,WAS,W,131,113,38,79,.481,9,23,.391,28,35,.800,7,38,25,5,5,16,23
48,45,2021-03-25,,WAS,W,106,102,37,80,.463,8,26,.308,20,33,.606,8,46,26,8,9,17,32
49,46,2021-03-27,@,MIL,W,102,96,36,87,.414,14,36,.389,10,16,.625,15,48,21,11,7,16,11
50,47,2021-03-29,,MIA,L,88,98,37,86,.430,10,34,.294,14,17,.824,12,47,22,7,5,12,18
51,48,2021-03-31,@,MIN,L,101,102,36,87,.414,14,40,.350,16,19,.842,9,40,25,9,8,12,14
52,49,2021-04-02,,DAL,L,86,99,41,88,.466,12,37,.324,5,10,.500,4,47,19,6,2,10,12
53,50,2021-04-03,@,DET,W,125,81,29,82,.354,9,28,.321,14,20,.700,12,43,20,4,4,14,20
54,51,2021-04-05,@,BRK,L,112,114,42,92,.457,10,32,.313,20,26,.769,11,45,27,6,6,10,14
55,52,2021-04-07,@,BOS,L,99,101,36,86,.419,15,40,.375,14,20,.700,16,53,22,6,7,17,14
56,53,2021-04-09,,MEM,W,133,129,47,94,.500,14,30,.467,21,34,.618,10,43,33,7,6,14,27
57,54,2021-04-11,,TOR,W,102,96,33,79,.418,11,34,.324,19,23,.826,5,40,19,8,7,15,23
58,55,2021-04-12,,LAL,W,111,96,35,80,.438,12,36,.333,14,18,.778,4,33,22,5,7,24,21
59,56,2021-04-14,@,NOP,W,116,106,40,88,.455,6,28,.214,20,24,.833,9,49,25,3,5,9,12
60,57,2021-04-16,@,DAL,W,117,109,40,91,.440,15,45,.333,14,19,.737,10,41,30,6,7,9,17
61,58,2021-04-18,,NOP,W,122,112,41,101,.406,6,27,.222,24,30,.800,20,52,25,6,4,12,16
62,59,2021-04-20,,CHO,W,109,97,39,86,.453,16,39,.410,3,8,.375,11,39,26,6,3,12,10
63,60,2021-04-21,,ATL,W,137,127,49,102,.480,12,34,.353,17,24,.708,12,41,28,10,3,10,18
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2021-04-24,,TOR,W,120,103,36,83,.434,17,44,.386,14,19,.737,5,33,31,6,3,7,19
67,62,2021-04-26,,PHO,L,110,118,45,83,.542,14,34,.412,14,17,.824,5,37,23,5,6,8,13
68,63,2021-04-28,,CHI,W,113,94,39,85,.459,10,29,.345,6,10,.600,7,43,29,2,4,14,12
69,64,2021-05-02,@,HOU,W,122,97,34,79,.430,8,35,.229,21,32,.656,14,47,19,6,5,17,18
70,65,2021-05-03,@,MEM,W,118,104,34,86,.395,16,41,.390,20,24,.833,13,46,26,7,4,12,14
71,66,2021-05-05,@,DEN,L,97,113,37,97,.381,12,39,.308,27,33,.818,17,63,23,13,7,13,24
72,67,2021-05-07,@,PHO,L,105,128,43,92,.467,18,41,.439,24,25,.960,7,45,26,5,3,5,17
73,68,2021-05-09,@,LAC,W,106,100,37,86,.430,12,35,.343,14,16,.875,7,43,24,5,1,13,12
74,69,2021-05-11,@,LAL,L,99,101,37,89,.416,12,28,.429,15,19,.789,14,53,31,5,5,18,17
75,70,2021-05-13,,SAS,W,102,98,38,91,.418,6,21,.286,16,19,.842,9,47,22,4,6,9,16
76,71,2021-05-15,,CHO,W,118,109,39,102,.382,13,49,.265,18,24,.750,15,51,28,5,2,8,18
77,72,2021-05-16,,BOS,W,96,92,35,86,.407,11,41,.268,11,15,.733,9,46,19,4,6,12,19
