,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
74,69,2022-03-16,,POR,W,128,98,40,80,.500,16,38,.421,32,39,.821,9,47,31,9,8,10,14
75,70,2022-03-18,,WAS,W,100,97,31,90,.344,10,33,.303,28,36,.778,19,60,18,9,3,12,20
76,71,2022-03-20,,UTA,L,93,108,31,83,.373,16,40,.400,15,21,.714,10,37,20,7,2,11,19
77,72,2022-03-22,,ATL,L,111,117,42,86,.488,13,34,.382,14,26,.538,14,41,20,12,4,13,23
78,73,2022-03-23,@,CHO,W,121,106,43,83,.518,20,45,.444,15,17,.882,6,40,30,5,3,7,17
79,74,2022-03-25,@,MIA,W,111,103,36,82,.439,17,50,.340,22,28,.786,17,42,23,8,2,11,24
80,75,2022-03-27,@,DET,W,104,102,34,85,.400,13,41,.317,23,29,.793,13,51,19,8,8,12,16
81,76,2022-03-28,,CHI,W,109,104,38,89,.427,12,35,.343,21,35,.600,13,46,19,4,4,6,22
82,77,2022-03-30,,CHO,L,114,125,40,85,.471,16,44,.364,18,26,.692,11,43,23,5,5,12,19
83,78,2022-04-02,,CLE,L,101,119,31,77,.403,13,30,.433,26,34,.765,6,35,19,6,4,10,19
84,79,2022-04-03,@,ORL,W,118,88,45,93,.484,15,44,.341,13,16,.813,13,56,29,9,7,9,22
85,80,2022-04-06,,BRK,L,98,110,32,83,.386,13,38,.342,21,36,.583,10,42,22,4,7,11,19
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2022-04-08,@,WAS,W,114,92,41,88,.466,16,39,.410,16,20,.800,10,42,27,13,3,10,19
89,82,2022-04-10,,TOR,W,105,94,40,87,.460,15,43,.349,10,12,.833,10,48,32,6,5,15,17
