,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
77,72,2018-03-22,,DET,W,100,96,40,95,.421,6,38,.158,10,19,.526,16,66,22,9,5,15,17
78,73,2018-03-24,,NOP,W,114,91,38,96,.396,6,21,.286,9,12,.750,12,46,19,10,6,16,14
79,74,2018-03-25,,ATL,W,118,99,39,88,.443,11,40,.275,10,11,.909,7,45,18,5,2,13,14
80,75,2018-03-27,,CHI,W,118,86,34,89,.382,8,37,.216,10,17,.588,13,51,17,8,1,18,17
81,76,2018-03-30,,PHO,W,104,103,41,84,.488,12,32,.375,9,13,.692,8,46,23,8,5,17,21
82,77,2018-04-01,@,SAS,L,83,100,40,81,.494,6,17,.353,14,21,.667,8,48,19,8,8,8,19
83,78,2018-04-03,,WAS,W,120,104,38,72,.528,12,25,.480,16,23,.696,3,36,25,6,1,17,21
84,79,2018-04-05,,POR,W,96,94,39,85,.459,7,22,.318,9,14,.643,12,47,16,10,2,18,20
85,80,2018-04-07,,OKC,L,102,108,36,91,.396,10,33,.303,26,33,.788,15,42,21,11,5,11,20
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2018-04-10,@,LAL,W,105,99,38,90,.422,10,36,.278,13,15,.867,9,47,22,14,4,17,19
89,82,2018-04-11,@,SAC,L,83,96,38,80,.475,7,26,.269,13,20,.650,6,48,22,6,3,11,14
