,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2016-10-26,@,LAL,L,114,120,45,89,.506,12,35,.343,18,22,.818,11,39,21,10,4,15,24
1,2,2016-10-28,@,DAL,W,106,98,35,80,.438,8,29,.276,20,24,.833,6,34,13,11,2,9,21
2,3,2016-10-30,,DAL,W,93,92,32,86,.372,11,31,.355,17,20,.850,13,43,17,8,3,9,17
3,4,2016-11-01,@,CLE,L,120,128,43,83,.518,16,32,.500,26,31,.839,12,46,22,4,2,11,21
4,5,2016-11-02,@,NYK,W,118,99,37,85,.435,8,20,.400,17,25,.680,7,34,18,10,6,16,22
5,6,2016-11-05,@,ATL,L,97,112,45,85,.529,8,20,.400,14,24,.583,13,44,29,17,6,19,13
6,7,2016-11-07,@,WAS,W,114,106,39,94,.415,10,27,.370,18,20,.900,16,45,20,12,5,13,16
7,8,2016-11-09,@,SAS,W,101,99,33,84,.393,7,23,.304,26,30,.867,10,39,22,14,5,10,15
8,9,2016-11-12,,SAS,L,100,106,41,76,.539,5,18,.278,19,24,.792,2,35,21,6,11,10,19
9,10,2016-11-14,,PHI,W,115,88,34,90,.378,5,22,.227,15,17,.882,10,39,18,10,7,12,17
10,11,2016-11-16,@,OKC,L,103,105,40,84,.476,12,25,.480,13,14,.929,5,44,25,7,7,16,15
11,12,2016-11-17,,POR,W,126,109,41,90,.456,10,28,.357,17,21,.810,10,41,24,6,4,12,19
12,13,2016-11-19,,UTA,W,111,102,39,76,.513,12,27,.444,12,17,.706,5,43,22,3,5,12,17
13,14,2016-11-21,@,DET,W,99,96,36,87,.414,7,17,.412,17,24,.708,12,39,19,7,3,14,20
14,15,2016-11-23,,TOR,L,102,115,43,88,.489,12,23,.522,17,21,.810,15,38,28,14,7,14,15
15,16,2016-11-25,@,SAC,W,117,104,39,80,.488,9,32,.281,17,21,.810,4,37,24,7,6,14,18
16,17,2016-11-27,@,POR,W,130,114,40,83,.482,12,33,.364,22,29,.759,8,35,24,7,2,14,24
17,18,2016-11-29,@,UTA,L,101,120,41,74,.554,15,28,.536,23,27,.852,5,40,23,4,5,8,20
18,19,2016-12-01,@,GSW,W,132,127,43,104,.413,12,44,.273,29,37,.784,13,54,31,12,7,17,27
19,20,2016-12-02,@,DEN,W,128,110,46,104,.442,9,31,.290,9,16,.563,24,54,22,5,4,16,20
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2016-12-05,,BOS,W,107,106,42,99,.424,11,32,.344,11,12,.917,10,42,27,7,4,11,20
23,22,2016-12-07,,LAL,W,134,95,34,87,.391,5,20,.250,22,27,.815,14,39,14,13,4,27,22
24,23,2016-12-09,@,OKC,W,102,99,34,81,.420,7,28,.250,24,31,.774,9,46,18,9,5,17,19
25,24,2016-12-10,,DAL,W,109,87,32,79,.405,11,34,.324,12,14,.857,6,32,18,7,3,9,18
26,25,2016-12-12,,BRK,W,122,118,42,80,.525,7,20,.350,27,36,.750,6,41,21,9,4,19,27
27,26,2016-12-14,,SAC,W,132,98,39,92,.424,11,32,.344,9,11,.818,12,40,27,8,7,15,16
28,27,2016-12-16,,NOP,W,122,100,40,98,.408,9,27,.333,11,20,.550,13,47,17,4,6,11,16
29,28,2016-12-17,@,MIN,W,111,109,41,92,.446,7,21,.333,20,27,.741,13,55,29,9,6,21,21
30,29,2016-12-20,,SAS,L,100,102,36,77,.468,12,23,.522,18,25,.720,10,43,21,13,5,19,17
31,30,2016-12-21,@,PHO,W,125,111,44,93,.473,9,25,.360,14,20,.700,14,44,20,7,6,8,23
32,31,2016-12-23,@,MEM,L,109,115,41,81,.506,13,25,.520,20,25,.800,9,38,23,8,3,10,16
