,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
48,45,2021-03-27,@,MIN,W,129,107,36,85,.424,13,40,.325,22,28,.786,10,40,26,8,6,11,15
49,46,2021-03-29,,MEM,L,110,120,46,85,.541,11,31,.355,17,24,.708,7,47,31,8,4,16,18
50,47,2021-03-31,@,BRK,L,108,120,44,90,.489,13,36,.361,19,19,1.000,12,45,25,6,3,11,21
51,48,2021-04-02,@,BOS,L,102,118,46,88,.523,17,41,.415,9,12,.750,11,50,35,9,7,13,22
52,49,2021-04-04,,NOP,L,115,122,42,91,.462,16,37,.432,22,35,.629,16,55,26,12,9,15,27
53,50,2021-04-05,,PHO,L,130,133,44,86,.512,18,37,.486,27,31,.871,6,37,29,11,3,11,22
54,51,2021-04-07,,DAL,W,102,93,33,87,.379,10,39,.256,17,22,.773,11,46,16,4,5,9,15
55,52,2021-04-09,@,LAC,L,109,126,48,88,.545,19,37,.514,11,13,.846,4,38,31,10,4,9,24
56,53,2021-04-10,@,GSW,L,109,125,49,91,.538,14,35,.400,13,16,.813,9,45,31,13,5,16,19
57,54,2021-04-12,@,PHO,L,120,126,45,94,.479,25,45,.556,11,18,.611,12,42,33,14,3,13,18
58,55,2021-04-14,,IND,L,124,132,50,94,.532,15,36,.417,17,22,.773,11,48,28,10,6,18,16
59,56,2021-04-16,,DEN,L,99,128,46,94,.489,9,31,.290,27,31,.871,18,54,22,11,3,9,15
60,57,2021-04-18,@,ORL,W,114,110,41,91,.451,11,32,.344,17,19,.895,9,36,28,10,5,15,19
61,58,2021-04-19,@,MIA,L,91,113,45,93,.484,19,48,.396,4,7,.571,11,52,31,7,5,13,19
62,59,2021-04-21,,UTA,L,89,112,41,90,.456,17,46,.370,13,16,.813,9,61,27,7,4,12,16
63,60,2021-04-23,,LAC,L,104,109,39,97,.402,12,34,.353,19,23,.826,14,58,22,8,3,14,19
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2021-04-24,@,DEN,L,116,129,50,84,.595,16,37,.432,13,16,.813,1,36,36,8,8,14,22
67,62,2021-04-27,,MIN,L,107,114,45,93,.484,10,38,.263,14,25,.560,12,48,29,10,6,14,20
68,63,2021-04-29,,MIL,W,143,136,49,93,.527,16,39,.410,22,25,.880,8,38,27,12,5,14,21
69,64,2021-05-01,,GSW,L,87,113,39,84,.464,18,46,.391,17,24,.708,4,50,32,10,8,17,18
70,65,2021-05-02,,NYK,L,97,122,45,86,.523,18,35,.514,14,16,.875,6,38,22,10,1,13,21
71,66,2021-05-05,,PHI,L,115,135,50,94,.532,15,35,.429,20,22,.909,11,47,26,10,6,9,16
72,67,2021-05-07,@,MIL,L,133,141,51,95,.537,19,46,.413,20,23,.870,13,53,30,8,5,17,14
73,68,2021-05-08,@,UTA,L,116,124,45,85,.529,15,38,.395,19,21,.905,7,49,28,7,4,17,13
74,69,2021-05-10,@,POR,L,129,140,47,92,.511,18,40,.450,28,35,.800,12,47,30,7,4,9,18
75,70,2021-05-12,@,LAL,L,122,124,52,91,.571,7,20,.350,13,22,.591,8,41,28,8,3,11,20
76,71,2021-05-14,,LAC,W,122,115,45,93,.484,11,35,.314,14,15,.933,7,35,29,9,5,13,15
77,72,2021-05-16,@,ATL,L,95,124,49,90,.544,7,21,.333,19,26,.731,11,56,32,10,8,13,16
