,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2020-12-26,@,POR,L,126,128,45,87,.517,11,35,.314,25,32,.781,10,42,27,5,5,16,22
1,2,2020-12-28,@,DEN,L,111,124,39,86,.453,16,39,.410,17,23,.739,5,38,25,8,3,15,25
2,3,2020-12-31,,SAC,W,122,119,45,86,.523,13,36,.361,19,25,.760,10,45,26,10,6,18,14
3,4,2021-01-02,,SAC,W,102,94,36,81,.444,13,41,.317,17,23,.739,6,48,15,10,10,13,22
4,5,2021-01-04,,DAL,L,100,113,30,77,.390,11,40,.275,29,36,.806,7,35,17,5,4,12,19
5,6,2021-01-06,@,IND,L,107,114,39,81,.481,8,30,.267,21,26,.808,5,39,19,7,12,16,22
6,7,2021-01-08,,ORL,W,132,90,51,91,.560,22,47,.468,8,11,.727,7,49,34,6,8,8,18
7,8,2021-01-10,,LAL,L,102,120,37,90,.411,12,41,.293,16,23,.696,13,43,22,7,8,21,22
8,9,2021-01-12,,LAL,L,100,117,38,97,.392,12,40,.300,12,16,.750,10,42,23,14,5,13,19
9,10,2021-01-14,@,SAS,W,109,105,42,86,.488,13,33,.394,12,19,.632,10,49,25,6,6,18,16
10,11,2021-01-16,@,SAS,L,91,103,31,84,.369,12,32,.375,17,27,.630,12,51,20,6,9,22,20
11,12,2021-01-18,@,CHI,L,120,125,46,88,.523,17,40,.425,11,17,.647,2,36,25,8,1,17,20
12,13,2021-01-20,,PHO,L,103,109,37,88,.420,10,31,.323,19,22,.864,7,39,17,11,5,16,19
13,14,2021-01-22,@,DET,W,103,102,37,95,.389,14,41,.341,15,20,.750,14,51,24,7,11,14,28
14,15,2021-01-23,@,DAL,W,133,108,47,86,.547,16,37,.432,23,29,.793,13,52,28,5,5,14,28
15,16,2021-01-26,,WAS,W,107,88,37,88,.420,12,37,.324,21,29,.724,8,44,16,13,4,13,17
16,17,2021-01-28,,POR,W,104,101,38,90,.422,13,47,.277,15,18,.833,10,47,19,8,7,13,12
17,18,2021-01-30,@,NOP,W,126,112,45,92,.489,20,46,.435,16,20,.800,7,45,32,8,5,14,24
18,19,2021-02-01,@,OKC,W,136,106,49,102,.480,28,52,.538,10,11,.909,10,50,30,8,6,11,20
19,20,2021-02-03,@,OKC,L,87,104,33,86,.384,12,46,.261,9,13,.692,5,41,21,11,4,20,18
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2021-02-04,@,MEM,W,115,103,41,87,.471,19,45,.422,14,17,.824,8,44,26,8,3,14,19
23,22,2021-02-06,,SAS,L,106,111,38,88,.432,12,38,.316,18,25,.720,6,46,21,5,6,12,25
24,23,2021-02-08,@,CHO,L,94,119,35,86,.407,13,47,.277,11,16,.688,8,39,20,9,4,11,18
25,24,2021-02-09,@,NOP,L,101,130,38,91,.418,13,43,.302,12,21,.571,12,37,24,5,4,12,23
26,25,2021-02-11,,MIA,L,94,101,32,83,.386,15,50,.300,15,20,.750,8,42,24,7,1,13,20
27,26,2021-02-13,@,NYK,L,99,121,33,88,.375,8,43,.186,25,30,.833,12,46,17,5,5,9,17
28,27,2021-02-15,@,WAS,L,119,131,43,91,.473,8,37,.216,25,34,.735,9,41,23,9,5,18,22
29,28,2021-02-17,@,PHI,L,113,118,42,92,.457,15,47,.319,14,18,.778,9,39,26,13,6,18,24
30,29,2021-02-22,,CHI,L,100,120,37,96,.385,13,40,.325,13,19,.684,11,46,20,7,4,9,16
31,30,2021-02-24,@,CLE,L,96,112,36,90,.400,10,33,.303,14,17,.824,9,33,18,8,8,7,15
32,31,2021-02-26,@,TOR,L,111,122,39,91,.429,16,47,.340,17,20,.850,7,37,23,4,5,11,24
33,32,2021-02-28,,MEM,L,84,133,23,83,.277,4,45,.089,34,41,.829,12,38,10,7,6,23,24
34,33,2021-03-01,,CLE,L,90,101,31,76,.408,10,31,.323,18,24,.750,4,30,13,13,4,14,18
35,34,2021-03-03,,BRK,L,114,132,38,91,.418,18,43,.419,20,28,.714,12,37,24,10,5,9,18
36,35,2021-03-11,@,SAC,L,105,125,41,99,.414,11,45,.244,12,17,.706,10,44,24,7,6,13,22
37,36,2021-03-12,@,UTA,L,99,114,41,112,.366,9,43,.209,8,13,.615,19,50,15,11,5,10,19
38,37,2021-03-14,,BOS,L,107,134,35,91,.385,16,50,.320,21,31,.677,10,37,23,8,5,11,19
39,38,2021-03-16,,ATL,L,107,119,42,88,.477,13,34,.382,10,13,.769,10,37,27,6,6,13,19
40,39,2021-03-17,,GSW,L,94,108,33,80,.413,7,27,.259,21,40,.525,8,48,19,7,3,16,15
41,40,2021-03-19,,DET,L,100,113,39,88,.443,9,32,.281,13,16,.813,7,38,21,7,4,13,17
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2021-03-21,,OKC,L,112,114,39,79,.494,14,38,.368,20,27,.741,8,38,22,7,4,16,20
45,42,2021-03-22,,TOR,W,117,99,41,90,.456,14,36,.389,21,26,.808,10,47,28,7,7,11,21
46,43,2021-03-24,,CHO,L,97,122,33,86,.384,16,49,.327,15,22,.682,10,39,24,6,2,6,19
47,44,2021-03-26,@,MIN,L,101,107,37,87,.425,17,44,.386,10,13,.769,7,47,26,5,9,19,20
48,45,2021-03-27,@,MIN,W,129,107,50,92,.543,18,39,.462,11,13,.846,10,41,29,7,7,12,24
49,46,2021-03-29,,MEM,L,110,120,40,94,.426,11,42,.262,19,22,.864,10,42,28,9,5,12,18
50,47,2021-03-31,@,BRK,L,108,120,39,78,.500,13,40,.325,17,24,.708,6,31,22,5,8,13,21
51,48,2021-04-02,@,BOS,L,102,118,37,86,.430,12,36,.333,16,26,.615,10,40,26,6,1,12,11
52,49,2021-04-04,,NOP,L,115,122,41,89,.461,16,40,.400,17,24,.708,9,48,25,3,3,17,24
53,50,2021-04-05,,PHO,L,130,133,43,79,.544,17,33,.515,27,33,.818,5,38,28,6,3,18,25
54,51,2021-04-07,,DAL,W,102,93,38,88,.432,17,44,.386,9,16,.563,10,49,21,7,5,10,18
55,52,2021-04-09,@,LAC,L,109,126,39,83,.470,12,37,.324,19,27,.704,12,41,28,3,6,14,15
56,53,2021-04-10,@,GSW,L,109,125,41,88,.466,13,37,.351,14,20,.700,13,45,25,8,3,18,17
57,54,2021-04-12,@,PHO,L,120,126,44,87,.506,17,42,.405,15,19,.789,12,51,32,9,3,21,15
58,55,2021-04-14,,IND,L,124,132,48,104,.462,10,34,.294,18,22,.818,16,47,22,12,6,15,17
59,56,2021-04-16,,DEN,L,99,128,38,86,.442,11,35,.314,12,18,.667,8,35,23,7,3,14,19
60,57,2021-04-18,@,ORL,W,114,110,42,82,.512,16,34,.471,14,20,.700,10,43,26,7,7,19,21
61,58,2021-04-19,@,MIA,L,91,113,33,85,.388,9,38,.237,16,17,.941,6,41,20,8,3,13,7
62,59,2021-04-21,,UTA,L,89,112,35,99,.354,10,49,.204,9,17,.529,12,50,17,7,5,11,21
63,60,2021-04-23,,LAC,L,104,109,36,89,.404,13,42,.310,19,22,.864,9,47,24,7,5,14,19
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2021-04-24,@,DEN,L,116,129,41,82,.500,15,40,.375,19,28,.679,6,35,27,10,1,15,16
67,62,2021-04-27,,MIN,L,107,114,42,86,.488,7,31,.226,16,22,.727,8,45,24,9,4,17,22
68,63,2021-04-29,,MIL,W,143,136,49,98,.500,25,46,.543,20,24,.833,16,52,23,6,6,18,23
69,64,2021-05-01,,GSW,L,87,113,32,89,.360,9,42,.214,14,22,.636,10,49,20,9,3,18,18
70,65,2021-05-02,,NYK,L,97,122,34,79,.430,8,35,.229,21,32,.656,14,47,19,6,5,17,18
71,66,2021-05-05,,PHI,L,115,135,42,93,.452,17,45,.378,14,18,.778,12,38,28,6,5,13,16
72,67,2021-05-07,@,MIL,L,133,141,48,96,.500,25,53,.472,12,18,.667,7,37,36,10,5,16,21
73,68,2021-05-08,@,UTA,L,116,124,43,98,.439,18,51,.353,12,17,.706,9,40,25,11,3,8,15
74,69,2021-05-10,@,POR,L,129,140,42,85,.494,18,38,.474,27,28,.964,7,44,30,5,2,13,26
75,70,2021-05-12,@,LAL,L,122,124,43,85,.506,18,42,.429,18,27,.667,8,41,33,7,4,15,23
76,71,2021-05-14,,LAC,W,122,115,46,86,.535,14,37,.378,16,22,.727,8,41,30,4,4,15,20
77,72,2021-05-16,@,ATL,L,95,124,31,92,.337,18,63,.286,15,20,.750,11,43,25,8,5,15,18
