,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
32,31,2019-12-25,@,GSW,L,104,116,41,87,.471,9,28,.321,25,28,.893,11,54,27,7,8,16,18
33,32,2019-12-28,,BRK,W,108,98,37,92,.402,11,39,.282,13,21,.619,9,47,24,7,5,15,15
34,33,2019-12-29,@,NOP,L,112,127,50,102,.490,18,44,.409,9,13,.692,14,46,32,9,4,9,17
35,34,2019-12-31,,DEN,W,130,104,45,97,.464,8,25,.320,6,9,.667,14,39,25,7,5,16,22
36,35,2020-01-03,,PHI,W,118,108,42,92,.457,6,27,.222,18,25,.720,10,44,32,7,6,11,22
37,36,2020-01-08,@,ATL,W,122,115,39,106,.368,13,44,.295,24,27,.889,16,54,20,6,8,11,29
38,37,2020-01-09,@,OKC,L,92,113,43,87,.494,11,32,.344,16,20,.800,9,52,22,8,2,13,13
39,38,2020-01-11,,MIN,W,139,109,36,95,.379,13,48,.271,24,36,.667,13,44,28,12,4,18,18
40,39,2020-01-14,@,MEM,L,110,121,46,91,.505,13,37,.351,16,19,.842,7,42,29,6,9,7,19
41,40,2020-01-15,,POR,L,107,117,41,95,.432,11,36,.306,24,29,.828,12,58,22,6,4,7,19
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2020-01-18,,LAL,L,115,124,45,93,.484,11,33,.333,23,32,.719,15,49,25,13,9,17,27
45,42,2020-01-20,,OKC,L,107,112,40,92,.435,12,32,.375,20,26,.769,7,47,14,8,6,12,18
46,43,2020-01-22,,DEN,W,121,105,42,92,.457,10,28,.357,11,15,.733,13,40,25,12,6,15,21
47,44,2020-01-24,@,MIN,W,131,124,48,98,.490,11,32,.344,17,20,.850,13,51,28,8,8,17,26
48,45,2020-01-26,@,DEN,L,110,117,44,93,.473,11,28,.393,18,20,.900,11,42,28,10,3,14,23
49,46,2020-01-27,@,UTA,W,126,117,43,85,.506,12,42,.286,19,26,.731,2,38,24,7,3,17,33
50,47,2020-01-29,@,POR,L,112,125,46,89,.517,13,36,.361,20,27,.741,10,50,24,8,8,18,20
51,48,2020-01-31,,DAL,W,128,121,43,90,.478,14,36,.389,21,27,.778,14,52,29,2,9,17,18
52,49,2020-02-02,,NOP,W,117,109,42,94,.447,10,33,.303,15,20,.750,16,63,21,6,6,21,16
53,50,2020-02-04,,CHO,W,125,110,39,83,.470,13,33,.394,19,24,.792,12,53,22,2,2,17,18
54,51,2020-02-06,@,LAL,W,121,111,45,91,.495,9,31,.290,12,16,.750,6,38,33,10,4,15,18
55,52,2020-02-07,@,PHO,L,91,127,43,77,.558,15,31,.484,26,27,.963,10,51,29,10,9,23,15
56,53,2020-02-09,,UTA,L,113,114,42,86,.488,15,38,.395,15,18,.833,10,48,25,2,4,15,14
57,54,2020-02-11,,BOS,W,116,105,37,85,.435,11,32,.344,20,25,.800,10,48,24,11,4,18,26
58,55,2020-02-20,@,GSW,W,135,105,44,89,.494,7,33,.212,10,12,.833,13,40,26,11,7,21,16
59,56,2020-02-22,@,UTA,W,120,110,42,90,.467,7,31,.226,19,24,.792,6,46,18,1,2,13,14
60,57,2020-02-24,,NYK,W,123,112,40,91,.440,11,29,.379,21,30,.700,16,54,20,12,8,17,21
61,58,2020-02-26,,MEM,W,140,112,43,108,.398,13,39,.333,13,21,.619,22,49,28,9,3,14,16
62,59,2020-02-29,@,BOS,W,111,110,39,100,.390,13,42,.310,19,25,.760,14,54,22,11,6,14,18
63,60,2020-03-02,@,NYK,L,123,125,47,97,.485,12,30,.400,19,30,.633,20,65,26,6,7,17,19
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2020-03-05,,LAC,L,105,120,39,84,.464,13,40,.325,29,39,.744,9,57,22,5,6,14,25
67,62,2020-03-07,@,CHO,L,99,108,37,70,.529,15,32,.469,19,25,.760,6,30,29,7,1,17,15
68,63,2020-03-08,,ORL,L,106,126,44,91,.484,13,29,.448,25,31,.806,13,49,21,11,4,14,17
69,64,2020-03-10,,MIN,W,117,111,40,83,.482,14,35,.400,17,23,.739,8,41,21,9,0,18,20
70,65,2020-07-31,@,DAL,W,153,149,50,105,.476,21,49,.429,28,38,.737,13,55,30,7,4,20,36
71,66,2020-08-02,,MIL,W,120,116,45,92,.489,9,35,.257,17,23,.739,17,65,21,6,6,22,23
72,67,2020-08-04,@,POR,L,102,110,39,95,.411,12,31,.387,20,29,.690,15,64,18,7,5,12,21
73,68,2020-08-06,,LAL,W,113,97,35,77,.455,2,19,.105,25,36,.694,12,48,18,11,6,24,20
74,69,2020-08-09,@,SAC,W,129,112,41,87,.471,10,37,.270,20,23,.870,5,41,29,9,2,17,22
75,70,2020-08-11,@,SAS,L,105,123,46,93,.495,13,32,.406,18,20,.900,9,59,28,10,5,22,20
76,71,2020-08-12,,IND,L,104,108,40,100,.400,11,31,.355,17,22,.773,12,54,25,15,7,14,25
77,72,2020-08-14,,PHI,L,96,134,49,87,.563,18,38,.474,18,22,.818,8,51,31,8,4,16,19
