,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
53,50,2022-01-31,,GSW,L,108,122,36,84,.429,16,43,.372,20,29,.690,9,37,25,4,3,16,19
54,51,2022-02-02,,CLE,W,115,104,39,82,.476,14,40,.350,23,33,.697,8,37,25,11,3,12,23
55,52,2022-02-04,@,SAS,L,106,131,36,83,.434,11,33,.333,23,29,.793,9,35,15,9,6,17,20
56,53,2022-02-06,,NOP,L,107,120,40,84,.476,16,45,.356,11,16,.688,5,33,28,5,7,16,23
57,54,2022-02-08,@,NOP,L,97,110,32,86,.372,13,42,.310,20,31,.645,18,47,19,8,3,21,23
58,55,2022-02-10,,TOR,L,120,139,43,82,.524,16,38,.421,18,30,.600,13,41,25,5,4,21,20
59,56,2022-02-14,@,UTA,L,101,135,35,83,.422,12,37,.324,19,28,.679,10,33,23,5,4,12,20
60,57,2022-02-16,@,PHO,L,121,124,42,97,.433,13,44,.295,24,28,.857,13,49,23,5,5,16,27
61,58,2022-02-17,@,LAC,L,111,142,42,91,.462,13,37,.351,14,19,.737,12,35,29,8,2,18,20
62,59,2022-02-25,@,ORL,L,111,119,44,94,.468,14,47,.298,9,20,.450,10,41,22,12,3,13,24
63,60,2022-02-27,,LAC,L,98,99,35,92,.380,17,42,.405,11,18,.611,6,37,26,8,0,6,21
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2022-03-01,,LAC,L,100,113,38,96,.396,13,39,.333,11,17,.647,14,45,21,8,6,13,18
67,62,2022-03-02,,UTA,L,127,132,43,86,.500,21,51,.412,20,30,.667,5,34,27,12,3,16,25
68,63,2022-03-04,@,DEN,L,101,116,38,83,.458,10,36,.278,15,22,.682,9,44,25,4,3,14,21
69,64,2022-03-06,,MEM,W,123,112,43,82,.524,13,34,.382,24,36,.667,8,45,23,4,5,17,22
70,65,2022-03-07,@,MIA,L,106,123,39,88,.443,13,43,.302,15,22,.682,9,33,22,8,7,10,24
71,66,2022-03-09,,LAL,W,139,130,52,102,.510,17,40,.425,18,19,.947,10,50,25,7,4,16,21
72,67,2022-03-11,,DAL,L,100,113,41,86,.477,6,30,.200,12,19,.632,5,39,29,9,3,11,23
73,68,2022-03-13,@,NOP,L,105,130,39,77,.506,12,31,.387,15,25,.600,9,39,24,3,4,24,26
74,69,2022-03-16,,PHO,L,112,129,42,85,.494,16,39,.410,12,19,.632,9,33,26,9,3,11,13
75,70,2022-03-18,,IND,L,118,121,39,79,.494,12,27,.444,28,32,.875,5,42,24,9,8,15,19
76,71,2022-03-20,,MEM,L,98,122,37,86,.430,10,31,.323,14,24,.583,5,45,26,6,3,17,16
77,72,2022-03-21,,WAS,W,115,97,42,85,.494,20,39,.513,11,13,.846,6,44,30,5,8,12,22
78,73,2022-03-23,@,DAL,L,91,110,33,82,.402,4,28,.143,21,28,.750,12,45,17,8,5,15,21
79,74,2022-03-25,@,POR,W,125,106,43,83,.518,19,45,.422,20,23,.870,9,37,27,12,3,14,22
80,75,2022-03-26,@,POR,W,115,98,44,84,.524,15,35,.429,12,18,.667,8,38,34,12,8,20,14
81,76,2022-03-28,,SAS,L,120,123,38,92,.413,20,49,.408,24,28,.857,10,44,26,5,9,12,24
82,77,2022-03-30,,SAC,L,118,121,43,94,.457,13,42,.310,19,25,.760,12,51,23,7,4,17,34
83,78,2022-04-01,,SAC,L,117,122,41,97,.423,17,45,.378,18,26,.692,15,45,26,9,7,10,25
84,79,2022-04-03,,MIN,L,132,139,48,85,.565,16,40,.400,20,29,.690,11,36,28,8,4,23,24
85,80,2022-04-05,@,BRK,L,105,118,40,99,.404,11,43,.256,14,25,.560,18,48,18,8,6,11,20
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2022-04-08,@,TOR,L,115,117,43,81,.531,10,29,.345,19,24,.792,7,41,24,6,3,18,19
89,82,2022-04-10,,ATL,L,114,130,41,89,.461,17,46,.370,15,20,.750,6,34,24,4,4,5,19
