,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2021-10-20,@,MIN,L,106,124,42,87,.483,16,38,.421,24,31,.774,13,46,26,18,12,18,22
1,2,2021-10-22,,OKC,W,124,91,34,91,.374,14,43,.326,9,16,.563,8,39,22,9,4,19,21
2,3,2021-10-24,,BOS,L,97,107,38,86,.442,15,47,.319,16,20,.800,6,43,22,10,6,11,22
3,4,2021-10-26,@,DAL,L,106,116,43,93,.462,12,43,.279,18,25,.720,14,50,25,9,7,14,22
4,5,2021-10-28,,UTA,L,91,122,41,85,.482,16,46,.348,24,30,.800,10,58,24,8,4,16,23
5,6,2021-10-31,@,LAL,L,85,95,39,96,.406,9,31,.290,8,13,.615,10,43,22,15,9,12,20
6,7,2021-11-02,@,LAL,L,117,119,49,93,.527,6,25,.240,15,20,.750,11,43,26,10,4,17,19
7,8,2021-11-04,@,PHO,L,111,123,44,93,.473,14,31,.452,21,23,.913,13,46,29,12,8,12,24
8,9,2021-11-06,@,DEN,L,94,95,36,89,.404,9,40,.225,14,17,.824,10,45,19,10,5,11,20
9,10,2021-11-07,@,GSW,L,107,120,44,85,.518,15,46,.326,17,20,.850,7,41,31,12,3,15,28
10,11,2021-11-10,,DET,L,104,112,42,97,.433,16,48,.333,12,18,.667,16,49,23,6,6,14,26
11,12,2021-11-12,,POR,L,92,104,34,87,.391,11,36,.306,25,31,.806,11,52,21,10,4,13,27
12,13,2021-11-14,,PHO,L,89,115,42,97,.433,14,40,.350,17,20,.850,12,52,19,16,7,10,19
13,14,2021-11-15,@,MEM,L,102,136,52,96,.542,16,41,.390,16,20,.800,7,49,33,14,8,10,21
14,15,2021-11-17,@,OKC,L,89,101,41,92,.446,10,39,.256,9,16,.563,9,56,18,10,6,10,19
15,16,2021-11-20,@,NYK,L,99,106,33,78,.423,18,41,.439,22,26,.846,4,37,25,12,7,12,23
16,17,2021-11-22,@,BOS,L,90,108,39,92,.424,12,35,.343,18,19,.947,11,58,19,10,3,14,24
17,18,2021-11-24,,CHI,W,118,113,44,96,.458,15,35,.429,10,12,.833,8,40,26,12,6,13,22
18,19,2021-11-27,,CHO,W,146,143,48,103,.466,20,50,.400,27,30,.900,16,39,31,10,5,11,23
19,20,2021-11-29,,OKC,W,102,89,31,87,.356,7,43,.163,20,26,.769,4,45,16,10,10,12,14
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2021-12-01,@,OKC,W,114,110,40,85,.471,8,32,.250,22,29,.759,10,35,16,9,6,13,21
23,22,2021-12-03,,ORL,W,118,116,42,86,.488,13,37,.351,19,21,.905,10,45,24,6,4,18,21
24,23,2021-12-05,,NOP,W,118,108,40,94,.426,10,38,.263,18,25,.720,22,50,19,9,9,7,26
25,24,2021-12-08,,BRK,W,114,104,35,89,.393,8,33,.242,26,31,.839,14,44,18,7,3,13,23
26,25,2021-12-10,,MIL,L,114,123,42,83,.506,15,39,.385,24,32,.750,13,48,19,11,8,15,21
27,26,2021-12-11,@,MEM,L,106,113,40,80,.500,11,29,.379,22,36,.611,9,38,22,10,3,11,24
28,27,2021-12-13,@,ATL,W,132,126,42,85,.494,15,39,.385,27,31,.871,8,40,20,9,6,12,26
29,28,2021-12-15,@,CLE,L,89,124,45,80,.563,18,40,.450,16,24,.667,9,44,26,6,5,15,25
30,29,2021-12-16,,NYK,L,103,116,39,83,.470,17,36,.472,21,25,.840,15,40,25,8,6,11,26
31,30,2021-12-18,@,DET,W,116,107,43,93,.462,10,36,.278,11,16,.688,15,42,29,8,6,20,24
