,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
67,62,2023-03-01,,MEM,L,99,113,40,83,.482,17,41,.415,16,19,.842,8,44,27,6,9,7,21
68,63,2023-03-04,@,SAS,W,122,110,38,86,.442,15,37,.405,19,20,.950,13,42,24,9,3,14,20
69,64,2023-03-05,,SAS,W,142,110,43,93,.462,11,34,.324,13,21,.619,13,35,23,5,4,15,20
70,65,2023-03-07,,BRK,L,96,118,40,81,.494,15,40,.375,23,29,.793,5,36,23,12,7,12,21
71,66,2023-03-09,@,IND,L,125,134,48,100,.480,18,45,.400,20,21,.952,8,42,34,12,15,11,21
72,67,2023-03-11,,CHI,L,111,119,44,86,.512,15,32,.469,16,22,.727,13,44,25,7,9,14,17
73,68,2023-03-13,,BOS,W,111,109,39,87,.448,12,42,.286,19,21,.905,10,38,19,7,5,13,22
74,69,2023-03-15,,LAL,W,114,110,34,90,.378,11,44,.250,31,37,.838,11,36,21,7,3,8,17
75,70,2023-03-17,,NOP,W,114,112,39,82,.476,12,28,.429,22,25,.880,8,35,22,8,5,9,17
76,71,2023-03-19,,NOP,L,107,117,42,85,.494,13,31,.419,20,24,.833,10,39,28,7,4,10,23
77,72,2023-03-20,,GSW,L,108,121,44,88,.500,17,48,.354,16,19,.842,16,48,31,12,6,18,14
78,73,2023-03-22,@,MEM,L,125,130,45,87,.517,12,36,.333,28,33,.848,12,36,27,8,4,10,21
79,74,2023-03-24,@,MEM,L,114,151,57,93,.613,25,42,.595,12,14,.857,5,35,36,12,7,10,19
80,75,2023-03-26,@,CLE,L,91,108,39,83,.470,9,30,.300,21,24,.875,13,41,20,5,7,9,16
81,76,2023-03-27,@,NYK,L,115,137,50,86,.581,17,39,.436,20,28,.714,7,39,35,11,8,10,20
82,77,2023-03-29,@,BRK,L,114,123,44,82,.537,17,35,.486,18,27,.667,8,41,33,4,9,12,18
83,78,2023-03-31,,DET,W,121,115,43,89,.483,11,35,.314,18,27,.667,13,40,24,7,7,12,28
84,79,2023-04-02,,LAL,L,109,134,52,93,.559,9,30,.300,21,28,.750,11,51,36,4,8,5,9
85,80,2023-04-04,,DEN,W,124,103,41,87,.471,11,36,.306,10,18,.556,13,47,26,9,13,20,18
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2023-04-07,@,CHO,W,112,109,38,88,.432,13,41,.317,20,27,.741,7,41,22,10,9,17,21
89,82,2023-04-09,@,WAS,W,114,109,41,97,.423,14,45,.311,13,21,.619,14,51,28,11,5,12,21
