,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
56,53,2015-02-11,@,LAC,L,95,110,39,81,.481,4,22,.182,28,45,.622,12,49,25,13,3,15,24
57,54,2015-02-20,@,DAL,L,100,111,44,93,.473,9,24,.375,14,18,.778,12,50,26,10,2,17,19
58,55,2015-02-21,,TOR,W,98,76,25,77,.325,4,18,.222,22,28,.786,7,39,12,17,5,23,24
59,56,2015-02-23,,MIN,W,113,102,31,93,.333,5,18,.278,35,39,.897,20,58,17,9,3,20,22
60,57,2015-02-25,,LAC,W,110,105,40,91,.440,11,32,.344,14,19,.737,12,49,18,1,4,15,22
61,58,2015-02-27,,BRK,W,102,98,38,85,.447,4,17,.235,18,20,.900,12,44,17,8,4,16,21
62,59,2015-03-01,,CLE,W,105,103,40,98,.408,12,40,.300,11,21,.524,22,53,19,11,5,15,29
63,60,2015-03-03,@,ATL,L,96,104,39,86,.453,8,29,.276,18,21,.857,9,49,23,3,6,15,13
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2015-03-04,,MEM,L,100,102,42,83,.506,4,16,.250,14,17,.824,7,38,27,11,3,9,15
67,62,2015-03-06,,DET,W,103,93,37,102,.363,6,29,.207,13,17,.765,19,50,20,12,5,12,22
68,63,2015-03-07,@,DEN,W,114,100,38,92,.413,9,30,.300,15,19,.789,12,44,23,16,8,18,28
69,64,2015-03-11,@,POR,L,100,105,42,92,.457,10,33,.303,11,14,.786,16,60,25,5,2,19,18
70,65,2015-03-12,@,UTA,L,91,109,44,92,.478,11,33,.333,10,17,.588,22,57,23,5,10,12,18
71,66,2015-03-15,@,LAC,W,100,98,36,82,.439,12,26,.462,14,24,.583,8,50,24,8,8,20,30
72,67,2015-03-17,,ORL,W,107,94,38,89,.427,6,22,.273,12,17,.706,12,40,19,8,6,10,21
73,68,2015-03-19,,DEN,W,118,108,42,93,.452,13,36,.361,11,19,.579,6,42,23,8,3,15,28
74,69,2015-03-21,,PHO,L,102,117,46,92,.500,8,15,.533,17,24,.708,14,49,20,10,5,14,16
75,70,2015-03-23,@,IND,W,110,100,40,90,.444,8,24,.333,12,19,.632,16,40,21,7,5,18,23
76,71,2015-03-25,@,NOP,W,95,93,34,75,.453,5,15,.333,20,32,.625,12,37,20,8,9,13,16
