,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2018-10-17,,NOP,L,112,131,52,98,.531,10,25,.400,17,22,.773,14,54,36,8,3,12,25
1,2,2018-10-20,@,LAL,W,124,115,48,100,.480,8,32,.250,11,18,.611,9,44,28,8,10,10,21
2,3,2018-10-21,@,LAC,L,112,115,42,89,.472,5,25,.200,26,26,1.000,12,49,22,8,7,13,16
3,4,2018-10-24,,UTA,L,89,100,34,78,.436,10,29,.345,22,28,.786,9,47,21,7,5,18,21
4,5,2018-10-26,,LAC,L,113,133,43,79,.544,12,23,.522,35,38,.921,5,44,17,8,4,15,21
5,6,2018-10-30,,POR,L,85,104,38,80,.475,8,20,.400,20,23,.870,7,51,17,4,4,17,19
6,7,2018-11-02,@,BRK,W,119,111,42,85,.494,15,34,.441,12,20,.600,9,38,22,5,4,10,28
7,8,2018-11-03,@,CHI,W,96,88,28,71,.394,6,23,.261,26,27,.963,4,37,15,13,4,19,18
8,9,2018-11-05,@,IND,W,98,94,33,75,.440,8,28,.286,20,30,.667,7,39,17,8,3,15,15
9,10,2018-11-08,@,OKC,L,80,98,36,81,.444,9,37,.243,17,24,.708,13,52,18,10,4,14,16
10,11,2018-11-10,@,SAS,L,89,96,33,74,.446,10,20,.500,20,27,.741,8,46,17,3,5,15,20
11,12,2018-11-11,,IND,W,115,103,36,78,.462,11,29,.379,20,26,.769,5,35,24,10,6,13,22
12,13,2018-11-13,@,DEN,W,109,99,38,76,.500,11,25,.440,12,16,.750,7,31,27,11,2,16,20
13,14,2018-11-15,,GSW,W,107,86,32,76,.421,4,18,.222,18,22,.818,12,44,18,2,5,16,24
14,15,2018-11-17,,SAC,W,132,112,46,102,.451,11,35,.314,9,12,.750,13,39,23,10,3,14,21
15,16,2018-11-21,,DET,W,126,124,40,85,.471,16,34,.471,28,37,.757,15,37,20,8,1,16,26
16,17,2018-11-23,@,DET,L,111,116,40,88,.455,7,27,.259,29,40,.725,14,49,18,11,5,13,18
17,18,2018-11-24,@,CLE,L,108,117,44,90,.489,7,22,.318,22,29,.759,20,49,15,11,2,13,24
18,19,2018-11-26,@,WAS,L,131,135,50,89,.562,11,29,.379,24,32,.750,9,38,29,7,7,13,29
19,20,2018-11-28,,DAL,L,108,128,46,85,.541,17,34,.500,19,24,.792,10,37,27,10,7,14,17
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2018-11-30,@,SAS,W,136,105,39,86,.453,10,28,.357,17,20,.850,9,41,24,4,4,13,18
23,22,2018-12-01,,CHI,W,121,105,39,88,.443,8,32,.250,19,24,.792,7,41,15,11,6,13,22
24,23,2018-12-03,@,MIN,L,91,103,36,82,.439,11,22,.500,20,28,.714,13,42,22,11,7,14,16
25,24,2018-12-06,@,UTA,L,91,118,45,89,.506,8,32,.250,20,27,.741,12,47,26,16,4,12,24
26,25,2018-12-08,@,DAL,L,104,107,41,83,.494,12,30,.400,13,16,.813,14,44,21,9,3,15,14
27,26,2018-12-11,,POR,W,111,104,38,87,.437,10,25,.400,18,21,.857,13,44,20,1,4,14,17
28,27,2018-12-13,,LAL,W,126,111,43,80,.538,10,32,.313,15,27,.556,7,31,23,9,5,12,21
29,28,2018-12-15,@,MEM,W,105,97,40,75,.533,5,23,.217,12,17,.706,6,35,20,8,6,14,22
30,29,2018-12-17,,UTA,W,102,97,32,82,.390,10,35,.286,23,31,.742,11,52,23,9,4,23,25
31,30,2018-12-19,,WAS,W,136,118,45,84,.536,10,30,.333,18,23,.783,4,31,28,8,2,11,15
32,31,2018-12-20,@,MIA,L,99,101,36,93,.387,9,39,.231,20,34,.588,20,61,22,6,4,9,18
33,32,2018-12-22,,SAS,W,108,101,42,88,.477,10,24,.417,7,11,.636,5,43,24,3,9,9,17
34,33,2018-12-25,,OKC,W,113,109,43,98,.439,9,30,.300,14,21,.667,18,52,23,12,11,15,22
