,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2022-10-19,@,ATL,L,107,117,42,98,.429,9,35,.257,14,15,.933,15,54,25,4,3,15,20
1,2,2022-10-21,,MEM,L,122,129,44,93,.473,16,35,.457,18,30,.600,13,45,18,4,6,14,22
2,3,2022-10-22,@,MIL,L,105,125,36,93,.387,16,37,.432,17,22,.773,15,47,20,9,6,12,22
3,4,2022-10-24,,UTA,W,114,108,38,90,.422,11,35,.314,27,32,.844,17,47,17,7,7,15,20
4,5,2022-10-26,@,UTA,L,101,109,36,94,.383,11,40,.275,18,24,.750,14,49,19,7,2,19,30
5,6,2022-10-28,@,POR,L,111,125,40,94,.426,14,38,.368,17,21,.810,13,39,23,10,6,15,18
6,7,2022-10-30,@,PHO,L,109,124,38,87,.437,11,34,.324,22,26,.846,17,49,18,7,1,15,25
7,8,2022-10-31,@,LAC,L,93,95,34,88,.386,8,28,.286,17,23,.739,7,44,17,9,8,13,16
8,9,2022-11-02,,LAC,L,101,109,37,88,.420,11,38,.289,16,21,.762,16,50,17,9,5,19,22
9,10,2022-11-05,@,MIN,L,117,129,40,84,.476,16,38,.421,21,31,.677,12,33,27,10,0,22,18
10,11,2022-11-07,@,ORL,W,134,127,46,87,.529,24,48,.500,18,25,.720,14,40,31,9,6,20,23
11,12,2022-11-09,@,TOR,L,109,116,37,84,.440,9,35,.257,26,31,.839,16,49,29,9,7,16,18
12,13,2022-11-12,@,NOP,L,106,119,40,79,.506,12,36,.333,14,18,.778,10,43,24,7,4,26,23
13,14,2022-11-14,,LAC,L,106,122,39,86,.453,9,30,.300,19,31,.613,10,40,20,11,3,14,22
14,15,2022-11-16,@,DAL,W,101,92,35,75,.467,10,22,.455,21,24,.875,9,56,21,1,19,20,19
15,16,2022-11-18,,IND,L,91,99,29,86,.337,6,28,.214,27,32,.844,14,49,15,8,4,17,24
16,17,2022-11-20,,GSW,L,120,127,41,90,.456,15,45,.333,23,27,.852,12,45,24,13,1,12,12
17,18,2022-11-25,,ATL,W,128,122,41,87,.471,12,35,.343,34,41,.829,22,59,25,9,4,21,29
18,19,2022-11-26,,OKC,W,118,105,45,86,.523,18,36,.500,10,14,.714,11,53,25,9,3,24,19
19,20,2022-11-28,@,DEN,L,113,129,39,85,.459,16,44,.364,19,25,.760,12,37,25,4,2,17,20
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2022-11-30,@,DEN,L,100,120,37,88,.420,12,41,.293,14,18,.778,10,39,18,5,6,14,20
23,22,2022-12-02,@,PHO,W,122,121,40,81,.494,8,24,.333,34,43,.791,13,41,19,12,2,16,22
24,23,2022-12-03,@,GSW,L,101,120,40,91,.440,3,28,.107,18,20,.900,14,45,17,6,4,15,14
25,24,2022-12-05,,PHI,W,132,123,42,94,.447,14,39,.359,34,44,.773,16,51,19,9,3,19,27
26,25,2022-12-08,@,SAS,L,109,118,44,98,.449,10,29,.345,11,15,.733,16,42,23,3,4,14,19
27,26,2022-12-11,,MIL,W,97,92,40,91,.440,6,27,.222,11,12,.917,10,49,23,11,8,12,17
28,27,2022-12-13,,PHO,W,111,97,34,81,.420,12,35,.343,31,34,.912,17,67,16,6,9,22,21
29,28,2022-12-15,,MIA,L,108,111,44,94,.468,9,33,.273,11,17,.647,18,51,22,10,4,14,19
30,29,2022-12-17,,POR,L,95,107,36,90,.400,3,29,.103,20,29,.690,18,51,19,7,6,15,18
31,30,2022-12-19,,SAS,L,105,124,40,94,.426,5,24,.208,20,31,.645,16,41,23,13,3,11,16
32,31,2022-12-21,,ORL,L,110,116,41,88,.466,17,43,.395,11,17,.647,9,49,22,6,4,16,23
33,32,2022-12-23,,DAL,L,106,112,37,81,.457,8,26,.308,24,28,.857,12,45,26,9,3,14,21
34,33,2022-12-26,@,CHI,W,133,118,50,90,.556,17,44,.386,16,22,.727,8,45,28,7,5,12,15
35,34,2022-12-27,@,BOS,L,102,126,38,95,.400,14,45,.311,12,14,.857,13,49,24,5,2,13,16
36,35,2022-12-29,@,DAL,L,114,129,38,86,.442,12,34,.353,26,37,.703,12,48,21,5,0,12,23
37,36,2022-12-31,,NYK,L,88,108,29,77,.377,14,46,.304,16,23,.696,12,52,20,4,6,24,24
38,37,2023-01-02,,DAL,L,106,111,38,82,.463,9,29,.310,21,29,.724,8,46,21,4,4,10,28
39,38,2023-01-04,@,NOP,L,108,119,39,88,.443,12,38,.316,18,27,.667,12,43,25,10,4,13,22
40,39,2023-01-05,,UTA,L,114,131,38,92,.413,15,42,.357,23,26,.885,14,49,19,4,3,14,21
41,40,2023-01-08,,MIN,L,96,104,38,89,.427,11,36,.306,9,15,.600,12,41,26,8,7,18,19
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2023-01-11,@,SAC,L,115,135,44,96,.458,16,41,.390,11,17,.647,8,48,30,7,3,13,23
45,42,2023-01-13,@,SAC,L,114,139,43,91,.473,12,37,.324,16,25,.640,12,34,23,10,4,15,24
46,43,2023-01-15,@,LAC,L,100,121,38,84,.452,7,31,.226,17,23,.739,10,39,22,8,6,20,17
47,44,2023-01-16,@,LAL,L,132,140,49,100,.490,11,30,.367,23,31,.742,17,48,28,0,7,8,25
48,45,2023-01-18,,CHO,L,117,122,46,91,.505,10,32,.313,15,20,.750,12,47,21,4,5,19,22
49,46,2023-01-21,@,MIN,L,104,113,38,79,.481,9,24,.375,19,33,.576,15,56,24,4,6,21,19
50,47,2023-01-23,,MIN,W,119,114,44,88,.500,11,30,.367,20,30,.667,12,47,24,11,5,20,15
51,48,2023-01-25,,WAS,L,103,108,42,97,.433,5,28,.179,14,20,.700,17,57,29,5,10,14,15
52,49,2023-01-26,,CLE,L,95,113,39,76,.513,5,21,.238,12,20,.600,10,46,24,5,6,22,20
53,50,2023-01-28,@,DET,W,117,114,44,92,.478,8,27,.296,21,27,.778,16,48,20,8,4,17,20
54,51,2023-02-01,,OKC,W,112,106,41,94,.436,7,23,.304,23,31,.742,24,65,20,6,12,17,20
55,52,2023-02-03,,TOR,L,111,117,40,80,.500,7,21,.333,24,33,.727,6,40,22,5,4,13,26
56,53,2023-02-04,@,OKC,L,121,153,45,89,.506,10,30,.333,21,27,.778,9,34,29,4,8,15,18
57,54,2023-02-06,,SAC,L,120,140,44,88,.500,13,32,.406,19,24,.792,11,39,27,5,4,13,15
58,55,2023-02-08,,SAC,L,128,130,47,86,.547,10,22,.455,24,28,.857,15,44,25,4,7,19,21
59,56,2023-02-10,@,MIA,L,95,97,35,84,.417,7,30,.233,18,24,.750,10,47,23,11,4,16,21
60,57,2023-02-13,@,PHI,L,104,123,35,86,.407,6,24,.250,28,31,.903,15,42,17,10,2,17,15
61,58,2023-02-15,@,OKC,L,96,133,30,89,.337,10,37,.270,26,38,.684,14,47,20,5,7,17,33
62,59,2023-02-24,@,GSW,L,101,116,36,92,.391,11,35,.314,18,22,.818,13,44,23,12,3,7,18
63,60,2023-02-26,@,POR,L,114,131,45,100,.450,7,26,.269,17,25,.680,18,48,24,7,2,13,26
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2023-02-28,,DEN,L,112,133,48,97,.495,9,31,.290,7,10,.700,10,40,33,5,6,13,16
67,62,2023-03-01,,MEM,L,99,113,36,90,.400,11,34,.324,16,25,.640,17,49,17,4,5,12,18
68,63,2023-03-04,@,SAS,W,122,110,49,87,.563,8,23,.348,16,22,.727,14,45,26,9,5,14,24
69,64,2023-03-05,,SAS,W,142,110,52,85,.612,13,24,.542,25,29,.862,6,44,29,10,3,12,20
70,65,2023-03-07,,BRK,L,96,118,36,83,.434,7,26,.269,17,24,.708,15,48,14,6,1,19,22
71,66,2023-03-09,@,IND,L,125,134,49,107,.458,6,17,.353,21,29,.724,20,58,18,6,6,16,22
72,67,2023-03-11,,CHI,L,111,119,41,85,.482,16,34,.471,13,17,.765,6,33,28,10,3,16,19
73,68,2023-03-13,,BOS,W,111,109,40,90,.444,11,35,.314,20,27,.741,15,48,27,9,2,10,21
74,69,2023-03-15,,LAL,W,114,110,47,89,.528,8,29,.276,12,19,.632,16,51,22,5,3,17,29
75,70,2023-03-17,,NOP,W,114,112,43,88,.489,11,32,.344,17,24,.708,15,52,20,9,3,12,19
76,71,2023-03-19,,NOP,L,107,117,31,76,.408,9,33,.273,36,38,.947,8,36,15,4,2,12,22
77,72,2023-03-20,,GSW,L,108,121,39,93,.419,10,36,.278,20,24,.833,13,41,14,14,2,17,14
78,73,2023-03-22,@,MEM,L,125,130,48,93,.516,12,33,.364,17,23,.739,20,48,27,6,3,16,25
79,74,2023-03-24,@,MEM,L,114,151,47,87,.540,7,23,.304,13,21,.619,10,38,25,7,3,15,14
80,75,2023-03-26,@,CLE,L,91,108,35,80,.438,6,25,.240,15,18,.833,12,36,20,6,1,16,22
81,76,2023-03-27,@,NYK,L,115,137,42,87,.483,7,26,.269,24,29,.828,13,40,24,6,4,14,18
82,77,2023-03-29,@,BRK,L,114,123,46,98,.469,9,30,.300,13,21,.619,20,52,21,9,2,10,18
