,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
34,33,2016-12-29,,TOR,W,99,91,30,75,.400,7,27,.259,24,29,.828,9,43,10,12,5,18,24
35,34,2016-12-31,@,UTA,L,86,91,35,73,.479,8,20,.400,13,20,.650,6,46,17,3,4,15,16
36,35,2017-01-02,@,LAC,L,98,109,37,80,.463,7,16,.438,28,38,.737,12,51,17,1,11,19,21
37,36,2017-01-03,,MIA,W,99,90,36,91,.396,6,23,.261,12,16,.750,15,43,18,8,4,12,23
38,37,2017-01-05,@,DAL,W,102,95,36,79,.456,9,29,.310,14,17,.824,7,31,18,6,7,10,20
39,38,2017-01-08,,CLE,L,116,120,44,82,.537,15,34,.441,17,19,.895,13,38,15,8,5,20,12
40,39,2017-01-12,,DAL,L,108,113,43,89,.483,15,34,.441,12,17,.706,8,32,29,11,7,9,20
41,40,2017-01-14,,SAS,W,108,105,36,71,.507,9,20,.450,24,34,.706,6,33,15,8,1,16,18
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2017-01-16,,UTA,L,101,106,41,89,.461,8,23,.348,16,24,.667,14,46,22,4,6,8,16
45,42,2017-01-19,@,CLE,L,103,118,43,85,.506,19,42,.452,13,19,.684,4,36,29,7,6,12,24
46,43,2017-01-21,@,NYK,W,107,105,40,89,.449,11,21,.524,14,16,.875,15,46,20,6,3,12,20
47,44,2017-01-22,@,TOR,W,115,103,33,83,.398,7,27,.259,30,35,.857,7,35,19,9,8,9,20
48,45,2017-01-24,,MIN,L,111,112,44,84,.524,6,17,.353,18,24,.750,10,42,24,8,4,15,21
49,46,2017-01-26,@,DEN,L,120,127,44,86,.512,9,23,.391,30,35,.857,19,46,29,5,6,12,15
50,47,2017-01-28,,DEN,L,112,123,39,80,.488,8,25,.320,37,42,.881,9,48,17,7,3,14,25
51,48,2017-01-30,,MEM,L,96,115,39,80,.488,16,28,.571,21,24,.875,10,44,25,13,2,17,27
52,49,2017-02-01,,LAC,L,114,124,44,85,.518,5,19,.263,31,38,.816,8,46,20,9,8,10,28
53,50,2017-02-03,@,SAC,W,105,103,38,85,.447,10,27,.370,17,22,.773,6,43,23,5,4,13,25
54,51,2017-02-04,,MIL,L,112,137,52,82,.634,7,17,.412,26,35,.743,9,44,29,9,11,16,25
55,52,2017-02-06,@,NOP,L,106,111,42,92,.457,9,26,.346,18,22,.818,9,48,20,11,11,13,25
56,53,2017-02-08,@,MEM,L,91,110,35,72,.486,14,24,.583,26,34,.765,11,41,24,6,8,22,25
57,54,2017-02-10,,CHI,W,115,97,37,86,.430,5,19,.263,18,22,.818,12,41,20,7,5,11,16
58,55,2017-02-11,@,HOU,L,102,133,42,85,.494,18,36,.500,31,39,.795,16,55,27,8,4,21,23
59,56,2017-02-13,,NOP,L,108,110,37,78,.474,8,28,.286,28,35,.800,5,37,19,8,5,16,23
60,57,2017-02-15,,LAL,W,137,101,35,93,.376,9,26,.346,22,28,.786,7,36,16,9,3,12,27
61,58,2017-02-24,@,CHI,L,121,128,46,98,.469,12,26,.462,24,31,.774,11,46,31,14,4,12,21
62,59,2017-02-26,@,MIL,L,96,100,39,76,.513,6,20,.300,16,18,.889,6,33,26,10,6,19,21
63,60,2017-02-28,@,MEM,L,112,130,48,86,.558,12,25,.480,22,29,.759,12,39,24,6,3,10,19
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2017-03-02,,CHO,W,120,103,35,89,.393,10,34,.294,23,28,.821,9,34,19,14,1,16,20
67,62,2017-03-03,,OKC,W,118,111,37,87,.425,9,35,.257,28,35,.800,11,47,14,10,5,19,30
68,63,2017-03-05,,BOS,W,109,106,32,85,.376,13,37,.351,29,40,.725,14,54,19,6,6,12,28
69,64,2017-03-07,,WAS,L,127,131,41,90,.456,7,18,.389,42,53,.792,9,44,19,15,4,11,21
70,65,2017-03-09,,LAL,L,110,122,47,98,.480,12,27,.444,16,24,.667,14,42,21,11,7,9,20
71,66,2017-03-11,@,DAL,W,100,98,28,74,.378,9,26,.346,33,36,.917,10,48,17,2,4,13,17
72,67,2017-03-12,,POR,L,101,110,43,86,.500,7,22,.318,17,25,.680,9,49,14,7,5,14,24
73,68,2017-03-15,,SAC,L,101,107,38,79,.481,6,14,.429,25,34,.735,8,48,22,8,11,18,18
74,69,2017-03-17,,ORL,L,103,109,42,96,.438,7,23,.304,18,21,.857,8,43,21,10,4,12,27
75,70,2017-03-19,@,DET,L,95,112,40,92,.435,12,25,.480,20,30,.667,12,63,26,2,4,12,21
76,71,2017-03-21,@,MIA,L,97,112,42,96,.438,11,27,.407,17,23,.739,17,49,17,13,5,14,25
77,72,2017-03-23,@,BRK,L,98,126,43,95,.453,8,29,.276,32,42,.762,17,61,25,11,5,17,26
78,73,2017-03-24,@,BOS,L,120,130,44,94,.468,14,41,.341,28,35,.800,12,50,31,8,5,15,32
79,74,2017-03-26,@,CHO,L,106,120,42,87,.483,14,30,.467,22,24,.917,8,41,29,8,2,7,14
80,75,2017-03-28,@,ATL,L,91,95,34,85,.400,6,27,.222,21,29,.724,9,51,24,5,6,19,23
81,76,2017-03-30,,LAC,L,118,124,44,80,.550,12,22,.545,24,34,.706,7,39,20,4,4,14,21
82,77,2017-04-01,@,POR,L,117,130,43,92,.467,15,37,.405,29,31,.935,11,41,21,12,3,12,23
83,78,2017-04-02,,HOU,L,116,123,47,100,.470,14,38,.368,15,23,.652,13,46,23,8,4,15,23
84,79,2017-04-05,,GSW,L,111,120,45,89,.506,13,30,.433,17,24,.708,7,39,25,13,9,15,19
85,80,2017-04-07,,OKC,W,120,99,34,92,.370,7,30,.233,24,33,.727,22,48,13,1,3,9,26
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2017-04-09,,DAL,W,124,111,41,97,.423,16,45,.356,13,19,.684,17,44,23,5,2,10,23
89,82,2017-04-11,@,SAC,L,104,129,43,83,.518,9,19,.474,34,43,.791,8,55,28,7,2,13,23
