,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
47,44,2021-03-26,@,TOR,W,104,100,43,90,.478,9,36,.250,9,9,1.000,9,47,26,4,3,13,16
48,45,2021-03-28,@,CHO,W,101,97,34,96,.354,8,40,.200,25,29,.862,21,50,17,15,2,14,17
49,46,2021-03-30,,ATL,W,117,110,45,88,.511,12,32,.375,15,18,.833,11,49,27,6,1,13,14
50,47,2021-03-31,,CHI,W,121,116,46,81,.568,11,25,.440,18,24,.750,4,32,29,6,7,9,21
51,48,2021-04-02,,OKC,W,140,103,54,90,.600,15,33,.455,17,21,.810,6,41,36,12,8,10,20
52,49,2021-04-05,@,HOU,W,133,130,44,86,.512,18,37,.486,27,31,.871,6,37,29,11,3,11,22
53,50,2021-04-07,,UTA,W,117,113,45,101,.446,11,34,.324,16,20,.800,16,61,20,7,5,14,21
54,51,2021-04-08,@,LAC,L,103,113,36,71,.507,6,24,.250,25,30,.833,9,36,20,6,6,14,18
55,52,2021-04-10,,WAS,W,134,106,55,107,.514,17,43,.395,7,7,1.000,5,45,36,8,3,3,18
56,53,2021-04-12,,HOU,W,126,120,45,94,.479,25,45,.556,11,18,.611,12,42,33,14,3,13,18
57,54,2021-04-13,,MIA,W,106,86,38,82,.463,13,42,.310,17,18,.944,9,48,28,11,2,19,18
58,55,2021-04-15,,SAC,W,122,114,48,86,.558,14,38,.368,12,14,.857,10,39,30,9,4,11,18
59,56,2021-04-17,,SAS,L,85,111,36,90,.400,6,27,.222,7,16,.438,15,48,19,7,2,14,14
60,57,2021-04-19,@,MIL,W,128,127,51,106,.481,17,42,.405,9,10,.900,8,45,28,7,4,11,16
61,58,2021-04-21,@,PHI,W,116,113,41,86,.477,15,42,.357,19,21,.905,10,33,30,7,8,8,21
62,59,2021-04-22,@,BOS,L,86,99,36,88,.409,6,35,.171,8,9,.889,10,38,18,10,2,17,23
63,60,2021-04-25,@,BRK,L,119,128,43,90,.478,12,34,.353,21,25,.840,15,43,22,5,3,12,24
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2021-04-26,@,NYK,W,118,110,45,83,.542,14,34,.412,14,17,.824,5,37,23,5,6,8,13
67,62,2021-04-28,,LAC,W,109,101,43,91,.473,13,37,.351,10,13,.769,15,45,23,9,4,10,11
68,63,2021-04-30,,UTA,W,121,100,48,88,.545,11,33,.333,14,19,.737,8,44,27,7,7,11,14
69,64,2021-05-02,@,OKC,W,123,120,45,84,.536,12,31,.387,21,27,.778,8,39,27,9,7,10,17
70,65,2021-05-04,@,CLE,W,134,118,55,105,.524,12,31,.387,12,13,.923,12,48,35,10,11,7,26
71,66,2021-05-05,@,ATL,L,103,135,33,79,.418,12,32,.375,25,29,.862,10,30,19,9,3,9,16
72,67,2021-05-07,,NYK,W,128,105,43,92,.467,18,41,.439,24,25,.960,7,45,26,5,3,5,17
73,68,2021-05-09,@,LAL,L,110,123,39,73,.534,11,25,.440,21,25,.840,3,32,23,8,6,15,29
74,69,2021-05-11,@,GSW,L,116,122,41,79,.519,16,37,.432,18,20,.900,6,36,26,4,6,10,20
75,70,2021-05-13,,POR,W,118,117,41,88,.466,13,32,.406,23,26,.885,10,42,22,4,3,11,17
76,71,2021-05-15,@,SAS,W,140,103,52,94,.553,15,33,.455,21,22,.955,7,47,32,10,1,10,15
77,72,2021-05-16,@,SAS,W,123,121,53,104,.510,13,35,.371,4,4,1.000,10,48,36,7,5,8,13
