,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
67,62,2023-02-26,@,MIL,L,101,104,38,87,.437,13,45,.289,15,21,.714,11,45,15,4,7,11,20
68,63,2023-03-01,@,CHO,W,105,91,32,88,.364,9,33,.273,18,28,.643,12,48,20,3,7,13,17
69,64,2023-03-03,@,CHI,W,125,104,39,83,.470,7,23,.304,19,25,.760,9,34,24,7,1,8,15
70,65,2023-03-05,@,DAL,W,130,126,38,77,.494,15,38,.395,35,38,.921,5,31,15,5,0,10,22
71,66,2023-03-08,,OKC,W,132,101,33,88,.375,15,43,.349,20,21,.952,7,37,23,9,2,16,13
72,67,2023-03-11,,SAC,L,119,128,41,85,.482,15,35,.429,31,37,.838,8,39,19,10,2,15,19
73,68,2023-03-13,@,GSW,L,112,123,45,83,.542,19,39,.487,14,24,.583,9,41,28,8,6,14,21
74,69,2023-03-14,,MIL,L,104,116,40,85,.471,12,39,.308,24,37,.649,13,46,24,8,6,12,15
75,70,2023-03-16,,ORL,W,116,113,43,86,.500,8,28,.286,19,23,.826,11,47,25,7,3,17,20
76,71,2023-03-19,@,OKC,L,120,124,42,84,.500,11,28,.393,29,36,.806,6,44,20,8,3,15,20
77,72,2023-03-22,@,LAL,L,111,122,39,70,.557,8,17,.471,36,46,.783,5,36,27,7,2,13,20
78,73,2023-03-24,@,SAC,L,127,135,47,89,.528,13,39,.333,28,32,.875,5,33,29,6,3,4,23
79,74,2023-03-25,,PHI,W,125,105,34,78,.436,13,31,.419,24,27,.889,8,36,21,3,7,12,16
80,75,2023-03-27,@,UTA,W,117,103,38,86,.442,9,36,.250,18,27,.667,10,47,25,2,7,13,19
81,76,2023-03-29,,MIN,W,107,100,40,90,.444,12,35,.343,8,12,.667,16,54,24,4,4,21,24
82,77,2023-03-31,,DEN,W,100,93,38,95,.400,6,26,.231,11,20,.550,15,51,19,11,5,11,16
83,78,2023-04-02,@,OKC,W,128,118,36,88,.409,11,32,.344,35,41,.854,13,41,21,7,0,8,23
84,79,2023-04-04,,SAS,W,115,94,35,90,.389,13,40,.325,11,14,.786,9,38,25,7,5,12,16
85,80,2023-04-06,,DEN,W,119,115,44,83,.530,8,23,.348,19,23,.826,9,38,24,7,2,12,19
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2023-04-07,@,LAL,L,107,121,45,92,.489,18,36,.500,13,17,.765,10,54,25,6,6,15,12
89,82,2023-04-09,,LAC,L,114,119,49,100,.490,5,23,.217,16,24,.667,14,53,22,3,5,10,18
