,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
28,27,2021-02-16,,BRK,L,124,128,47,82,.573,20,40,.500,14,15,.933,4,37,28,4,4,10,11
29,28,2021-02-19,@,NOP,W,132,114,42,82,.512,11,32,.344,19,24,.792,6,37,28,11,3,13,16
30,29,2021-02-20,@,MEM,W,128,97,36,93,.387,5,33,.152,20,23,.870,17,49,19,5,4,12,12
31,30,2021-02-22,,POR,W,132,100,37,84,.440,12,39,.308,14,19,.737,13,46,15,6,6,16,17
32,31,2021-02-24,,CHO,L,121,124,43,88,.489,13,36,.361,25,27,.926,9,46,24,8,5,13,21
33,32,2021-02-26,@,CHI,W,106,97,39,78,.500,12,31,.387,7,10,.700,6,41,25,2,4,17,16
34,33,2021-02-28,@,MIN,W,118,99,35,93,.376,8,35,.229,21,24,.875,10,44,21,12,4,15,22
35,34,2021-03-02,@,LAL,W,114,104,40,79,.506,11,31,.355,13,17,.765,5,34,18,6,8,12,23
36,35,2021-03-04,,GSW,W,120,98,38,88,.432,12,35,.343,10,16,.625,9,40,22,9,4,17,11
37,36,2021-03-11,@,POR,W,127,121,43,94,.457,18,43,.419,17,19,.895,15,41,26,8,2,11,18
38,37,2021-03-13,,IND,L,111,122,46,87,.529,13,28,.464,17,21,.810,9,45,25,9,6,15,18
39,38,2021-03-15,,MEM,W,122,99,38,87,.437,5,23,.217,18,26,.692,10,39,15,11,0,10,17
40,39,2021-03-18,,MIN,L,119,123,44,93,.473,11,34,.324,24,35,.686,11,38,22,14,4,12,16
41,40,2021-03-19,,MIN,W,113,101,37,79,.468,13,35,.371,14,18,.778,5,39,22,8,6,19,19
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2021-03-21,,LAL,W,111,94,35,85,.412,5,25,.200,19,28,.679,7,41,20,3,2,11,18
45,42,2021-03-23,@,MIA,W,110,100,36,86,.419,13,36,.361,15,17,.882,17,50,23,3,4,13,13
46,43,2021-03-24,@,ORL,L,111,112,42,90,.467,13,37,.351,15,19,.789,9,49,18,3,5,11,18
47,44,2021-03-26,@,TOR,W,104,100,37,90,.411,12,45,.267,14,16,.875,7,38,20,5,4,10,17
48,45,2021-03-28,@,CHO,W,101,97,34,85,.400,13,43,.302,16,23,.696,16,52,16,8,3,20,23
49,46,2021-03-30,,ATL,W,117,110,41,85,.482,13,32,.406,15,21,.714,6,36,30,9,1,7,17
50,47,2021-03-31,,CHI,W,121,116,43,99,.434,11,33,.333,19,21,.905,18,50,27,6,4,9,20
51,48,2021-04-02,,OKC,W,140,103,35,89,.393,15,38,.395,18,23,.783,11,38,19,6,3,16,17
52,49,2021-04-05,@,HOU,W,133,130,43,79,.544,17,33,.515,27,33,.818,5,38,28,6,3,18,25
53,50,2021-04-07,,UTA,W,117,113,46,103,.447,11,44,.250,10,15,.667,7,45,14,6,4,13,23
54,51,2021-04-08,@,LAC,L,103,113,42,84,.500,18,37,.486,11,12,.917,9,35,26,5,1,10,22
55,52,2021-04-10,,WAS,W,134,106,39,84,.464,9,25,.360,19,28,.679,7,49,27,2,1,16,12
56,53,2021-04-12,,HOU,W,126,120,44,87,.506,17,42,.405,15,19,.789,12,51,32,9,3,21,15
57,54,2021-04-13,,MIA,W,106,86,31,82,.378,9,44,.205,15,19,.789,8,36,24,13,2,16,20
58,55,2021-04-15,,SAC,W,122,114,43,78,.551,14,30,.467,14,19,.737,4,32,22,7,4,15,16
59,56,2021-04-17,,SAS,L,85,111,45,89,.506,12,29,.414,9,12,.750,5,46,23,10,9,12,17
60,57,2021-04-19,@,MIL,W,128,127,49,102,.480,11,34,.324,18,19,.947,9,51,19,7,3,11,15
61,58,2021-04-21,@,PHI,W,116,113,41,80,.513,13,25,.520,18,26,.692,14,44,24,7,7,16,19
62,59,2021-04-22,@,BOS,L,86,99,33,77,.429,12,40,.300,21,24,.875,10,48,20,7,2,20,12
63,60,2021-04-25,@,BRK,L,119,128,46,87,.529,13,28,.464,23,27,.852,11,44,30,6,4,10,17
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2021-04-26,@,NYK,W,118,110,45,87,.517,12,29,.414,8,10,.800,6,35,24,6,1,10,19
67,62,2021-04-28,,LAC,W,109,101,41,80,.513,12,31,.387,7,9,.778,5,36,24,8,0,14,16
68,63,2021-04-30,,UTA,W,121,100,35,80,.438,14,39,.359,16,18,.889,8,36,22,8,5,13,17
69,64,2021-05-02,@,OKC,W,123,120,45,92,.489,13,30,.433,17,24,.708,17,47,23,7,3,15,22
70,65,2021-05-04,@,CLE,W,134,118,41,90,.456,13,29,.448,23,27,.852,9,42,29,3,3,17,13
71,66,2021-05-05,@,ATL,L,103,135,53,84,.631,13,26,.500,16,18,.889,9,46,35,8,6,11,21
72,67,2021-05-07,,NYK,W,128,105,38,84,.452,11,32,.344,18,23,.783,6,41,24,2,4,13,25
73,68,2021-05-09,@,LAL,L,110,123,39,80,.488,13,30,.433,32,41,.780,14,41,24,11,3,13,21
74,69,2021-05-11,@,GSW,L,116,122,47,95,.495,11,40,.275,17,20,.850,12,40,33,8,1,8,20
75,70,2021-05-13,,POR,W,118,117,44,81,.543,15,33,.455,14,18,.778,1,33,23,7,3,13,18
76,71,2021-05-15,@,SAS,W,140,103,39,88,.443,4,26,.154,21,24,.875,7,41,23,5,2,16,17
77,72,2021-05-16,@,SAS,W,123,121,50,98,.510,7,24,.292,14,19,.737,11,46,30,5,5,10,8
