,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2017-10-18,,POR,L,76,124,44,90,.489,14,24,.583,22,28,.786,15,57,22,8,7,16,20
1,2,2017-10-20,,LAL,L,130,132,48,93,.516,12,26,.462,24,33,.727,5,42,22,8,3,18,31
2,3,2017-10-21,@,LAC,L,88,130,48,88,.545,12,26,.462,22,30,.733,10,52,26,12,2,12,32
3,4,2017-10-23,,SAC,W,117,115,43,99,.434,9,22,.409,20,29,.690,13,37,19,13,2,9,25
4,5,2017-10-25,,UTA,W,97,88,32,77,.416,6,25,.240,18,25,.720,7,44,20,8,10,23,19
5,6,2017-10-28,@,POR,L,107,114,40,91,.440,11,26,.423,23,28,.821,12,53,27,8,7,14,26
6,7,2017-10-31,@,BRK,W,122,114,42,102,.412,9,31,.290,21,30,.700,7,44,15,9,4,7,22
7,8,2017-11-01,@,WAS,W,122,116,41,92,.446,10,30,.333,24,30,.800,15,45,20,5,4,12,28
8,9,2017-11-03,@,NYK,L,107,120,45,87,.517,8,26,.308,22,25,.880,9,49,24,5,7,12,24
9,10,2017-11-05,@,SAS,L,95,112,44,88,.500,11,22,.500,13,18,.722,8,43,21,9,4,9,19
10,11,2017-11-06,,BRK,L,92,98,35,87,.402,8,32,.250,20,29,.690,11,48,20,10,4,16,30
11,12,2017-11-08,,MIA,L,115,126,43,81,.531,12,30,.400,28,35,.800,11,53,21,5,4,14,25
12,13,2017-11-10,,ORL,L,112,128,43,82,.524,13,28,.464,29,43,.674,7,44,29,8,5,18,20
13,14,2017-11-11,,MIN,W,118,110,39,96,.406,4,20,.200,28,35,.800,19,47,16,12,4,11,21
14,15,2017-11-13,,LAL,L,93,100,39,92,.424,14,33,.424,8,13,.615,9,53,17,6,6,16,20
15,16,2017-11-16,,HOU,L,116,142,43,90,.478,21,44,.477,35,38,.921,12,51,27,9,9,14,20
16,17,2017-11-17,@,LAL,W,122,113,45,91,.495,7,25,.280,16,24,.667,9,49,26,7,10,19,20
17,18,2017-11-19,,CHI,W,113,105,42,101,.416,12,36,.333,9,14,.643,12,47,20,5,1,11,21
18,19,2017-11-22,,MIL,L,107,113,42,97,.433,8,29,.276,21,31,.677,13,42,19,16,6,14,30
19,20,2017-11-24,,NOP,L,91,115,45,91,.495,9,27,.333,16,22,.727,13,49,29,10,4,15,18
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2017-11-26,@,MIN,L,108,119,49,93,.527,9,21,.429,12,17,.706,19,48,24,12,5,10,14
23,22,2017-11-28,@,CHI,W,104,99,38,94,.404,16,40,.400,7,10,.700,9,41,27,11,7,9,20
24,23,2017-11-29,@,DET,L,107,131,51,89,.573,13,28,.464,16,21,.762,5,44,31,11,6,19,22
25,24,2017-12-02,@,BOS,L,111,116,42,80,.525,14,31,.452,18,23,.783,4,31,32,8,6,9,16
26,25,2017-12-04,@,PHI,W,115,101,39,91,.429,7,30,.233,16,16,1.000,13,47,23,9,6,14,22
27,26,2017-12-05,@,TOR,L,113,126,44,92,.478,15,36,.417,23,26,.885,8,42,30,13,4,15,28
28,27,2017-12-07,,WAS,L,99,109,41,81,.506,8,21,.381,19,25,.760,8,38,25,6,4,10,23
29,28,2017-12-09,,SAS,L,101,104,40,87,.460,6,19,.316,18,25,.720,18,52,18,5,6,15,23
30,29,2017-12-12,@,SAC,L,92,99,38,89,.427,7,22,.318,16,22,.727,11,45,21,9,3,9,18
31,30,2017-12-13,,TOR,L,109,115,40,92,.435,9,26,.346,26,31,.839,8,45,16,7,3,6,25
32,31,2017-12-16,@,MIN,W,108,106,40,95,.421,9,27,.333,17,24,.708,10,31,21,14,8,6,19
33,32,2017-12-18,@,DAL,W,97,91,32,88,.364,11,37,.297,16,17,.941,8,42,21,10,5,15,18
34,33,2017-12-20,@,LAC,L,95,108,41,87,.471,10,30,.333,16,24,.667,9,50,22,1,4,9,19
35,34,2017-12-21,,MEM,W,97,95,39,90,.433,5,26,.192,12,16,.750,15,50,15,5,7,9,22
36,35,2017-12-23,,MIN,L,106,115,42,84,.500,6,16,.375,25,29,.862,13,47,18,6,6,14,21
37,36,2017-12-26,,MEM,W,99,97,35,87,.402,3,20,.150,24,29,.828,10,38,12,10,11,10,28
38,37,2017-12-29,@,SAC,W,111,101,37,80,.463,8,23,.348,19,23,.826,8,37,23,6,2,9,23
39,38,2017-12-31,,PHI,L,110,123,43,77,.558,10,24,.417,27,34,.794,11,44,24,11,7,21,32
40,39,2018-01-02,,ATL,W,104,103,36,87,.414,10,31,.323,21,25,.840,17,40,18,11,3,16,22
41,40,2018-01-03,@,DEN,L,111,134,51,82,.622,12,27,.444,20,22,.909,8,48,35,8,9,20,16
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2018-01-05,@,SAS,L,89,103,41,87,.471,11,30,.367,10,18,.556,7,44,21,15,6,15,16
45,42,2018-01-07,,OKC,W,114,100,40,86,.465,8,27,.296,12,21,.571,8,42,23,7,7,11,17
46,43,2018-01-12,,HOU,L,95,112,39,94,.415,15,47,.319,19,22,.864,14,53,18,11,4,11,14
47,44,2018-01-14,,IND,L,97,120,48,88,.545,11,23,.478,13,14,.929,8,42,20,9,1,6,22
48,45,2018-01-16,@,POR,L,111,118,46,91,.505,17,35,.486,9,10,.900,9,43,21,7,6,9,16
49,46,2018-01-19,@,DEN,W,108,100,35,78,.449,14,36,.389,16,21,.762,7,42,23,7,5,16,20
50,47,2018-01-22,@,MIL,L,105,109,38,71,.535,5,17,.294,28,37,.757,8,32,20,14,5,17,22
51,48,2018-01-24,@,IND,L,101,116,45,80,.563,9,24,.375,17,25,.680,3,39,32,11,3,12,24
52,49,2018-01-26,,NYK,L,85,107,41,85,.482,9,25,.360,16,22,.727,10,49,25,7,10,16,20
53,50,2018-01-28,@,HOU,L,102,113,32,72,.444,11,37,.297,38,49,.776,5,43,17,8,2,12,21
54,51,2018-01-29,@,MEM,L,109,120,47,83,.566,11,22,.500,15,18,.833,12,38,29,7,9,20,27
55,52,2018-01-31,,DAL,W,102,88,32,88,.364,10,36,.278,14,26,.538,15,49,18,11,4,12,18
56,53,2018-02-02,,UTA,L,97,129,51,90,.567,15,29,.517,12,17,.706,9,51,30,7,6,11,21
57,54,2018-02-04,,CHO,L,110,115,40,96,.417,10,38,.263,25,29,.862,13,43,24,12,6,8,17
58,55,2018-02-06,@,LAL,L,93,112,39,83,.470,11,26,.423,23,26,.885,12,56,19,7,7,14,21
59,56,2018-02-07,,SAS,L,81,129,46,93,.495,16,32,.500,21,27,.778,14,62,26,6,6,12,17
60,57,2018-02-10,,DEN,L,113,123,45,88,.511,13,29,.448,20,22,.909,6,37,20,10,5,13,23
61,58,2018-02-12,@,GSW,L,83,129,52,89,.584,11,26,.423,14,21,.667,7,49,36,8,16,11,18
62,59,2018-02-14,@,UTA,L,97,107,39,92,.424,10,34,.294,19,22,.864,14,54,22,6,3,8,17
63,60,2018-02-23,,LAC,L,117,128,45,87,.517,14,32,.438,24,32,.750,8,51,23,5,8,16,26
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2018-02-24,,POR,L,104,106,39,99,.394,6,30,.200,22,30,.733,12,48,15,6,7,6,19
67,62,2018-02-26,@,NOP,L,116,125,43,91,.473,8,28,.286,31,40,.775,9,46,30,7,8,14,22
68,63,2018-02-28,@,MEM,W,110,102,33,87,.379,13,31,.419,23,28,.821,11,48,23,8,8,20,29
69,64,2018-03-02,,OKC,L,116,124,46,96,.479,11,34,.324,21,29,.724,16,48,22,5,11,11,20
70,65,2018-03-04,@,ATL,L,112,113,43,94,.457,17,33,.515,10,12,.833,9,49,23,7,5,16,18
71,66,2018-03-05,@,MIA,L,103,125,47,92,.511,12,36,.333,19,23,.826,16,51,33,12,6,10,14
72,67,2018-03-08,@,OKC,L,87,115,42,80,.525,13,33,.394,18,27,.667,6,49,21,6,11,18,20
73,68,2018-03-10,@,CHO,L,115,122,44,87,.506,13,32,.406,21,27,.778,7,41,24,11,5,12,18
74,69,2018-03-13,,CLE,L,107,129,43,87,.494,17,35,.486,26,30,.867,5,44,25,12,9,19,25
75,70,2018-03-15,@,UTA,L,88,116,42,97,.433,12,36,.333,20,32,.625,14,53,29,12,8,7,20
76,71,2018-03-17,,GSW,L,109,124,50,95,.526,13,31,.419,11,14,.786,9,43,29,8,9,12,21
77,72,2018-03-20,,DET,L,88,115,43,97,.443,15,36,.417,14,16,.875,12,50,22,12,14,8,16
78,73,2018-03-23,@,CLE,L,95,120,47,95,.495,8,29,.276,18,24,.750,15,54,23,9,4,14,14
