,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
35,34,2017-12-21,,MEM,W,97,95,33,81,.407,10,26,.385,21,27,.778,12,44,21,4,1,10,17
36,35,2017-12-23,,MIN,L,106,115,40,86,.465,11,32,.344,15,24,.625,9,36,24,5,4,13,22
37,36,2017-12-26,,MEM,W,99,97,32,72,.444,8,22,.364,27,35,.771,6,41,24,5,5,19,29
38,37,2017-12-29,@,SAC,W,111,101,41,85,.482,13,30,.433,16,24,.667,16,47,26,5,5,10,19
39,38,2017-12-31,,PHI,L,110,123,37,88,.420,10,27,.370,26,34,.765,12,35,18,9,4,16,29
40,39,2018-01-02,,ATL,W,104,103,39,77,.506,7,22,.318,19,26,.731,11,47,24,7,4,21,22
41,40,2018-01-03,@,DEN,L,111,134,39,92,.424,13,35,.371,20,28,.714,14,35,26,12,1,12,18
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2018-01-05,@,SAS,L,89,103,35,83,.422,7,30,.233,12,18,.667,9,46,22,11,2,23,23
45,42,2018-01-07,,OKC,W,114,100,39,88,.443,17,39,.436,19,23,.826,12,43,24,6,6,7,19
46,43,2018-01-12,,HOU,L,95,112,37,80,.463,14,33,.424,7,9,.778,4,38,27,5,3,19,19
47,44,2018-01-14,,IND,L,97,120,35,85,.412,9,37,.243,18,24,.750,14,45,20,2,1,12,16
48,45,2018-01-16,@,POR,L,111,118,37,89,.416,16,41,.390,21,22,.955,12,43,21,6,3,13,15
49,46,2018-01-19,@,DEN,W,108,100,40,81,.494,14,33,.424,14,20,.700,4,37,28,9,6,11,21
50,47,2018-01-22,@,MIL,L,105,109,39,79,.494,9,26,.346,18,20,.900,9,34,31,12,2,21,26
51,48,2018-01-24,@,IND,L,101,116,35,84,.417,9,35,.257,22,29,.759,10,42,22,3,2,16,26
52,49,2018-01-26,,NYK,L,85,107,33,94,.351,11,33,.333,8,13,.615,12,42,15,6,3,14,24
53,50,2018-01-28,@,HOU,L,102,113,36,85,.424,8,33,.242,22,26,.846,7,43,17,7,2,12,29
54,51,2018-01-29,@,MEM,L,109,120,38,82,.463,7,23,.304,26,36,.722,15,37,20,11,2,19,20
55,52,2018-01-31,,DAL,W,102,88,40,83,.482,11,30,.367,11,15,.733,8,47,23,9,3,17,29
56,53,2018-02-02,,UTA,L,97,129,36,87,.414,9,33,.273,16,19,.842,6,32,19,7,5,12,25
57,54,2018-02-04,,CHO,L,110,115,41,77,.532,15,29,.517,13,13,1.000,2,39,24,4,4,19,25
58,55,2018-02-06,@,LAL,L,93,112,36,94,.383,8,29,.276,13,23,.565,16,48,24,4,4,11,18
59,56,2018-02-07,,SAS,L,81,129,33,97,.340,3,32,.094,12,18,.667,11,44,15,8,4,11,23
60,57,2018-02-10,,DEN,L,113,123,46,84,.548,7,19,.368,14,25,.560,8,36,24,7,9,15,24
61,58,2018-02-12,@,GSW,L,83,129,33,95,.347,3,23,.130,14,22,.636,15,47,13,2,3,15,17
62,59,2018-02-14,@,UTA,L,97,107,34,79,.430,12,29,.414,17,24,.708,5,41,19,5,6,12,25
63,60,2018-02-23,,LAC,L,117,128,45,103,.437,9,31,.290,18,31,.581,16,48,22,12,5,10,25
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2018-02-24,,POR,L,104,106,39,87,.448,11,26,.423,15,21,.714,6,51,23,5,10,13,24
67,62,2018-02-26,@,NOP,L,116,125,42,97,.433,7,24,.292,25,32,.781,14,51,23,9,5,14,33
68,63,2018-02-28,@,MEM,W,110,102,38,83,.458,6,21,.286,28,38,.737,8,47,19,12,6,16,28
69,64,2018-03-02,,OKC,L,116,124,46,96,.479,11,25,.440,13,18,.722,13,44,26,5,12,13,25
70,65,2018-03-04,@,ATL,L,112,113,46,92,.500,11,26,.423,9,15,.600,5,41,33,6,6,14,19
71,66,2018-03-05,@,MIA,L,103,125,42,87,.483,10,24,.417,9,18,.500,12,40,21,3,2,17,20
72,67,2018-03-08,@,OKC,L,87,115,31,92,.337,9,37,.243,16,18,.889,7,43,15,9,4,13,25
73,68,2018-03-10,@,CHO,L,115,122,42,83,.506,18,32,.563,13,19,.684,5,35,27,9,3,14,25
74,69,2018-03-13,,CLE,L,107,129,38,98,.388,6,32,.188,25,30,.833,11,47,17,10,2,18,21
75,70,2018-03-15,@,UTA,L,88,116,32,83,.386,7,16,.438,17,24,.708,9,51,14,4,4,22,25
76,71,2018-03-17,,GSW,L,109,124,39,82,.476,11,24,.458,20,29,.690,9,42,22,8,5,19,19
77,72,2018-03-20,,DET,L,88,115,34,90,.378,7,34,.206,13,20,.650,12,49,22,1,8,19,16
78,73,2018-03-23,@,CLE,L,95,120,38,87,.437,7,28,.250,12,20,.600,7,36,24,9,4,17,23
79,74,2018-03-24,@,ORL,L,99,105,36,89,.404,7,29,.241,20,26,.769,10,41,21,14,2,14,22
80,75,2018-03-26,,BOS,L,94,102,36,81,.444,12,35,.343,10,19,.526,11,47,18,8,5,15,18
81,76,2018-03-28,,LAC,L,99,111,38,88,.432,10,34,.294,13,18,.722,9,39,17,13,4,14,20
82,77,2018-03-30,@,HOU,L,103,104,41,84,.488,12,32,.375,9,13,.692,8,46,23,8,5,17,21
83,78,2018-04-01,@,GSW,L,107,117,41,90,.456,11,31,.355,14,16,.875,9,42,26,8,4,15,12
84,79,2018-04-03,,SAC,W,97,94,35,77,.455,6,17,.353,21,33,.636,6,52,18,6,5,14,22
85,80,2018-04-06,,NOP,L,103,122,37,94,.394,9,33,.273,20,26,.769,12,48,20,8,4,14,18
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2018-04-08,,GSW,L,100,117,39,92,.424,10,35,.286,12,16,.750,8,44,24,4,0,13,16
89,82,2018-04-10,@,DAL,W,124,97,48,76,.632,13,26,.500,15,21,.714,5,46,35,5,6,14,16
