,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
29,28,2019-12-20,@,OKC,L,108,126,38,87,.437,11,32,.344,21,23,.913,12,37,26,9,4,15,29
30,29,2019-12-21,,HOU,L,125,139,47,91,.516,8,28,.286,23,30,.767,10,41,26,5,1,8,18
31,30,2019-12-23,,DEN,L,111,113,42,87,.483,13,37,.351,14,18,.778,9,38,29,10,0,17,19
32,31,2019-12-27,@,GSW,L,96,105,35,75,.467,7,33,.212,19,24,.792,11,49,22,6,1,26,21
33,32,2019-12-28,@,SAC,W,112,110,45,86,.523,9,26,.346,13,15,.867,7,40,30,10,2,13,21
34,33,2019-12-30,@,POR,W,122,116,44,92,.478,13,23,.565,21,22,.955,10,44,29,6,4,9,17
35,34,2020-01-01,@,LAL,L,107,117,42,86,.488,6,23,.261,17,23,.739,11,47,32,7,3,14,28
36,35,2020-01-03,,NYK,W,120,112,42,90,.467,10,28,.357,26,33,.788,9,48,28,7,3,10,25
37,36,2020-01-05,,MEM,L,114,121,43,95,.453,6,26,.231,22,26,.846,12,46,25,7,4,10,19
38,37,2020-01-07,,SAC,L,103,114,37,77,.481,11,35,.314,18,22,.818,6,41,24,4,2,17,25
39,38,2020-01-10,,ORL,W,98,94,33,79,.418,9,28,.321,23,26,.885,9,44,19,10,8,14,21
40,39,2020-01-12,,CHO,W,100,92,41,82,.500,7,21,.333,11,18,.611,12,51,22,8,5,18,19
41,40,2020-01-14,@,ATL,L,110,123,40,87,.460,4,20,.200,26,32,.813,10,40,20,9,6,11,19
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2020-01-16,@,NYK,W,121,98,47,92,.511,12,30,.400,15,18,.833,14,53,31,11,4,19,22
45,42,2020-01-18,@,BOS,W,123,119,42,89,.472,13,31,.419,26,30,.867,10,52,27,6,6,15,16
46,43,2020-01-20,,SAS,L,118,120,42,80,.525,8,22,.364,26,30,.867,8,43,26,3,3,14,19
47,44,2020-01-22,,IND,L,87,112,30,84,.357,4,20,.200,23,26,.885,9,44,13,7,3,13,20
48,45,2020-01-24,@,SAS,W,103,99,39,84,.464,8,29,.276,17,21,.810,10,42,25,6,4,13,27
49,46,2020-01-26,@,MEM,L,109,114,35,92,.380,11,29,.379,28,35,.800,12,42,23,14,7,17,27
50,47,2020-01-28,@,DAL,W,133,104,51,86,.593,12,28,.429,19,21,.905,8,39,34,10,4,11,25
51,48,2020-01-31,,OKC,L,107,111,36,76,.474,9,24,.375,26,29,.897,11,40,20,6,6,19,25
52,49,2020-02-02,@,MIL,L,108,129,41,104,.394,6,23,.261,20,23,.870,15,49,20,8,3,10,24
53,50,2020-02-03,@,BRK,L,97,119,39,90,.433,6,17,.353,13,18,.722,14,43,23,7,6,16,21
54,51,2020-02-05,@,DET,L,108,116,42,77,.545,12,26,.462,12,15,.800,7,37,29,4,5,15,21
55,52,2020-02-07,,HOU,W,127,91,43,77,.558,15,31,.484,26,27,.963,10,51,29,10,9,23,15
56,53,2020-02-08,,DEN,L,108,117,38,87,.437,9,32,.281,23,23,1.000,11,41,25,7,4,13,18
57,54,2020-02-10,@,LAL,L,100,125,32,76,.421,11,31,.355,25,31,.806,3,29,26,7,2,13,19
58,55,2020-02-12,,GSW,W,112,106,42,91,.462,14,37,.378,14,15,.933,8,40,25,14,4,14,21
59,56,2020-02-21,@,TOR,L,101,118,38,92,.413,6,34,.176,19,23,.826,10,34,29,12,3,17,23
60,57,2020-02-22,@,CHI,W,112,104,38,86,.442,10,30,.333,26,31,.839,17,47,26,10,4,19,23
61,58,2020-02-24,@,UTA,W,131,111,49,87,.563,12,20,.600,21,24,.875,11,38,33,10,1,13,31
62,59,2020-02-26,,LAC,L,92,102,34,87,.391,9,34,.265,15,18,.833,14,48,29,8,3,16,17
63,60,2020-02-28,,DET,L,111,113,45,75,.600,9,23,.391,12,17,.706,5,38,31,9,5,18,14
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2020-02-29,,GSW,L,99,115,34,83,.410,12,29,.414,19,23,.826,8,40,24,3,5,19,25
67,62,2020-03-03,,TOR,L,114,123,39,85,.459,15,39,.385,21,25,.840,6,35,30,6,6,18,22
68,63,2020-03-06,,POR,W,127,117,45,91,.495,19,42,.452,18,19,.947,15,47,29,9,4,12,22
69,64,2020-03-08,,MIL,W,140,131,47,85,.553,19,43,.442,27,31,.871,8,47,30,6,4,14,23
70,65,2020-03-10,@,POR,L,105,121,35,87,.402,11,32,.344,24,25,.960,9,43,26,3,5,14,16
71,66,2020-07-31,@,WAS,W,125,112,42,80,.525,11,32,.344,30,32,.938,4,37,29,10,3,17,24
72,67,2020-08-02,,DAL,W,117,115,42,93,.452,12,33,.364,21,23,.913,6,49,22,5,4,11,29
73,68,2020-08-04,@,LAC,W,117,115,45,96,.469,17,32,.531,10,14,.714,11,44,25,5,0,8,21
74,69,2020-08-06,,IND,W,114,99,43,92,.467,9,34,.265,19,20,.950,12,53,27,6,4,15,20
75,70,2020-08-08,@,MIA,W,119,112,44,92,.478,12,32,.375,19,20,.950,12,52,27,5,4,11,21
76,71,2020-08-10,,OKC,W,128,101,42,89,.472,17,34,.500,27,29,.931,12,53,29,11,7,19,23
77,72,2020-08-11,@,PHI,W,130,117,49,89,.551,12,28,.429,20,21,.952,11,44,28,4,3,7,18
78,73,2020-08-13,,DAL,W,128,102,49,89,.551,14,34,.412,16,21,.762,7,45,34,6,4,5,14
