,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2022-10-19,,DAL,W,107,105,40,85,.471,8,22,.364,19,22,.864,8,40,25,4,5,12,29
1,2,2022-10-21,@,POR,L,111,113,43,94,.457,10,27,.370,15,21,.714,9,41,31,14,1,16,29
2,3,2022-10-23,@,LAC,W,112,95,43,93,.462,15,42,.357,11,12,.917,13,49,29,5,3,12,18
3,4,2022-10-25,,GSW,W,134,105,47,92,.511,12,29,.414,28,34,.824,14,48,31,8,4,13,19
4,5,2022-10-28,,NOP,W,124,111,48,92,.522,10,33,.303,18,20,.900,14,47,33,7,7,12,18
5,6,2022-10-30,,HOU,W,124,109,45,84,.536,12,40,.300,22,30,.733,10,36,29,9,8,11,22
6,7,2022-11-01,,MIN,W,116,107,41,89,.461,17,43,.395,17,22,.773,7,34,31,9,8,9,20
7,8,2022-11-04,,POR,L,106,108,36,83,.434,14,34,.412,20,21,.952,13,39,26,8,4,17,22
8,9,2022-11-05,,POR,W,102,82,35,82,.427,11,30,.367,21,28,.750,11,44,22,7,14,14,22
9,10,2022-11-07,@,PHI,L,88,100,32,73,.438,6,19,.316,18,22,.818,6,37,19,8,5,13,24
10,11,2022-11-09,@,MIN,W,129,117,47,97,.485,16,35,.457,19,20,.950,10,36,31,10,3,11,21
11,12,2022-11-11,@,ORL,L,97,114,38,95,.400,13,42,.310,8,9,.889,11,38,22,7,4,11,14
12,13,2022-11-14,@,MIA,L,112,113,48,99,.485,14,36,.389,2,4,.500,20,45,22,9,4,11,22
13,14,2022-11-16,,GSW,W,130,119,44,86,.512,21,40,.525,21,25,.840,8,47,33,5,8,15,22
14,15,2022-11-18,@,UTA,L,133,134,49,94,.521,9,30,.300,26,28,.929,12,42,29,7,6,14,25
15,16,2022-11-20,,NYK,W,116,95,43,101,.426,17,39,.436,13,18,.722,22,60,35,3,8,13,22
16,17,2022-11-22,,LAL,W,115,105,48,102,.471,16,34,.471,3,5,.600,8,49,23,8,7,15,22
17,18,2022-11-25,,DET,W,108,102,42,87,.483,7,29,.241,17,26,.654,11,43,25,7,7,13,18
18,19,2022-11-26,,UTA,W,113,112,42,92,.457,6,22,.273,23,30,.767,18,48,23,8,6,6,20
19,20,2022-11-28,@,SAC,W,122,117,50,94,.532,10,32,.313,12,14,.857,11,45,26,9,7,17,20
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2022-11-30,,CHI,W,132,113,49,93,.527,15,33,.455,19,21,.905,10,46,22,3,5,13,28
23,22,2022-12-02,,HOU,L,121,122,45,85,.529,17,37,.459,14,19,.737,9,37,30,9,5,17,28
24,23,2022-12-04,@,SAS,W,133,95,49,94,.521,19,37,.514,16,20,.800,14,45,38,5,0,11,18
25,24,2022-12-05,@,DAL,L,111,130,40,91,.440,13,37,.351,18,26,.692,13,41,28,5,5,11,16
26,25,2022-12-07,,BOS,L,98,125,37,93,.398,8,32,.250,16,19,.842,13,49,19,5,4,18,17
27,26,2022-12-09,@,NOP,L,117,128,43,86,.500,22,44,.500,9,13,.692,8,37,30,6,3,16,25
28,27,2022-12-11,@,NOP,L,124,129,49,105,.467,13,38,.342,13,17,.765,19,42,34,7,5,14,24
29,28,2022-12-13,@,HOU,L,97,111,33,103,.320,13,51,.255,18,19,.947,18,44,22,13,7,9,24
30,29,2022-12-15,@,LAC,W,111,95,44,95,.463,9,32,.281,14,18,.778,15,53,27,8,8,8,18
31,30,2022-12-17,,NOP,W,118,114,39,83,.470,15,41,.366,25,35,.714,10,35,23,6,3,8,13
32,31,2022-12-19,,LAL,W,130,104,46,93,.495,20,39,.513,18,24,.750,15,51,21,10,5,8,16
33,32,2022-12-20,,WAS,L,110,113,41,89,.461,13,32,.406,15,19,.789,15,44,26,2,1,14,23
34,33,2022-12-23,,MEM,L,100,125,38,87,.437,9,35,.257,15,26,.577,11,35,23,6,5,14,26
35,34,2022-12-25,@,DEN,L,125,128,45,94,.479,17,35,.486,18,26,.692,12,46,32,7,9,13,30
36,35,2022-12-27,@,MEM,W,125,108,43,87,.494,17,31,.548,22,25,.880,15,47,26,7,9,19,23
37,36,2022-12-28,@,WAS,L,102,127,39,87,.448,13,31,.419,11,16,.688,11,30,25,7,4,11,21
38,37,2022-12-30,@,TOR,L,104,113,35,71,.493,14,30,.467,20,23,.870,9,42,26,7,1,25,17
39,38,2023-01-02,@,NYK,L,83,102,34,87,.391,10,37,.270,5,7,.714,5,36,22,4,0,8,17
40,39,2023-01-04,@,CLE,L,88,90,32,81,.395,10,28,.357,14,18,.778,8,49,24,8,3,13,19
41,40,2023-01-06,,MIA,L,96,104,34,82,.415,6,23,.261,22,25,.880,8,44,22,5,2,14,20
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2023-01-08,,CLE,L,98,112,37,84,.440,14,26,.538,10,11,.909,6,36,22,7,2,16,14
45,42,2023-01-10,@,GSW,W,125,113,41,90,.456,14,31,.452,29,31,.935,19,57,26,5,7,21,22
46,43,2023-01-11,@,DEN,L,97,126,39,90,.433,9,32,.281,10,14,.714,15,44,28,4,2,16,17
47,44,2023-01-13,@,MIN,L,116,121,41,86,.477,14,23,.609,20,24,.833,9,43,28,10,3,19,20
48,45,2023-01-16,@,MEM,L,106,136,39,89,.438,10,33,.303,18,19,.947,9,37,33,4,4,15,22
49,46,2023-01-19,,BRK,W,117,112,39,85,.459,11,28,.393,28,41,.683,12,49,30,4,3,16,23
50,47,2023-01-21,,IND,W,112,107,38,91,.418,12,31,.387,24,35,.686,14,55,27,9,8,15,20
51,48,2023-01-22,,MEM,W,112,110,39,88,.443,13,35,.371,21,25,.840,6,40,25,10,5,16,26
52,49,2023-01-24,,CHO,W,128,97,47,94,.500,22,39,.564,12,13,.923,15,55,38,3,10,17,21
53,50,2023-01-26,,DAL,L,95,99,35,86,.407,13,32,.406,12,16,.750,13,50,24,4,6,7,21
54,51,2023-01-28,@,SAS,W,128,118,50,103,.485,8,24,.333,20,26,.769,17,52,31,7,6,9,19
55,52,2023-01-30,,TOR,W,114,106,43,87,.494,11,28,.393,17,21,.810,13,42,28,10,4,12,16
56,53,2023-02-01,,ATL,L,100,132,35,86,.407,4,28,.143,26,31,.839,12,44,22,8,4,16,13
57,54,2023-02-03,@,BOS,W,106,94,41,95,.432,12,32,.375,12,14,.857,10,53,28,6,6,8,22
58,55,2023-02-04,@,DET,W,116,100,42,75,.560,11,23,.478,21,31,.677,10,46,34,10,2,16,23
