,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2015-10-28,,DAL,L,95,111,40,85,.471,10,21,.476,21,31,.677,6,48,24,7,3,8,25
1,2,2015-10-30,,POR,W,110,92,34,86,.395,9,24,.375,15,19,.789,11,42,17,9,5,23,33
2,3,2015-10-31,@,POR,W,101,90,33,79,.418,8,30,.267,16,28,.571,10,45,20,7,5,16,20
3,4,2015-11-02,@,LAC,L,96,102,37,81,.457,8,26,.308,20,23,.870,3,46,20,4,5,11,18
4,5,2015-11-04,,SAC,W,118,97,40,84,.476,11,24,.458,6,12,.500,7,33,25,9,4,17,22
5,6,2015-11-06,,DET,L,92,100,37,74,.500,8,22,.364,18,36,.500,6,47,15,8,3,15,21
6,7,2015-11-08,@,OKC,L,103,124,49,94,.521,4,20,.200,22,30,.733,17,52,26,14,8,15,25
7,8,2015-11-12,,LAC,W,118,104,40,90,.444,9,26,.346,15,28,.536,12,37,17,13,3,14,17
8,9,2015-11-14,,DEN,W,105,81,34,98,.347,6,35,.171,7,8,.875,9,42,13,8,6,10,20
9,10,2015-11-16,,LAL,W,120,101,37,77,.481,9,20,.450,18,20,.900,7,37,12,5,2,16,23
10,11,2015-11-18,,CHI,L,97,103,41,83,.494,9,19,.474,12,14,.857,11,47,24,7,2,19,17
11,12,2015-11-20,@,DEN,W,114,107,41,90,.456,5,24,.208,20,26,.769,14,38,24,8,4,11,22
12,13,2015-11-22,@,NOP,L,116,122,39,85,.459,11,30,.367,33,40,.825,10,49,23,11,6,14,26
13,14,2015-11-23,@,SAS,L,84,98,42,82,.512,9,20,.450,5,10,.500,11,38,21,18,3,20,20
14,15,2015-11-25,,NOP,L,114,120,42,81,.519,10,22,.455,26,34,.765,5,42,20,4,6,14,23
15,16,2015-11-27,,GSW,L,116,135,46,81,.568,22,38,.579,21,31,.677,11,53,32,7,9,23,26
16,17,2015-11-29,@,TOR,W,107,102,38,86,.442,12,29,.414,14,17,.824,8,43,19,6,7,11,17
17,18,2015-12-01,@,BRK,L,91,94,41,84,.488,4,13,.308,8,12,.667,6,42,23,10,4,15,19
18,19,2015-12-02,@,DET,L,122,127,44,87,.506,12,27,.444,27,44,.614,13,50,24,10,1,18,20
19,20,2015-12-04,@,WAS,L,106,109,40,82,.488,10,26,.385,19,25,.760,15,41,19,9,2,21,21
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2015-12-06,@,MEM,L,93,95,36,90,.400,5,15,.333,18,24,.750,15,46,23,8,5,12,16
23,22,2015-12-07,@,CHI,W,103,101,41,90,.456,6,21,.286,13,18,.722,16,48,28,11,8,20,19
24,23,2015-12-09,,ORL,W,107,104,40,85,.471,12,25,.480,12,16,.750,5,32,28,11,1,16,26
25,24,2015-12-11,,POR,L,96,106,45,96,.469,12,34,.353,4,7,.571,14,51,23,7,3,12,14
26,25,2015-12-13,,MIN,W,108,101,33,73,.452,8,19,.421,27,34,.794,9,38,22,7,4,24,26
27,26,2015-12-14,@,DAL,L,94,104,38,77,.494,12,32,.375,16,21,.762,5,41,17,12,1,16,22
28,27,2015-12-16,@,GSW,L,103,128,46,88,.523,15,32,.469,21,27,.778,9,49,32,12,4,17,17
29,28,2015-12-18,,NOP,W,104,88,26,71,.366,4,22,.182,32,38,.842,10,36,13,8,7,21,23
30,29,2015-12-20,,MIL,L,95,101,41,79,.519,5,16,.313,14,24,.583,6,37,25,8,6,13,23
31,30,2015-12-21,@,UTA,L,89,110,36,79,.456,9,25,.360,29,37,.784,11,47,16,8,6,10,16
32,31,2015-12-23,,DEN,L,96,104,42,91,.462,14,35,.400,6,13,.462,13,50,26,6,7,17,20
33,32,2015-12-26,,PHI,L,104,111,38,79,.481,12,27,.444,23,27,.852,8,48,20,9,8,21,26
34,33,2015-12-28,,CLE,L,97,101,33,71,.465,17,41,.415,18,25,.720,10,37,21,8,8,17,18
35,34,2015-12-30,@,SAS,L,79,112,43,76,.566,6,14,.429,20,33,.606,6,46,26,13,5,13,16
36,35,2015-12-31,@,OKC,L,106,110,42,80,.525,7,21,.333,19,24,.792,12,37,29,12,5,13,14
37,36,2016-01-02,@,SAC,L,119,142,53,87,.609,9,23,.391,27,34,.794,10,46,30,9,2,14,23
38,37,2016-01-03,@,LAL,L,77,97,38,84,.452,8,22,.364,13,17,.765,9,54,26,8,7,15,16
39,38,2016-01-06,,CHO,W,111,102,38,87,.437,11,28,.393,15,22,.682,9,44,20,9,5,13,15
40,39,2016-01-08,,MIA,L,95,103,36,73,.493,7,18,.389,24,30,.800,6,41,23,9,6,10,13
41,40,2016-01-12,@,IND,L,97,116,41,79,.519,10,24,.417,24,31,.774,8,41,25,13,5,13,21
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2016-01-15,@,BOS,L,103,117,42,96,.438,14,30,.467,19,29,.655,17,56,30,12,5,12,19
45,42,2016-01-17,@,MIN,L,87,117,39,69,.565,7,18,.389,32,40,.800,8,41,23,11,7,15,25
46,43,2016-01-19,,IND,L,94,97,34,83,.410,4,20,.200,25,34,.735,10,46,14,16,6,14,23
47,44,2016-01-21,,SAS,L,89,117,42,86,.488,9,14,.643,24,28,.857,10,43,24,8,6,8,21
48,45,2016-01-23,,ATL,W,98,95,34,84,.405,12,34,.353,15,18,.833,11,43,23,8,7,16,17
49,46,2016-01-26,@,PHI,L,103,113,39,81,.481,11,28,.393,24,36,.667,8,41,25,9,6,11,23
50,47,2016-01-27,@,CLE,L,93,115,45,81,.556,11,28,.393,14,16,.875,10,37,34,12,3,13,17
51,48,2016-01-29,@,NYK,L,84,102,36,84,.429,7,20,.350,23,26,.885,10,49,24,12,7,8,18
52,49,2016-01-31,@,DAL,L,78,91,31,78,.397,8,29,.276,21,23,.913,13,42,15,9,1,14,19
53,50,2016-02-02,,TOR,L,97,104,35,74,.473,9,27,.333,25,32,.781,8,35,15,9,3,12,22
54,51,2016-02-04,,HOU,L,105,111,37,86,.430,15,42,.357,22,32,.688,18,49,24,16,5,16,23
55,52,2016-02-06,,UTA,L,89,98,34,78,.436,5,16,.313,25,31,.806,10,44,14,7,7,9,26
56,53,2016-02-08,,OKC,L,106,122,42,85,.494,15,33,.455,23,30,.767,14,38,23,8,5,14,29
57,54,2016-02-10,,GSW,L,104,112,37,89,.416,14,40,.350,24,29,.828,8,50,24,12,7,13,22
58,55,2016-02-19,,HOU,L,100,116,37,78,.474,7,24,.292,35,56,.625,13,51,20,16,4,20,32
59,56,2016-02-21,,SAS,L,111,118,43,82,.524,10,16,.625,22,34,.647,8,42,23,10,9,12,20
60,57,2016-02-22,@,LAC,L,84,124,44,80,.550,13,24,.542,23,35,.657,10,53,29,9,10,16,20
61,58,2016-02-25,,BRK,L,106,116,37,75,.493,8,18,.444,34,42,.810,9,42,21,12,8,17,22
62,59,2016-02-27,,MEM,W,111,106,32,80,.400,6,20,.300,36,42,.857,7,34,15,11,4,8,26
63,60,2016-03-01,@,CHO,L,92,126,45,93,.484,13,27,.481,23,27,.852,15,58,27,8,6,12,21
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2016-03-03,@,MIA,L,92,108,40,83,.482,9,17,.529,19,25,.760,7,48,25,5,8,12,25
67,62,2016-03-04,@,ORL,W,102,84,35,101,.347,7,27,.259,7,14,.500,15,50,20,12,3,14,31
68,63,2016-03-06,@,MEM,W,109,100,32,80,.400,10,22,.455,26,33,.788,12,38,17,6,3,10,27
69,64,2016-03-09,,NYK,L,97,128,46,82,.561,16,24,.667,20,24,.833,7,43,31,8,9,10,18
70,65,2016-03-10,@,DEN,L,98,116,44,91,.484,13,28,.464,15,19,.789,11,49,27,9,11,11,30
71,66,2016-03-12,@,GSW,L,116,123,42,84,.500,11,33,.333,28,33,.848,7,42,28,6,9,8,25
72,67,2016-03-14,,MIN,W,107,104,37,84,.440,4,16,.250,26,30,.867,6,36,25,13,4,16,20
73,68,2016-03-17,@,UTA,L,69,103,43,88,.489,11,25,.440,6,9,.667,9,51,21,14,5,16,18
74,69,2016-03-18,@,LAL,W,95,90,31,86,.360,6,23,.261,22,26,.846,12,50,21,4,6,12,21
75,70,2016-03-21,,MEM,L,97,103,39,90,.433,8,20,.400,17,19,.895,10,45,18,10,4,13,27
76,71,2016-03-23,,LAL,W,119,107,39,93,.419,7,27,.259,22,26,.846,14,41,13,6,6,10,24
77,72,2016-03-25,@,SAC,L,94,116,40,90,.444,7,22,.318,29,39,.744,12,52,28,10,7,12,22
78,73,2016-03-26,,BOS,L,99,102,35,84,.417,8,29,.276,24,27,.889,17,49,14,7,3,19,23
79,74,2016-03-28,@,MIN,L,116,121,41,81,.506,7,26,.269,32,40,.800,11,41,22,10,3,18,18
80,75,2016-03-30,@,MIL,L,94,105,37,77,.481,6,15,.400,25,34,.735,9,38,21,13,9,13,23
81,76,2016-04-01,,WAS,L,99,106,38,86,.442,10,26,.385,20,25,.800,9,44,22,6,7,12,24
82,77,2016-04-03,,UTA,L,86,101,39,81,.481,10,27,.370,13,17,.765,4,33,27,9,10,10,20
83,78,2016-04-05,@,ATL,L,90,103,39,95,.411,11,34,.324,14,19,.737,13,50,26,16,3,16,21
84,79,2016-04-07,@,HOU,W,124,115,42,74,.568,14,33,.424,17,28,.607,5,26,26,13,12,18,24
