,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2018-10-17,,DAL,W,121,100,44,81,.543,19,34,.559,14,16,.875,6,44,35,5,2,11,22
1,2,2018-10-20,@,DEN,L,91,119,29,77,.377,11,39,.282,22,35,.629,10,40,20,6,4,19,26
2,3,2018-10-22,@,GSW,L,103,123,39,86,.453,9,34,.265,16,18,.889,12,45,24,8,1,21,21
3,4,2018-10-24,,LAL,L,113,131,44,84,.524,10,31,.323,15,21,.714,9,44,27,4,4,19,23
4,5,2018-10-27,@,MEM,L,96,117,36,78,.462,9,33,.273,15,19,.789,5,35,28,5,1,19,25
5,6,2018-10-28,@,OKC,L,110,117,38,86,.442,8,27,.296,26,27,.963,10,44,21,10,3,22,32
6,7,2018-10-31,,SAS,L,90,120,35,90,.389,6,24,.250,14,18,.778,7,35,21,10,3,15,26
7,8,2018-11-02,,TOR,L,98,107,40,91,.440,8,26,.308,10,18,.556,12,49,20,3,4,15,18
8,9,2018-11-04,,MEM,W,102,100,33,64,.516,14,32,.438,22,26,.846,5,37,25,7,3,24,27
9,10,2018-11-06,,BRK,L,82,104,28,81,.346,9,25,.360,17,20,.850,9,49,16,4,3,20,20
10,11,2018-11-08,,BOS,L,109,116,41,93,.441,11,35,.314,16,19,.842,4,42,25,10,6,15,23
11,12,2018-11-10,@,NOP,L,99,119,35,86,.407,10,36,.278,19,20,.950,10,37,16,10,7,14,27
12,13,2018-11-12,@,OKC,L,101,118,39,81,.481,7,26,.269,16,19,.842,10,37,25,5,5,18,21
13,14,2018-11-14,,SAS,W,116,96,47,84,.560,15,31,.484,7,8,.875,5,38,27,9,4,16,23
14,15,2018-11-17,,OKC,L,100,110,37,82,.451,12,29,.414,14,21,.667,4,31,25,14,6,14,28
15,16,2018-11-19,@,PHI,L,114,119,44,87,.506,13,33,.394,13,24,.542,5,31,25,9,4,13,34
16,17,2018-11-21,@,CHI,L,116,124,48,98,.490,10,34,.294,10,10,1.000,6,36,28,9,5,13,20
17,18,2018-11-23,@,MIL,W,116,114,45,90,.500,9,26,.346,17,22,.773,6,40,21,8,4,11,25
18,19,2018-11-25,@,DET,L,107,118,42,82,.512,8,25,.320,15,21,.714,10,42,22,6,6,17,22
19,20,2018-11-27,,IND,L,104,109,41,92,.446,10,30,.333,12,18,.667,12,45,20,8,6,8,17
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2018-11-28,@,LAC,L,99,115,39,89,.438,8,26,.308,13,18,.722,7,34,20,17,6,16,24
23,22,2018-11-30,,ORL,L,85,99,34,84,.405,7,28,.250,10,14,.714,9,40,22,5,0,12,15
24,23,2018-12-02,@,LAL,L,96,120,37,93,.398,13,33,.394,9,11,.818,7,40,24,12,8,15,22
25,24,2018-12-04,,SAC,L,105,122,38,87,.437,12,43,.279,17,21,.810,13,43,27,9,4,21,27
26,25,2018-12-06,@,POR,L,86,108,35,91,.385,5,27,.185,11,14,.786,11,41,20,11,2,16,21
27,26,2018-12-07,,MIA,L,98,115,36,79,.456,14,34,.412,12,16,.750,4,42,27,7,4,20,21
28,27,2018-12-10,,LAC,L,119,123,47,94,.500,9,25,.360,16,20,.800,10,40,31,14,8,15,29
29,28,2018-12-11,@,SAS,L,86,111,33,82,.402,8,28,.286,12,14,.857,8,40,19,7,5,17,22
30,29,2018-12-13,,DAL,W,99,89,37,92,.402,10,27,.370,15,18,.833,12,40,20,15,5,13,27
31,30,2018-12-15,,MIN,W,107,99,41,90,.456,9,28,.321,16,20,.800,11,51,30,6,7,15,22
32,31,2018-12-17,@,NYK,W,128,110,48,92,.522,9,27,.333,23,27,.852,4,44,27,8,5,7,20
33,32,2018-12-19,@,BOS,W,111,103,41,96,.427,11,27,.407,18,22,.818,21,56,23,8,6,17,19
34,33,2018-12-22,@,WAS,L,146,149,55,115,.478,11,35,.314,25,33,.758,19,50,30,14,7,14,28
35,34,2018-12-23,@,BRK,L,103,111,43,89,.483,3,17,.176,14,16,.875,10,41,24,10,5,12,27
36,35,2018-12-26,@,ORL,W,122,120,48,95,.505,13,24,.542,13,17,.765,11,45,22,9,9,18,19
37,36,2018-12-28,,OKC,L,102,118,39,90,.433,9,29,.310,15,16,.938,7,34,22,12,7,17,18
38,37,2018-12-29,,DEN,L,118,122,49,91,.538,11,29,.379,9,14,.643,12,37,29,15,5,13,21
39,38,2018-12-31,,GSW,L,109,132,37,85,.435,9,26,.346,26,30,.867,7,38,20,7,3,13,29
40,39,2019-01-02,,PHI,L,127,132,43,95,.453,11,34,.324,30,36,.833,13,37,22,10,3,15,34
41,40,2019-01-04,,LAC,L,111,121,41,77,.532,9,19,.474,20,27,.741,7,25,24,13,9,17,26
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2019-01-06,,CHO,L,113,119,43,83,.518,10,25,.400,17,19,.895,3,36,23,8,4,14,25
45,42,2019-01-08,,SAC,W,115,111,45,88,.511,10,25,.400,15,19,.789,9,37,31,18,7,19,25
46,43,2019-01-09,@,DAL,L,94,104,36,84,.429,7,25,.280,15,21,.714,7,37,22,10,8,15,34
47,44,2019-01-12,,DEN,W,102,93,38,92,.413,8,26,.308,18,25,.720,14,49,29,11,9,9,19
48,45,2019-01-15,@,IND,L,97,131,40,95,.421,8,27,.296,9,18,.500,10,43,26,8,6,19,30
49,46,2019-01-17,@,TOR,L,109,111,36,84,.429,9,30,.300,28,36,.778,15,46,18,9,8,16,21
50,47,2019-01-19,@,CHO,L,115,135,39,87,.448,11,33,.333,26,33,.788,7,26,21,7,7,7,26
51,48,2019-01-20,@,MIN,L,114,116,40,86,.465,12,39,.308,22,32,.688,9,38,22,9,5,15,27
52,49,2019-01-22,,MIN,L,91,118,37,87,.425,7,34,.206,10,18,.556,5,34,23,6,9,13,17
53,50,2019-01-24,,POR,L,106,120,36,88,.409,13,38,.342,21,27,.778,9,39,19,9,4,16,22
54,51,2019-01-25,@,DEN,L,95,132,32,76,.421,7,30,.233,24,26,.923,2,35,20,4,7,15,25
55,52,2019-01-27,@,LAL,L,102,116,34,85,.400,7,26,.269,27,32,.844,15,40,19,8,9,16,20
56,53,2019-01-29,@,SAS,L,124,126,48,80,.600,13,29,.448,15,19,.789,3,38,26,8,5,18,22
57,54,2019-02-02,,ATL,L,112,118,45,96,.469,12,32,.375,10,18,.556,10,37,31,15,5,10,23
58,55,2019-02-04,,HOU,L,110,118,45,84,.536,7,25,.280,13,18,.722,9,38,29,9,1,17,20
59,56,2019-02-06,@,UTA,L,88,116,35,75,.467,3,17,.176,15,19,.789,7,36,23,8,2,22,25
60,57,2019-02-08,,GSW,L,107,117,39,101,.386,6,31,.194,23,30,.767,19,48,23,12,1,11,28
