,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
35,34,2014-12-31,@,OKC,L,134,137,41,99,.414,11,35,.314,44,49,.898,19,50,22,6,4,12,27
36,35,2015-01-02,,PHI,W,112,96,37,87,.425,7,26,.269,15,25,.600,16,41,20,12,7,16,15
37,36,2015-01-04,,TOR,W,125,109,38,83,.458,9,26,.346,24,29,.828,9,43,22,9,4,20,24
38,37,2015-01-06,@,MIL,W,102,96,37,88,.420,3,20,.150,19,22,.864,13,44,22,9,5,17,21
39,38,2015-01-07,@,MIN,W,113,111,44,92,.478,7,17,.412,16,19,.842,16,46,30,8,3,19,17
40,39,2015-01-09,@,SAS,L,95,100,38,89,.427,11,23,.478,13,18,.722,7,40,28,12,2,15,20
41,40,2015-01-11,@,MEM,L,110,122,48,100,.480,9,21,.429,17,24,.708,11,54,24,7,8,24,25
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2015-01-13,,CLE,W,107,100,36,82,.439,13,35,.371,15,20,.750,16,42,16,7,1,19,21
45,42,2015-01-16,,MIN,W,110,99,42,91,.462,8,22,.364,7,12,.583,13,36,26,6,3,10,14
46,43,2015-01-19,,LAL,W,115,100,34,75,.453,8,17,.471,24,35,.686,13,46,24,9,3,23,20
47,44,2015-01-21,,POR,W,118,113,39,87,.448,13,32,.406,22,28,.786,10,44,21,8,4,14,18
48,45,2015-01-23,,HOU,L,111,113,44,84,.524,10,27,.370,15,20,.750,6,41,24,7,6,14,21
49,46,2015-01-25,,LAC,L,100,120,43,87,.494,10,23,.435,24,36,.667,14,50,28,7,5,11,20
50,47,2015-01-28,,WAS,W,106,98,37,88,.420,8,18,.444,16,23,.696,15,50,13,2,3,13,16
51,48,2015-01-30,,CHI,W,99,93,36,87,.414,4,18,.222,17,27,.630,12,49,20,6,3,11,18
52,49,2015-01-31,@,GSW,L,87,106,40,87,.460,12,32,.375,14,18,.778,9,44,27,11,8,15,20
53,50,2015-02-02,,MEM,L,101,102,36,83,.434,3,11,.273,27,34,.794,16,46,19,12,4,14,17
54,51,2015-02-05,@,POR,L,87,108,40,90,.444,8,31,.258,20,23,.870,13,57,21,7,7,14,14
55,52,2015-02-06,,UTA,W,100,93,37,80,.463,7,20,.350,12,18,.667,6,43,23,8,4,14,16
56,53,2015-02-08,@,SAC,L,83,85,34,75,.453,4,12,.333,13,21,.619,4,43,20,1,5,15,17
57,54,2015-02-10,,HOU,L,118,127,48,95,.505,15,37,.405,16,23,.696,15,47,28,9,3,13,24
58,55,2015-02-20,@,MIN,L,109,111,40,86,.465,4,15,.267,27,38,.711,17,51,24,7,7,14,28
59,56,2015-02-21,@,CHI,L,107,112,43,89,.483,12,24,.500,14,16,.875,14,47,27,5,3,17,14
60,57,2015-02-23,,BOS,L,110,115,39,89,.438,14,29,.483,23,30,.767,9,42,26,13,1,15,14
61,58,2015-02-25,@,DEN,W,110,96,31,81,.383,12,34,.353,22,33,.667,10,40,22,11,5,15,19
62,59,2015-02-26,,OKC,W,117,113,39,101,.386,8,24,.333,27,30,.900,13,50,17,6,4,10,24
63,60,2015-02-28,,SAS,L,74,101,41,92,.446,4,19,.211,15,17,.882,10,56,18,7,6,14,24
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2015-03-02,@,MIA,L,98,115,43,82,.524,7,14,.500,22,30,.733,12,45,19,14,4,14,31
67,62,2015-03-04,@,ORL,W,105,100,41,87,.471,5,20,.250,13,15,.867,9,42,21,13,5,20,26
68,63,2015-03-06,@,BRK,W,108,100,34,97,.351,8,22,.364,24,29,.828,18,57,21,5,1,20,29
69,64,2015-03-07,@,CLE,L,79,89,31,75,.413,8,20,.400,19,23,.826,12,46,22,5,1,14,14
70,65,2015-03-09,,GSW,L,80,98,35,83,.422,13,31,.419,15,19,.789,9,48,17,11,8,18,21
71,66,2015-03-11,,MIN,W,106,97,36,81,.444,1,13,.077,24,26,.923,12,34,19,5,2,10,16
72,67,2015-03-13,,ATL,L,87,96,39,83,.470,8,18,.444,10,12,.833,7,38,22,11,6,11,20
73,68,2015-03-15,,NYK,W,102,89,32,73,.438,5,14,.357,20,30,.667,6,35,22,10,2,13,22
74,69,2015-03-19,,NOP,W,74,72,31,83,.373,5,18,.278,5,10,.500,9,45,19,4,4,9,18
75,70,2015-03-21,@,HOU,W,117,102,41,87,.471,10,34,.294,10,12,.833,4,36,28,7,5,18,21
76,71,2015-03-22,,DAL,W,98,92,37,96,.385,5,19,.263,13,22,.591,15,40,21,9,1,12,22
77,72,2015-03-25,,SAC,L,99,108,40,81,.494,8,21,.381,20,23,.870,8,43,27,8,3,19,24
78,73,2015-03-27,,POR,L,81,87,36,89,.404,7,26,.269,8,18,.444,15,54,15,4,4,13,18
79,74,2015-03-29,,OKC,L,97,109,40,86,.465,10,26,.385,19,26,.731,11,48,16,9,4,15,20
80,75,2015-03-30,@,POR,L,86,109,44,86,.512,12,27,.444,9,10,.900,9,47,26,6,5,14,10
81,76,2015-04-02,@,GSW,L,106,107,43,93,.462,10,26,.385,11,17,.647,15,50,29,6,5,13,20
82,77,2015-04-04,,UTA,W,87,85,29,74,.392,7,21,.333,20,24,.833,13,47,17,10,2,18,23
83,78,2015-04-07,@,ATL,L,69,96,41,83,.494,4,25,.160,10,14,.714,8,54,21,9,4,15,17
84,79,2015-04-08,@,DAL,L,104,107,45,94,.479,4,18,.222,13,16,.813,15,47,18,3,3,8,17
85,80,2015-04-10,@,NOP,L,75,90,37,84,.440,5,19,.263,11,19,.579,15,56,29,4,13,11,12
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2015-04-12,@,SAS,L,91,107,35,69,.507,8,19,.421,29,34,.853,6,43,22,7,6,15,22
89,82,2015-04-14,,LAC,L,101,112,42,87,.483,15,38,.395,13,18,.722,11,44,26,10,5,12,19
