,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
56,53,2022-02-07,@,CHI,W,127,124,43,90,.478,10,26,.385,28,31,.903,11,40,18,7,2,9,18
57,54,2022-02-08,@,PHI,W,114,109,41,89,.461,10,32,.313,17,18,.944,6,44,24,7,4,14,22
58,55,2022-02-10,,MIL,W,131,107,40,88,.455,10,38,.263,17,25,.680,11,39,18,6,4,14,22
59,56,2022-02-12,,ORL,W,132,105,37,87,.425,15,41,.366,16,24,.667,4,44,25,2,2,14,9
60,57,2022-02-15,,LAC,W,103,96,40,97,.412,10,35,.286,6,9,.667,13,46,26,11,9,13,12
61,58,2022-02-16,,HOU,W,124,121,42,97,.433,13,44,.295,24,28,.857,13,49,23,5,5,16,27
62,59,2022-02-24,@,OKC,W,124,104,44,93,.473,6,31,.194,10,11,.909,7,42,22,10,4,16,19
63,60,2022-02-25,,NOP,L,102,117,38,87,.437,8,29,.276,33,41,.805,16,53,21,10,4,10,18
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2022-02-27,,UTA,L,114,118,44,94,.468,17,40,.425,13,20,.650,14,41,23,7,6,9,16
67,62,2022-03-02,,POR,W,120,90,30,78,.385,11,31,.355,19,25,.760,5,35,22,10,2,18,23
68,63,2022-03-04,,NYK,W,115,114,40,86,.465,13,29,.448,21,30,.700,12,49,23,7,5,12,22
69,64,2022-03-06,@,MIL,L,122,132,47,87,.540,15,32,.469,23,29,.793,14,48,31,9,6,14,19
70,65,2022-03-08,@,ORL,W,102,99,35,92,.380,7,39,.179,22,25,.880,8,53,17,6,2,11,20
71,66,2022-03-09,@,MIA,W,111,90,35,88,.398,10,33,.303,10,13,.769,6,38,27,8,5,14,9
72,67,2022-03-11,,TOR,L,112,117,42,94,.447,14,32,.438,19,21,.905,12,48,19,11,4,15,19
73,68,2022-03-13,,LAL,W,140,111,36,81,.444,16,40,.400,23,31,.742,7,37,24,4,2,19,14
74,69,2022-03-15,@,NOP,W,131,115,43,86,.500,12,34,.353,17,24,.708,13,45,29,7,4,17,19
75,70,2022-03-16,@,HOU,W,129,112,42,85,.494,16,39,.410,12,19,.632,9,33,26,9,3,11,13
76,71,2022-03-18,,CHI,W,129,102,35,85,.412,7,27,.259,25,31,.806,13,37,20,6,0,11,18
77,72,2022-03-20,@,SAC,W,127,124,39,91,.429,16,34,.471,30,36,.833,9,42,27,12,2,15,21
78,73,2022-03-23,@,MIN,W,125,116,42,95,.442,13,43,.302,19,22,.864,15,45,27,5,5,12,21
79,74,2022-03-24,@,DEN,W,140,130,48,81,.593,15,32,.469,19,27,.704,10,37,27,5,2,16,22
80,75,2022-03-27,,PHI,W,114,104,37,89,.416,10,36,.278,20,26,.769,12,45,22,6,4,10,19
81,76,2022-03-30,@,GSW,W,107,103,35,83,.422,13,38,.342,20,25,.800,10,48,26,7,4,21,24
82,77,2022-04-01,@,MEM,L,114,122,46,102,.451,7,24,.292,23,28,.821,16,48,30,7,2,11,18
83,78,2022-04-03,@,OKC,L,96,117,43,87,.494,17,41,.415,14,18,.778,12,54,33,7,4,16,18
84,79,2022-04-05,,LAL,W,121,110,39,86,.453,9,29,.310,23,30,.767,7,46,22,7,3,16,14
85,80,2022-04-06,@,LAC,L,109,113,33,75,.440,12,34,.353,35,44,.795,9,55,20,7,9,16,17
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2022-04-08,@,UTA,W,111,105,35,88,.398,11,38,.289,24,33,.727,15,44,20,8,4,11,18
89,82,2022-04-10,,SAC,L,109,116,40,76,.526,14,26,.538,22,30,.733,2,40,26,9,7,14,18
