,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2018-10-17,,CLE,W,116,104,45,92,.489,14,33,.424,12,20,.600,8,43,21,6,7,9,29
1,2,2018-10-19,,BOS,W,113,101,43,92,.467,13,35,.371,14,19,.737,12,49,24,3,3,12,19
2,3,2018-10-20,@,WAS,W,117,113,39,88,.443,10,29,.345,29,36,.806,14,52,21,5,5,17,29
3,4,2018-10-22,,CHO,W,127,106,50,87,.575,15,39,.385,12,14,.857,5,46,36,10,8,13,21
4,5,2018-10-24,,MIN,W,112,105,46,89,.517,11,32,.344,9,12,.750,11,44,26,9,8,16,18
5,6,2018-10-26,,DAL,W,116,107,44,91,.484,11,27,.407,17,20,.850,12,50,23,10,5,12,22
6,7,2018-10-29,@,MIL,L,109,124,39,103,.379,9,45,.200,22,28,.786,15,51,25,9,7,10,19
7,8,2018-10-30,,PHI,W,129,112,47,92,.511,11,27,.407,24,28,.857,9,43,29,13,6,15,26
8,9,2018-11-02,@,PHO,W,107,98,41,81,.506,12,33,.364,13,21,.619,6,39,29,11,10,13,23
9,10,2018-11-04,@,LAL,W,121,107,49,98,.500,10,35,.286,13,14,.929,13,49,32,9,4,12,24
10,11,2018-11-05,@,UTA,W,124,111,49,86,.570,13,33,.394,13,14,.929,7,43,21,9,3,14,28
11,12,2018-11-07,@,SAC,W,114,105,41,89,.461,11,36,.306,21,23,.913,13,53,17,10,4,20,20
12,13,2018-11-10,,NYK,W,128,112,42,79,.532,14,35,.400,30,40,.750,12,46,24,8,4,15,20
13,14,2018-11-12,,NOP,L,110,126,39,97,.402,13,45,.289,19,22,.864,13,43,22,9,5,10,20
14,15,2018-11-14,,DET,L,104,106,45,92,.489,4,20,.200,10,17,.588,12,49,23,9,3,20,19
15,16,2018-11-16,@,BOS,L,116,123,42,97,.433,8,29,.276,24,29,.828,11,43,20,12,4,13,23
16,17,2018-11-17,@,CHI,W,122,83,48,89,.539,14,35,.400,12,13,.923,8,54,31,14,10,23,24
17,18,2018-11-20,@,ORL,W,93,91,39,87,.448,9,34,.265,6,8,.750,6,43,23,7,5,16,19
18,19,2018-11-21,@,ATL,W,124,108,48,90,.533,11,29,.379,17,23,.739,14,55,33,6,1,17,21
19,20,2018-11-23,,WAS,W,125,107,46,93,.495,17,39,.436,16,19,.842,13,50,32,5,6,15,23
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2018-11-25,,MIA,W,125,115,47,90,.522,11,35,.314,20,25,.800,11,47,25,4,7,9,21
23,22,2018-11-27,@,MEM,W,122,114,42,69,.609,18,33,.545,20,28,.714,4,31,25,5,5,15,18
24,23,2018-11-29,,GSW,W,131,128,47,90,.522,15,38,.395,22,24,.917,7,37,25,5,6,14,23
25,24,2018-12-01,@,CLE,W,106,95,39,80,.488,7,26,.269,21,25,.840,6,42,15,5,5,10,19
26,25,2018-12-03,,DEN,L,103,106,40,87,.460,11,41,.268,12,12,1.000,7,41,28,11,5,17,21
27,26,2018-12-05,,PHI,W,113,102,43,100,.430,8,29,.276,19,22,.864,17,53,25,12,3,11,13
28,27,2018-12-07,@,BRK,L,105,106,35,89,.393,11,35,.314,24,29,.828,6,41,25,9,7,15,19
29,28,2018-12-09,,MIL,L,99,104,39,94,.415,15,44,.341,6,7,.857,11,45,24,6,11,11,21
30,29,2018-12-11,@,LAC,W,123,99,50,96,.521,14,29,.483,9,12,.750,10,43,34,8,6,7,22
31,30,2018-12-12,@,GSW,W,113,93,44,91,.484,9,28,.321,16,19,.842,10,48,27,12,3,11,17
32,31,2018-12-14,@,POR,L,122,128,43,78,.551,18,31,.581,18,21,.857,6,37,20,4,4,16,21
33,32,2018-12-16,@,DEN,L,86,95,35,88,.398,7,35,.200,9,14,.643,13,51,13,5,4,11,16
34,33,2018-12-19,,IND,W,99,96,38,93,.409,7,30,.233,16,21,.762,11,43,20,15,9,9,19
35,34,2018-12-21,,CLE,W,126,110,48,91,.527,9,31,.290,21,26,.808,13,44,21,9,5,8,23
36,35,2018-12-22,@,PHI,L,101,126,37,95,.389,10,40,.250,17,19,.895,8,41,17,5,2,15,24
37,36,2018-12-26,@,MIA,W,106,104,37,79,.468,13,30,.433,19,23,.826,10,43,19,8,2,16,16
38,37,2018-12-28,@,ORL,L,87,116,28,95,.295,12,34,.353,19,24,.792,14,41,18,4,10,11,21
39,38,2018-12-30,,CHI,W,95,89,34,92,.370,9,33,.273,18,20,.900,17,52,17,5,8,11,15
40,39,2019-01-01,,UTA,W,122,116,45,82,.549,7,20,.350,25,35,.714,5,45,18,4,6,9,21
41,40,2019-01-03,@,SAS,L,107,125,39,87,.448,6,30,.200,23,29,.793,9,39,21,9,6,10,23
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2019-01-05,@,MIL,W,123,116,42,82,.512,14,31,.452,25,31,.806,4,38,28,9,6,11,22
45,42,2019-01-06,,IND,W,121,105,44,85,.518,17,33,.515,16,17,.941,8,41,30,9,4,15,21
46,43,2019-01-08,,ATL,W,104,101,37,80,.463,10,32,.313,20,27,.741,6,39,26,18,7,18,20
47,44,2019-01-11,,BRK,W,122,105,48,105,.457,11,35,.314,15,24,.625,13,55,32,10,4,9,22
48,45,2019-01-13,@,WAS,W,140,138,49,104,.471,13,36,.361,29,36,.806,17,59,24,16,8,21,27
49,46,2019-01-16,@,BOS,L,108,117,41,92,.446,7,29,.241,19,21,.905,14,42,20,9,2,10,14
50,47,2019-01-17,,PHO,W,111,109,43,86,.500,7,28,.250,18,25,.720,9,39,27,8,8,14,27
51,48,2019-01-19,,MEM,W,119,90,44,90,.489,17,36,.472,14,16,.875,8,37,31,19,8,10,17
52,49,2019-01-22,,SAC,W,120,105,40,91,.440,16,40,.400,24,35,.686,12,46,25,7,5,16,21
53,50,2019-01-23,@,IND,L,106,110,38,92,.413,12,39,.308,18,23,.783,10,45,28,2,5,9,22
54,51,2019-01-25,@,HOU,L,119,121,44,91,.484,14,36,.389,17,18,.944,12,47,27,4,1,19,25
55,52,2019-01-27,@,DAL,W,123,120,37,83,.446,17,34,.500,32,38,.842,8,44,24,6,5,7,27
56,53,2019-01-31,,MIL,L,92,105,37,93,.398,7,27,.259,11,13,.846,8,39,16,9,4,16,20
57,54,2019-02-03,,LAC,W,121,103,43,94,.457,9,33,.273,26,31,.839,16,56,21,10,5,14,28
58,55,2019-02-05,@,PHI,W,119,107,41,89,.461,11,31,.355,26,32,.813,15,42,27,12,0,10,27
59,56,2019-02-07,@,ATL,W,119,101,40,87,.460,13,40,.325,26,33,.788,12,50,29,6,2,8,23
60,57,2019-02-09,@,NYK,W,104,99,33,86,.384,14,35,.400,24,29,.828,10,47,27,8,5,12,15
61,58,2019-02-11,,BRK,W,127,125,50,92,.543,9,31,.290,18,20,.900,5,40,32,12,3,13,16
62,59,2019-02-13,,WAS,W,129,120,44,92,.478,16,38,.421,25,30,.833,9,52,32,8,8,14,27
63,60,2019-02-22,,SAS,W,120,117,40,94,.426,14,30,.467,26,32,.813,14,47,24,8,3,9,20
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2019-02-24,,ORL,L,98,113,38,91,.418,11,28,.393,11,14,.786,6,42,30,6,2,13,20
67,62,2019-02-26,,BOS,W,118,95,46,94,.489,17,36,.472,9,14,.643,8,45,33,7,5,8,24
68,63,2019-03-01,,POR,W,119,117,45,81,.556,10,28,.357,19,21,.905,2,32,29,9,6,14,17
69,64,2019-03-03,@,DET,L,107,112,37,96,.385,14,39,.359,19,24,.792,18,50,22,8,3,15,28
70,65,2019-03-05,,HOU,L,95,107,37,89,.416,9,32,.281,12,16,.750,16,47,16,1,5,13,15
71,66,2019-03-08,@,NOP,W,127,104,53,99,.535,13,37,.351,8,9,.889,7,51,31,10,12,16,14
72,67,2019-03-10,@,MIA,W,125,104,42,74,.568,21,40,.525,20,26,.769,6,44,32,8,8,19,23
73,68,2019-03-11,@,CLE,L,101,126,40,84,.476,11,39,.282,10,17,.588,6,43,20,8,3,20,24
74,69,2019-03-14,,LAL,W,111,98,36,91,.396,16,41,.390,23,29,.793,13,52,21,15,6,17,20
75,70,2019-03-17,@,DET,L,107,110,39,82,.476,18,36,.500,11,14,.786,7,38,25,2,2,12,22
76,71,2019-03-18,,NYK,W,128,92,49,88,.557,17,40,.425,13,22,.591,5,50,36,5,6,14,22
77,72,2019-03-20,@,OKC,W,123,114,45,87,.517,14,36,.389,19,21,.905,6,52,30,11,5,17,27
78,73,2019-03-22,,OKC,L,109,116,39,78,.500,13,25,.520,18,21,.857,11,46,20,7,7,21,24
79,74,2019-03-24,,CHO,L,114,115,45,77,.584,11,26,.423,13,13,1.000,3,35,29,6,11,13,17
80,75,2019-03-26,,CHI,W,112,103,42,86,.488,12,28,.429,16,16,1.000,2,39,28,13,7,15,16
81,76,2019-03-28,@,NYK,W,117,92,40,89,.449,20,47,.426,17,22,.773,6,44,32,8,6,8,28
82,77,2019-03-30,@,CHI,W,124,101,46,89,.517,18,38,.474,14,18,.778,6,47,35,10,4,11,15
83,78,2019-04-01,,ORL,W,121,109,42,84,.500,19,37,.514,18,22,.818,6,39,31,9,8,14,20
84,79,2019-04-03,@,BRK,W,115,105,44,105,.419,15,38,.395,12,14,.857,17,52,29,9,1,7,16
85,80,2019-04-05,@,CHO,L,111,113,43,80,.538,9,26,.346,16,20,.800,5,43,27,2,5,14,17
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2019-04-07,,MIA,W,117,109,39,87,.448,16,41,.390,23,27,.852,4,47,26,7,5,11,17
89,82,2019-04-09,@,MIN,W,120,100,46,88,.523,16,37,.432,12,17,.706,7,54,24,10,5,18,17
