,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
57,54,2022-02-10,@,HOU,W,139,120,53,97,.546,15,39,.385,18,22,.818,14,37,25,12,3,11,28
58,55,2022-02-12,,DEN,L,109,110,43,88,.489,12,34,.353,11,17,.647,8,35,22,11,1,7,19
59,56,2022-02-14,@,NOP,L,90,120,29,95,.305,8,34,.235,24,31,.774,19,44,8,7,3,6,14
60,57,2022-02-16,@,MIN,W,103,91,40,88,.455,8,25,.320,15,19,.789,9,48,21,7,6,13,21
61,58,2022-02-25,@,CHO,L,93,125,37,84,.440,6,23,.261,13,23,.565,10,36,18,6,4,16,12
62,59,2022-02-26,@,ATL,L,100,127,38,95,.400,10,32,.313,14,19,.737,11,42,25,5,2,11,26
63,60,2022-02-28,@,BRK,W,133,97,51,99,.515,18,38,.474,13,22,.591,16,47,35,17,5,12,20
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2022-03-01,,BRK,W,109,108,41,90,.456,7,23,.304,20,23,.870,16,48,27,5,2,13,19
67,62,2022-03-03,,DET,L,106,108,36,83,.434,7,26,.269,27,36,.750,14,41,12,5,4,10,22
68,63,2022-03-04,,ORL,L,97,103,37,93,.398,12,37,.324,11,17,.647,12,54,22,2,8,12,18
69,64,2022-03-06,@,CLE,L,96,104,37,94,.394,6,24,.250,16,26,.615,14,45,17,13,3,7,20
70,65,2022-03-09,@,SAS,W,119,104,41,85,.482,11,30,.367,26,28,.929,13,47,12,7,1,10,23
71,66,2022-03-11,@,PHO,W,117,112,42,94,.447,14,32,.438,19,21,.905,12,48,19,11,4,15,19
72,67,2022-03-12,@,DEN,W,127,115,48,102,.471,12,31,.387,19,25,.760,23,50,28,12,6,7,23
73,68,2022-03-14,@,LAL,W,114,103,39,96,.406,10,37,.270,26,36,.722,19,64,24,8,9,12,20
74,69,2022-03-16,@,LAC,W,103,100,38,83,.458,11,32,.344,16,21,.762,13,43,14,5,1,11,12
75,70,2022-03-18,,LAL,L,123,128,49,97,.505,12,37,.324,13,20,.650,16,46,25,8,2,12,19
76,71,2022-03-20,@,PHI,W,93,88,35,93,.376,7,26,.269,16,23,.696,20,56,16,5,4,8,16
77,72,2022-03-21,@,CHI,L,99,113,40,91,.440,6,32,.188,13,15,.867,14,49,26,5,6,12,20
78,73,2022-03-24,,CLE,W,117,104,42,89,.472,16,37,.432,17,19,.895,13,40,26,9,5,8,22
79,74,2022-03-26,,IND,W,131,91,51,84,.607,15,32,.469,14,19,.737,9,42,34,9,3,6,16
80,75,2022-03-28,,BOS,W,115,112,46,106,.434,10,39,.256,13,18,.722,16,52,16,10,11,10,28
81,76,2022-03-30,,MIN,W,125,102,48,96,.500,18,36,.500,11,15,.733,11,47,32,9,4,17,23
82,77,2022-04-01,@,ORL,W,102,89,36,86,.419,13,42,.310,17,20,.850,10,41,21,13,3,10,14
83,78,2022-04-03,,MIA,L,109,114,35,83,.422,12,39,.308,27,34,.794,10,38,19,12,1,14,20
84,79,2022-04-05,,ATL,W,118,108,44,101,.436,9,35,.257,21,31,.677,20,60,20,6,5,7,14
85,80,2022-04-07,,PHI,W,119,114,45,91,.495,15,33,.455,14,18,.778,12,41,22,7,4,10,17
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2022-04-08,,HOU,W,117,115,44,96,.458,7,29,.241,22,23,.957,13,41,20,13,4,9,18
89,82,2022-04-10,@,NYK,L,94,105,36,92,.391,12,42,.286,10,11,.909,9,43,27,10,2,13,17
