,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2021-10-20,,WAS,L,83,98,36,81,.444,5,27,.185,21,26,.808,7,51,20,14,8,21,17
1,2,2021-10-22,@,BOS,W,115,83,32,82,.390,11,34,.324,8,11,.727,10,42,19,6,12,25,19
2,3,2021-10-23,,DAL,L,95,103,38,91,.418,14,42,.333,13,18,.722,13,50,24,6,6,9,22
3,4,2021-10-25,,CHI,L,108,111,39,81,.481,12,27,.444,21,22,.955,5,29,24,11,3,13,16
4,5,2021-10-27,,IND,W,118,100,38,79,.481,10,29,.345,14,17,.824,9,40,19,6,7,22,19
5,6,2021-10-29,,ORL,W,110,109,41,87,.471,16,34,.471,11,16,.688,12,46,24,1,5,17,24
6,7,2021-10-30,@,IND,W,97,94,35,81,.432,13,43,.302,11,16,.688,8,40,25,8,10,19,17
7,8,2021-11-01,@,NYK,W,113,104,35,76,.461,16,38,.421,18,24,.750,7,41,20,3,4,16,13
8,9,2021-11-03,@,WAS,W,109,100,34,78,.436,8,32,.250,24,30,.800,10,44,19,6,7,13,15
9,10,2021-11-05,,CLE,L,101,102,38,83,.458,10,30,.333,16,19,.842,11,39,22,4,3,17,13
10,11,2021-11-07,,BRK,L,103,116,41,80,.513,17,38,.447,17,20,.850,12,48,29,3,0,15,15
11,12,2021-11-10,@,BOS,L,88,104,42,94,.447,10,29,.345,10,15,.667,12,44,21,10,5,15,13
12,13,2021-11-11,@,PHI,W,115,109,40,88,.455,11,34,.324,18,19,.947,9,39,29,8,8,12,16
13,14,2021-11-13,,DET,L,121,127,43,79,.544,15,35,.429,26,30,.867,9,34,34,5,6,13,23
14,15,2021-11-15,@,POR,L,113,118,46,82,.561,16,36,.444,10,14,.714,7,39,25,6,7,12,15
15,16,2021-11-18,@,UTA,L,103,119,44,80,.550,19,46,.413,12,13,.923,10,46,34,8,9,23,18
16,17,2021-11-19,@,SAC,W,108,89,32,84,.381,9,37,.243,16,25,.640,11,40,15,8,4,13,18
17,18,2021-11-21,@,GSW,L,104,119,39,79,.494,22,45,.489,19,24,.792,8,47,31,5,7,16,18
18,19,2021-11-24,@,MEM,W,126,113,42,82,.512,9,29,.310,20,26,.769,11,40,25,6,3,14,20
19,20,2021-11-26,@,IND,L,97,114,47,97,.485,11,39,.282,9,11,.818,17,53,31,6,4,12,19
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2021-11-28,,BOS,L,97,109,34,82,.415,12,34,.353,29,31,.935,12,53,24,5,3,17,19
23,22,2021-11-30,,MEM,L,91,98,36,93,.387,10,34,.294,16,19,.842,18,54,18,13,10,17,15
24,23,2021-12-02,,MIL,W,97,93,32,85,.376,11,31,.355,18,25,.720,16,47,16,4,4,13,12
25,24,2021-12-05,,WAS,W,102,90,30,73,.411,8,25,.320,22,29,.759,6,43,20,4,5,10,22
