,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2015-10-28,,IND,W,106,99,36,80,.450,7,18,.389,27,39,.692,9,50,19,8,2,20,24
1,2,2015-10-30,@,BOS,W,113,103,36,82,.439,11,26,.423,30,35,.857,9,53,23,11,3,21,33
2,3,2015-11-01,,MIL,W,106,87,41,90,.456,11,25,.440,13,20,.650,18,46,22,12,3,13,19
3,4,2015-11-03,@,DAL,W,102,91,37,82,.451,5,17,.294,23,26,.885,10,47,18,8,6,16,26
4,5,2015-11-04,@,OKC,W,103,98,33,79,.418,5,14,.357,32,39,.821,12,45,12,14,3,14,16
5,6,2015-11-06,@,ORL,L,87,92,30,86,.349,5,23,.217,22,29,.759,15,44,13,5,5,9,18
6,7,2015-11-08,@,MIA,L,76,96,28,71,.394,3,19,.158,17,22,.773,7,38,17,8,5,16,21
7,8,2015-11-10,,NYK,L,109,111,37,84,.440,4,17,.235,31,39,.795,14,49,25,7,6,11,17
8,9,2015-11-11,@,PHI,W,119,103,43,89,.483,5,18,.278,28,31,.903,17,56,22,7,7,8,18
9,10,2015-11-13,,NOP,W,100,81,34,77,.442,9,21,.429,23,27,.852,13,48,19,8,5,15,19
10,11,2015-11-15,@,SAC,L,101,107,38,87,.437,15,31,.484,10,14,.714,7,36,18,13,1,15,20
11,12,2015-11-17,@,GSW,L,110,115,37,79,.468,6,18,.333,30,39,.769,12,40,18,11,2,18,25
12,13,2015-11-18,@,UTA,L,89,93,34,80,.425,5,20,.250,16,18,.889,9,37,14,10,4,14,17
13,14,2015-11-20,@,LAL,W,102,91,34,78,.436,15,33,.455,19,24,.792,12,41,21,7,3,12,15
14,15,2015-11-22,@,LAC,W,91,80,29,78,.372,4,17,.235,29,31,.935,14,46,15,8,0,14,19
15,16,2015-11-25,,CLE,W,103,99,40,79,.506,11,25,.440,12,22,.545,6,40,14,8,5,9,15
16,17,2015-11-28,@,WAS,W,84,82,31,72,.431,11,24,.458,11,14,.786,6,48,17,8,7,22,21
17,18,2015-11-29,,PHO,L,102,107,38,86,.442,12,29,.414,14,17,.824,8,43,19,6,7,11,17
18,19,2015-12-02,@,ATL,W,96,86,36,79,.456,6,25,.240,18,24,.750,8,50,12,10,5,12,18
19,20,2015-12-03,,DEN,L,105,106,39,92,.424,8,27,.296,19,22,.864,9,39,21,9,3,4,16
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2015-12-05,,GSW,L,109,112,40,91,.440,8,20,.400,21,26,.808,11,38,21,9,3,6,27
