,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
47,44,2020-01-22,,PHI,W,107,95,32,84,.381,18,46,.391,13,18,.722,8,45,25,8,6,13,23
48,45,2020-01-24,@,NYK,W,118,112,42,85,.494,13,36,.361,15,21,.714,14,46,26,5,4,14,21
49,46,2020-01-26,@,SAS,W,110,106,34,82,.415,16,37,.432,22,24,.917,7,48,27,5,8,16,15
50,47,2020-01-28,,ATL,W,130,114,41,92,.446,12,47,.255,20,25,.800,10,44,28,10,2,18,23
51,48,2020-01-30,@,CLE,W,115,109,42,90,.467,13,36,.361,12,14,.857,15,52,23,7,3,21,21
52,49,2020-01-31,@,DET,W,105,92,28,79,.354,11,36,.306,25,34,.735,13,45,18,5,6,15,12
53,50,2020-02-02,,CHI,W,129,102,35,90,.389,15,48,.313,17,26,.654,17,41,25,10,0,16,21
54,51,2020-02-05,,IND,W,119,118,43,82,.524,19,39,.487,13,16,.813,8,42,29,6,5,18,18
55,52,2020-02-07,@,IND,W,115,106,39,86,.453,10,34,.294,18,22,.818,11,47,26,5,5,20,18
56,53,2020-02-08,,BRK,W,119,118,41,92,.446,16,44,.364,20,24,.833,13,46,27,5,5,9,16
57,54,2020-02-10,,MIN,W,137,126,39,86,.453,18,40,.450,30,35,.857,10,38,24,6,4,23,19
58,55,2020-02-12,@,BRK,L,91,101,36,88,.409,9,35,.257,20,25,.800,12,55,27,7,5,12,16
59,56,2020-02-21,,PHO,W,118,101,38,92,.413,6,34,.176,19,23,.826,10,34,29,12,3,17,23
60,57,2020-02-23,,IND,W,127,81,31,95,.326,8,33,.242,11,17,.647,12,39,23,13,4,17,20
61,58,2020-02-25,,MIL,L,97,108,32,84,.381,14,42,.333,30,36,.833,8,53,23,10,10,13,19
62,59,2020-02-28,,CHO,L,96,99,34,78,.436,13,30,.433,18,25,.720,11,58,23,3,8,17,22
63,60,2020-03-01,@,DEN,L,118,133,47,83,.566,18,36,.500,21,30,.700,7,41,38,6,1,16,22
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2020-03-03,@,PHO,W,123,114,39,85,.459,15,39,.385,21,25,.840,6,35,30,6,6,18,22
67,62,2020-03-05,@,GSW,W,121,113,40,98,.408,14,52,.269,19,25,.760,14,52,34,4,5,15,23
68,63,2020-03-08,@,SAC,W,118,113,42,90,.467,8,31,.258,21,23,.913,10,50,24,5,7,11,22
69,64,2020-03-09,@,UTA,W,101,92,33,83,.398,16,43,.372,10,14,.714,6,34,24,12,4,11,20
70,65,2020-08-01,,LAL,W,107,92,29,82,.354,10,40,.250,24,33,.727,8,40,17,8,12,17,25
71,66,2020-08-03,@,MIA,W,107,103,37,87,.425,14,45,.311,15,16,.938,8,41,29,9,8,14,24
72,67,2020-08-05,@,ORL,W,109,99,35,87,.402,11,41,.268,18,26,.692,8,43,26,8,4,13,26
73,68,2020-08-07,,BOS,L,100,122,47,96,.490,16,46,.348,12,16,.750,9,52,27,8,2,14,22
74,69,2020-08-09,,MEM,W,108,99,37,91,.407,14,42,.333,11,16,.688,10,42,24,14,3,22,27
75,70,2020-08-10,@,MIL,W,114,106,33,84,.393,14,43,.326,26,35,.743,11,49,25,4,6,19,21
76,71,2020-08-12,@,PHI,W,125,121,39,84,.464,17,40,.425,26,33,.788,9,47,27,9,10,17,29
77,72,2020-08-14,,DEN,W,117,109,36,87,.414,16,38,.421,21,23,.913,9,41,27,9,11,15,15
