,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
22,21,2021-02-02,@,ORL,W,123,108,41,89,.461,14,38,.368,12,14,.857,9,46,24,4,4,16,22
23,22,2021-02-05,@,BRK,W,123,117,39,80,.488,17,42,.405,22,29,.759,8,40,29,5,6,18,19
24,23,2021-02-06,@,ATL,L,121,132,42,74,.568,19,36,.528,29,33,.879,4,43,31,1,10,18,25
25,24,2021-02-08,@,MEM,W,128,113,37,87,.425,13,39,.333,26,29,.897,19,42,27,7,4,15,18
26,25,2021-02-10,@,WAS,W,137,115,42,93,.452,12,41,.293,19,23,.826,12,46,26,7,3,14,20
27,26,2021-02-11,@,BOS,L,106,120,39,86,.453,20,39,.513,22,28,.786,14,49,30,8,6,18,22
28,27,2021-02-14,,MIN,L,112,116,43,82,.524,16,39,.410,14,19,.737,5,40,28,6,8,18,26
29,28,2021-02-16,@,MIL,W,124,113,40,83,.482,14,37,.378,19,25,.760,5,41,25,10,5,17,17
30,29,2021-02-18,@,MIL,W,110,96,35,88,.398,10,34,.294,16,23,.696,15,52,23,6,2,15,23
31,30,2021-02-19,@,MIN,W,86,81,32,83,.386,9,38,.237,8,11,.727,6,43,24,6,9,13,23
32,31,2021-02-21,,PHI,W,110,103,33,85,.388,11,37,.297,26,35,.743,11,45,26,8,7,10,21
33,32,2021-02-23,,PHI,L,102,109,33,80,.413,17,38,.447,26,30,.867,12,54,24,5,8,18,15
34,33,2021-02-24,@,MIA,L,108,116,37,80,.463,17,38,.447,25,29,.862,11,42,31,6,4,11,21
35,34,2021-02-26,,HOU,W,122,111,39,91,.429,16,47,.340,17,20,.850,7,37,23,4,5,11,24
36,35,2021-03-03,,DET,L,105,129,48,91,.527,20,41,.488,13,21,.619,12,49,39,11,4,12,28
37,36,2021-03-04,@,BOS,L,125,132,45,74,.608,13,29,.448,29,40,.725,9,39,25,6,7,16,20
38,37,2021-03-11,,ATL,L,120,121,39,90,.433,15,42,.357,28,35,.800,12,53,20,8,13,14,26
39,38,2021-03-13,@,CHO,L,104,114,39,81,.481,21,49,.429,15,19,.789,8,51,30,10,6,27,22
40,39,2021-03-14,@,CHI,L,95,118,44,97,.454,12,44,.273,18,23,.783,14,60,35,6,7,11,20
41,40,2021-03-17,@,DET,L,112,116,38,75,.507,12,29,.414,28,32,.875,13,54,23,8,5,20,30
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2021-03-19,,UTA,L,112,115,34,74,.459,12,37,.324,35,41,.854,9,48,21,7,5,13,16
45,42,2021-03-21,@,CLE,L,105,116,39,77,.506,17,33,.515,21,28,.750,7,54,29,8,4,26,19
46,43,2021-03-22,@,HOU,L,99,117,41,90,.456,14,36,.389,21,26,.808,10,47,28,7,7,11,21
47,44,2021-03-24,,DEN,W,135,111,41,98,.418,14,43,.326,15,18,.833,17,46,25,5,2,11,19
48,45,2021-03-26,,PHO,L,100,104,43,90,.478,9,36,.250,9,9,1.000,9,47,26,4,3,13,16
49,46,2021-03-28,,POR,L,117,122,46,97,.474,10,34,.294,20,24,.833,13,47,24,7,11,8,25
50,47,2021-03-29,@,DET,L,104,118,38,75,.507,15,30,.500,27,34,.794,9,43,26,6,6,18,24
51,48,2021-03-31,@,OKC,L,103,113,39,86,.453,14,33,.424,21,28,.750,19,64,19,2,6,18,16
52,49,2021-04-02,,GSW,W,130,77,26,79,.329,11,34,.324,14,18,.778,7,38,19,5,4,21,18
53,50,2021-04-05,,WAS,W,103,101,37,94,.394,12,35,.343,15,18,.833,15,54,21,7,5,16,18
54,51,2021-04-06,,LAL,L,101,110,39,79,.494,18,40,.450,14,22,.636,11,49,29,8,7,21,24
55,52,2021-04-08,,CHI,L,113,122,47,87,.540,12,30,.400,16,18,.889,12,49,35,5,3,16,16
56,53,2021-04-10,@,CLE,W,135,115,39,86,.453,15,35,.429,22,26,.846,7,32,27,11,5,17,13
57,54,2021-04-11,@,NYK,L,96,102,35,88,.398,9,35,.257,23,27,.852,11,46,19,9,4,13,19
58,55,2021-04-13,,ATL,L,103,108,40,84,.476,13,30,.433,15,22,.682,8,39,21,7,2,13,16
59,56,2021-04-14,,SAS,W,117,112,38,89,.427,17,39,.436,19,27,.704,12,41,26,6,7,13,19
60,57,2021-04-16,,ORL,W,113,102,35,77,.455,8,23,.348,24,34,.706,6,35,20,8,4,10,14
61,58,2021-04-18,,OKC,W,112,106,37,82,.451,14,33,.424,18,21,.857,9,46,22,6,8,21,19
62,59,2021-04-21,,BRK,W,114,103,36,91,.396,13,41,.317,18,23,.783,12,50,19,3,6,13,17
63,60,2021-04-24,@,NYK,L,103,120,42,75,.560,16,31,.516,20,24,.833,5,44,20,4,4,13,17
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2021-04-26,,CLE,W,112,96,36,83,.434,10,38,.263,14,16,.875,9,37,25,6,3,13,16
67,62,2021-04-27,,BRK,L,103,116,40,83,.482,18,45,.400,18,18,1.000,7,41,30,9,6,10,20
68,63,2021-04-29,@,DEN,L,111,121,44,93,.473,12,35,.343,21,26,.808,14,47,22,6,7,11,16
69,64,2021-05-01,@,UTA,L,102,106,37,78,.474,17,41,.415,15,18,.833,9,49,20,3,3,20,15
70,65,2021-05-02,@,LAL,W,121,114,41,85,.482,11,29,.379,21,31,.677,7,44,32,7,6,14,22
71,66,2021-05-04,@,LAC,L,100,105,39,75,.520,15,34,.441,12,13,.923,4,42,28,7,5,18,14
72,67,2021-05-06,,WAS,L,129,131,41,94,.436,13,30,.433,36,43,.837,11,47,29,4,6,13,22
73,68,2021-05-08,,MEM,L,99,109,38,85,.447,14,43,.326,19,26,.731,14,56,24,7,8,17,21
74,69,2021-05-11,,LAC,L,96,115,39,78,.500,11,32,.344,26,26,1.000,9,49,25,10,4,16,17
75,70,2021-05-13,@,CHI,L,102,114,45,83,.542,17,36,.472,7,10,.700,8,51,31,4,4,18,15
76,71,2021-05-14,@,DAL,L,110,114,39,90,.433,17,42,.405,19,21,.905,11,42,27,4,3,8,18
77,72,2021-05-16,,IND,L,113,125,48,95,.505,15,37,.405,14,18,.778,10,47,34,8,3,13,19
