,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
16,17,2014-11-30,@,LAL,L,122,129,47,96,.490,10,24,.417,25,34,.735,12,54,24,4,7,10,21
17,18,2014-12-02,@,SAC,W,117,109,39,75,.520,3,10,.300,28,37,.757,13,34,28,5,3,15,23
18,19,2014-12-03,@,UTA,W,123,104,42,87,.483,8,28,.286,12,15,.800,13,35,21,7,5,8,15
19,20,2014-12-05,,CLE,L,91,105,41,84,.488,9,20,.450,14,21,.667,15,48,28,7,2,13,21
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2014-12-08,,DEN,W,112,107,43,104,.413,10,30,.333,11,15,.733,19,49,21,7,2,13,28
23,22,2014-12-09,@,CLE,L,101,105,39,79,.494,9,26,.346,18,21,.857,12,31,27,4,5,11,17
24,23,2014-12-12,,IND,W,106,94,33,80,.413,8,22,.364,20,23,.870,6,39,24,4,7,12,22
25,24,2014-12-14,@,NYK,W,95,90,29,78,.372,9,29,.310,23,28,.821,12,43,15,11,4,22,22
26,25,2014-12-15,,ORL,W,95,82,36,74,.486,4,15,.267,6,8,.750,6,36,13,5,7,19,19
27,26,2014-12-17,,BRK,W,105,89,35,81,.432,9,27,.333,10,22,.455,14,43,20,3,8,13,16
28,27,2014-12-19,@,DET,W,110,100,41,94,.436,8,25,.320,10,15,.667,14,49,28,5,7,11,20
29,28,2014-12-21,,NYK,W,118,108,40,82,.488,5,14,.357,23,26,.885,8,32,27,6,5,11,22
30,29,2014-12-22,@,CHI,L,120,129,40,74,.541,6,12,.500,43,47,.915,12,41,20,4,13,15,20
31,30,2014-12-27,@,LAC,W,110,98,37,81,.457,12,25,.480,12,15,.800,9,43,26,4,7,14,19
32,31,2014-12-28,@,DEN,W,116,102,37,87,.425,4,17,.235,24,34,.706,15,49,18,3,2,10,24
33,32,2014-12-30,@,POR,L,97,102,38,95,.400,12,36,.333,14,18,.778,15,51,21,5,8,14,17
34,33,2015-01-02,@,GSW,L,105,126,49,92,.533,12,28,.429,16,20,.800,14,45,35,8,8,9,18
35,34,2015-01-04,@,PHO,L,109,125,48,89,.539,8,23,.348,21,28,.750,8,41,26,15,2,16,29
36,35,2015-01-08,,CHO,L,95,103,42,88,.477,4,16,.250,15,22,.682,9,46,21,5,3,8,18
37,36,2015-01-10,,BOS,W,109,96,39,83,.470,6,18,.333,12,20,.600,9,43,23,7,3,18,21
38,37,2015-01-12,,DET,L,111,114,41,96,.427,7,21,.333,25,31,.806,17,46,24,10,4,8,15
39,38,2015-01-14,,PHI,W,100,84,31,80,.388,3,19,.158,19,31,.613,11,45,13,10,8,12,22
40,39,2015-01-16,,ATL,L,89,110,42,69,.609,12,23,.522,14,16,.875,4,32,30,7,6,17,17
41,40,2015-01-18,,NOP,L,93,95,39,82,.476,5,17,.294,12,20,.600,11,41,19,8,2,17,20
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2015-01-19,@,MIL,W,92,89,34,76,.447,5,18,.278,16,25,.640,11,43,22,12,5,16,22
45,42,2015-01-21,@,MEM,L,86,92,34,74,.459,1,7,.143,23,29,.793,9,45,15,6,8,13,24
46,43,2015-01-23,@,PHI,W,91,86,31,81,.383,9,29,.310,15,18,.833,15,48,21,9,6,18,19
47,44,2015-01-25,,DET,W,114,110,41,90,.456,12,34,.353,16,23,.696,14,44,24,5,2,14,21
48,45,2015-01-27,@,IND,W,104,91,34,82,.415,7,18,.389,16,23,.696,11,43,22,4,3,14,22
49,46,2015-01-28,,SAC,W,119,102,35,73,.479,7,17,.412,25,29,.862,6,31,17,6,4,17,18
50,47,2015-01-30,@,BRK,W,127,122,49,101,.485,4,19,.211,20,26,.769,14,50,19,7,4,7,20
51,48,2015-01-31,@,WAS,W,120,116,37,79,.468,10,24,.417,32,41,.780,12,40,26,8,6,22,24
52,49,2015-02-02,,MIL,L,75,82,33,80,.413,7,16,.438,9,17,.529,7,44,24,8,6,12,18
53,50,2015-02-04,,BRK,L,93,109,40,81,.494,9,19,.474,20,23,.870,10,39,24,7,1,8,17
54,51,2015-02-06,,LAC,W,123,107,38,78,.487,6,23,.261,25,31,.806,7,30,21,8,4,8,21
55,52,2015-02-08,,SAS,W,87,82,31,93,.333,7,28,.250,13,16,.813,20,52,23,10,6,14,18
56,53,2015-02-11,,WAS,W,95,93,39,85,.459,5,21,.238,10,16,.625,15,50,25,7,6,16,15
57,54,2015-02-20,@,ATL,W,105,80,29,88,.330,8,38,.211,14,21,.667,17,52,19,6,8,22,10
58,55,2015-02-21,@,HOU,L,76,98,35,84,.417,6,29,.207,22,31,.710,11,52,22,17,9,23,23
59,56,2015-02-23,@,NOP,L,97,100,40,78,.513,10,22,.455,10,16,.625,12,48,27,6,7,17,20
60,57,2015-02-24,@,DAL,L,92,99,38,79,.481,8,19,.421,15,18,.833,8,40,17,13,4,19,13
61,58,2015-02-27,,GSW,L,89,113,42,87,.483,13,28,.464,16,19,.842,9,47,31,11,5,12,22
62,59,2015-02-28,@,NYK,L,98,103,33,75,.440,7,19,.368,30,38,.789,8,44,21,8,5,11,21
63,60,2015-03-02,@,PHI,W,114,103,41,78,.526,8,20,.400,13,19,.684,10,36,32,6,6,15,18
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2015-03-04,,CLE,L,112,120,40,78,.513,15,36,.417,25,34,.735,9,35,27,7,3,9,16
67,62,2015-03-06,@,CHO,L,94,103,40,85,.471,5,20,.250,18,20,.900,11,56,26,3,5,15,15
68,63,2015-03-08,@,OKC,L,104,108,42,82,.512,6,21,.286,18,25,.720,13,49,30,6,10,18,13
69,64,2015-03-10,@,SAS,L,107,117,41,85,.482,11,18,.611,24,30,.800,13,45,24,7,3,11,17
70,65,2015-03-13,,MIA,W,102,92,35,79,.443,5,23,.217,17,24,.708,7,44,21,11,5,20,22
71,66,2015-03-15,,POR,L,97,113,45,86,.523,13,29,.448,10,16,.625,7,37,27,6,5,10,15
72,67,2015-03-16,@,IND,W,117,98,38,88,.432,2,19,.105,20,25,.800,4,36,21,7,4,4,22
73,68,2015-03-18,,MIN,W,105,100,42,87,.483,6,17,.353,10,15,.667,12,45,21,7,4,18,20
74,69,2015-03-20,@,CHI,L,92,108,42,79,.532,9,28,.321,15,17,.882,13,47,32,4,7,12,21
75,70,2015-03-22,,NYK,W,106,89,35,84,.417,8,19,.421,11,16,.688,12,38,24,9,4,11,23
76,71,2015-03-24,@,DET,L,104,108,40,93,.430,12,29,.414,16,24,.667,20,42,26,5,3,7,21
77,72,2015-03-25,,CHI,L,103,116,45,74,.608,12,23,.522,14,17,.824,2,31,26,4,6,8,16
78,73,2015-03-27,,LAL,W,94,83,29,84,.345,4,17,.235,21,29,.724,16,46,14,6,2,12,19
79,74,2015-03-30,,HOU,W,99,96,35,84,.417,8,27,.296,18,31,.581,12,41,21,7,3,13,22
80,75,2015-04-01,@,MIN,W,113,99,41,77,.532,5,14,.357,12,19,.632,7,32,21,7,5,13,14
81,76,2015-04-03,@,BRK,L,109,114,46,88,.523,5,16,.313,17,23,.739,17,41,21,10,1,8,18
82,77,2015-04-04,,BOS,L,116,117,47,97,.485,8,26,.308,15,22,.682,12,44,26,10,4,15,28
83,78,2015-04-08,@,CHO,W,92,74,28,81,.346,10,22,.455,8,11,.727,9,35,15,4,5,8,15
84,79,2015-04-10,@,ORL,W,101,99,41,89,.461,7,20,.350,10,10,1.000,14,46,21,11,4,16,19
85,80,2015-04-11,@,MIA,W,107,104,37,81,.457,6,20,.300,24,44,.545,14,47,14,3,8,7,25
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2015-04-14,@,BOS,L,93,95,38,99,.384,6,27,.222,13,15,.867,17,50,24,7,6,14,19
89,82,2015-04-15,,CHO,W,92,87,30,71,.423,12,33,.364,15,16,.938,8,36,15,8,3,12,10
