,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2022-11-30,@,NOP,L,108,126,45,86,.523,14,33,.424,22,26,.846,12,52,28,10,4,20,16
23,22,2022-12-02,@,BRK,L,105,114,44,82,.537,11,32,.344,15,22,.682,7,41,27,7,5,18,27
24,23,2022-12-03,,ORL,W,121,108,38,78,.487,11,28,.393,21,26,.808,5,29,23,9,2,15,20
25,24,2022-12-05,,BOS,L,110,116,44,90,.489,13,36,.361,15,21,.714,13,49,27,6,3,11,22
26,25,2022-12-07,,LAL,W,126,113,37,87,.425,7,33,.212,32,35,.914,10,46,16,6,3,15,17
27,26,2022-12-09,@,ORL,L,109,113,42,71,.592,10,26,.385,19,21,.905,3,43,24,3,4,18,27
28,27,2022-12-11,@,ORL,L,99,111,36,77,.468,14,31,.452,25,31,.806,11,42,25,3,7,14,28
29,28,2022-12-14,,SAC,L,123,124,45,93,.484,17,46,.370,17,20,.850,13,50,29,3,3,15,16
30,29,2022-12-16,,BRK,L,116,119,46,76,.605,9,26,.346,18,23,.783,4,37,22,5,6,14,25
31,30,2022-12-18,,GSW,L,110,126,43,81,.531,18,39,.462,22,26,.846,12,41,31,6,2,17,21
32,31,2022-12-19,@,PHI,L,101,104,32,80,.400,15,42,.357,25,27,.926,4,41,22,8,1,16,21
33,32,2022-12-21,@,NYK,W,113,106,42,76,.553,11,26,.423,11,18,.611,9,38,25,2,3,16,19
34,33,2022-12-23,@,CLE,W,118,107,39,76,.513,11,33,.333,18,30,.600,6,35,27,9,4,14,17
35,34,2022-12-27,,LAC,L,113,124,45,93,.484,15,38,.395,19,23,.826,15,47,27,8,3,9,17
36,35,2022-12-29,,MEM,L,106,119,48,95,.505,13,29,.448,10,14,.714,17,53,37,4,4,15,20
37,36,2022-12-30,,PHO,W,113,104,35,71,.493,14,30,.467,20,23,.870,9,42,26,7,1,25,17
38,37,2023-01-02,@,IND,L,114,122,45,93,.484,10,27,.370,22,26,.846,15,50,24,4,2,12,19
39,38,2023-01-04,,MIL,L,101,104,35,88,.398,13,39,.333,21,30,.700,13,73,26,4,4,25,24
40,39,2023-01-06,,NYK,L,108,112,39,83,.470,16,37,.432,18,26,.692,13,51,19,3,4,11,23
41,40,2023-01-08,,POR,W,117,105,34,76,.447,9,30,.300,28,37,.757,10,42,19,5,4,22,24
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2023-01-10,,CHO,W,132,120,47,86,.547,15,35,.429,11,15,.733,6,34,33,6,4,9,19
45,42,2023-01-12,,CHO,W,124,114,41,77,.532,13,33,.394,19,27,.704,9,42,27,6,5,22,30
46,43,2023-01-14,,ATL,L,103,114,43,84,.512,11,27,.407,17,18,.944,5,40,19,6,4,11,22
47,44,2023-01-16,@,NYK,W,123,121,42,99,.424,9,31,.290,28,35,.800,20,54,17,3,5,11,28
48,45,2023-01-17,@,MIL,L,122,130,46,86,.535,19,39,.487,19,21,.905,6,42,24,5,5,11,19
49,46,2023-01-19,@,MIN,L,126,128,45,89,.506,17,40,.425,21,23,.913,8,37,31,12,5,15,20
50,47,2023-01-21,,BOS,L,104,106,38,85,.447,16,35,.457,14,15,.933,11,41,25,9,8,15,17
51,48,2023-01-22,,NYK,W,125,116,40,82,.488,18,41,.439,18,26,.692,14,47,30,4,4,16,24
52,49,2023-01-25,@,SAC,W,113,95,35,73,.479,13,32,.406,12,13,.923,4,34,29,6,2,19,12
53,50,2023-01-27,@,GSW,L,117,129,50,90,.556,18,43,.419,11,15,.733,5,43,40,5,1,12,18
54,51,2023-01-28,@,POR,W,123,105,40,76,.526,7,24,.292,18,23,.783,3,27,18,3,6,11,16
55,52,2023-01-30,@,PHO,L,106,114,43,87,.494,11,28,.393,17,21,.810,13,42,28,10,4,12,16
56,53,2023-02-01,@,UTA,L,128,131,44,83,.530,17,47,.362,26,30,.867,13,49,29,3,11,16,17
57,54,2023-02-03,@,HOU,W,117,111,40,80,.500,7,21,.333,24,33,.727,6,40,22,5,4,13,26
58,55,2023-02-05,@,MEM,W,106,103,38,78,.487,10,27,.370,17,23,.739,8,44,25,10,9,20,16
59,56,2023-02-08,,SAS,W,112,98,35,87,.402,9,32,.281,19,27,.704,7,39,24,11,4,12,18
60,57,2023-02-10,,UTA,L,116,122,47,87,.540,6,24,.250,22,29,.759,9,46,31,6,6,17,20
61,58,2023-02-12,,DET,W,119,118,40,79,.506,13,34,.382,25,32,.781,6,32,25,3,4,16,26
62,59,2023-02-14,,ORL,W,123,113,43,84,.512,13,31,.419,14,18,.778,9,29,26,6,2,18,17
63,60,2023-02-23,,NOP,W,115,110,39,84,.464,13,30,.433,19,25,.760,6,43,23,6,2,13,19
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2023-02-25,@,DET,W,95,91,38,94,.404,6,24,.250,9,14,.643,17,62,26,4,5,13,27
67,62,2023-02-26,@,CLE,L,93,118,44,84,.524,18,36,.500,12,14,.857,8,45,31,7,5,13,17
68,63,2023-02-28,,CHI,W,104,98,37,71,.521,10,25,.400,14,17,.824,6,35,28,6,7,19,18
69,64,2023-03-02,@,WAS,L,108,119,43,84,.512,14,30,.467,19,24,.792,9,43,30,5,4,14,12
70,65,2023-03-04,@,WAS,W,116,109,38,75,.507,14,24,.583,19,22,.864,9,43,26,9,5,24,16
71,66,2023-03-06,@,DEN,L,113,118,43,86,.500,13,33,.394,19,23,.826,12,41,30,9,2,13,12
72,67,2023-03-08,@,LAC,L,100,108,39,71,.549,6,20,.300,24,31,.774,9,44,23,9,4,17,18
73,68,2023-03-10,@,LAL,L,112,122,45,80,.563,13,30,.433,19,19,1.000,5,35,28,8,8,20,10
74,69,2023-03-14,,DEN,W,125,110,42,76,.553,6,25,.240,20,25,.800,4,32,29,9,4,14,17
75,70,2023-03-16,,OKC,W,128,111,40,94,.426,13,31,.419,18,20,.900,11,39,18,5,4,13,17
76,71,2023-03-18,,MIN,W,122,107,39,85,.459,5,23,.217,24,28,.857,9,42,27,5,2,14,23
77,72,2023-03-19,@,MIL,L,111,118,43,82,.524,16,45,.356,16,21,.762,7,45,35,3,8,12,13
78,73,2023-03-22,,IND,L,114,118,43,77,.558,11,21,.524,21,25,.840,8,39,27,4,5,18,29
79,74,2023-03-24,,DET,W,118,97,34,73,.466,6,25,.240,23,30,.767,8,39,23,8,4,22,18
80,75,2023-03-26,,WAS,W,114,104,38,86,.442,16,36,.444,12,20,.600,12,45,25,6,2,16,12
81,76,2023-03-28,,MIA,W,106,92,32,80,.400,10,33,.303,18,19,.947,12,43,18,6,3,15,10
82,77,2023-03-31,@,PHI,L,110,117,41,73,.562,12,31,.387,23,25,.920,9,37,28,7,6,16,20
83,78,2023-04-02,@,CHO,W,128,108,42,85,.494,15,31,.484,9,13,.692,10,37,26,3,4,17,11
84,79,2023-04-04,@,CHO,W,120,100,36,77,.468,12,31,.387,16,19,.842,6,42,27,3,4,17,22
85,80,2023-04-05,@,BOS,L,93,97,38,89,.427,11,38,.289,10,18,.556,11,48,20,5,7,15,14
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2023-04-07,@,BOS,L,102,121,45,81,.556,15,44,.341,16,21,.762,13,53,37,4,7,19,14
89,82,2023-04-09,,MIL,W,121,105,38,82,.463,12,34,.353,17,21,.810,7,38,28,5,2,14,13
