,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2017-10-19,,CHI,W,117,100,39,83,.470,13,29,.448,26,28,.929,13,49,26,10,4,17,19
1,2,2017-10-21,,PHI,W,128,94,42,89,.472,13,44,.295,31,37,.838,8,51,23,5,10,13,29
2,3,2017-10-23,@,SAS,L,97,101,34,80,.425,10,37,.270,19,24,.792,5,34,17,11,4,14,30
3,4,2017-10-25,@,GSW,L,112,117,43,94,.457,8,34,.235,18,19,.947,17,42,30,10,6,16,16
4,5,2017-10-27,@,LAL,W,101,92,40,93,.430,7,29,.241,14,20,.700,9,40,27,12,4,12,24
5,6,2017-10-30,@,POR,W,99,85,39,87,.448,8,24,.333,13,17,.765,8,47,17,10,9,9,14
6,7,2017-11-01,@,DEN,L,111,129,42,85,.494,11,31,.355,16,25,.640,9,38,20,7,4,13,25
7,8,2017-11-03,@,UTA,W,109,100,38,71,.535,11,30,.367,22,28,.786,5,39,20,9,4,16,27
8,9,2017-11-05,,WAS,L,96,107,37,80,.463,5,24,.208,17,27,.630,9,36,17,7,8,13,24
9,10,2017-11-07,,CHI,W,119,114,44,81,.543,13,25,.520,18,24,.750,7,37,22,5,0,15,22
10,11,2017-11-09,,NOP,W,122,118,45,98,.459,16,42,.381,16,23,.696,10,48,27,8,4,12,24
11,12,2017-11-12,@,BOS,L,94,95,32,69,.464,10,24,.417,20,23,.870,6,36,18,8,8,17,20
12,13,2017-11-14,@,HOU,W,129,113,41,78,.526,14,30,.467,33,42,.786,5,36,28,11,4,12,30
13,14,2017-11-15,@,NOP,W,125,116,45,76,.592,16,34,.471,19,20,.950,6,37,27,8,6,21,20
14,15,2017-11-17,,NYK,W,107,84,44,78,.564,9,26,.346,10,11,.909,3,40,29,4,11,12,19
15,16,2017-11-19,,WAS,W,100,91,40,90,.444,10,39,.256,10,14,.714,11,48,20,8,7,7,19
16,17,2017-11-22,@,NYK,L,100,108,37,87,.425,14,38,.368,12,18,.667,12,42,21,4,10,15,23
17,18,2017-11-24,@,IND,L,104,107,40,81,.494,9,30,.300,15,20,.750,7,42,17,14,4,18,20
18,19,2017-11-25,@,ATL,W,112,78,46,84,.548,13,32,.406,7,9,.778,11,46,31,10,3,16,22
19,20,2017-11-29,,CHO,W,126,113,52,98,.531,14,32,.438,8,11,.727,11,39,24,6,2,9,23
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2017-12-01,,IND,W,120,115,48,97,.495,10,32,.313,14,21,.667,12,47,29,6,8,12,18
23,22,2017-12-05,,PHO,W,126,113,44,92,.478,15,36,.417,23,26,.885,8,42,30,13,4,15,28
24,23,2017-12-08,@,MEM,W,116,107,37,78,.474,13,31,.419,29,33,.879,10,36,21,8,3,11,23
25,24,2017-12-10,@,SAC,W,102,87,39,87,.448,11,37,.297,13,19,.684,12,44,22,8,2,13,17
26,25,2017-12-11,@,LAC,L,91,96,32,80,.400,7,29,.241,20,26,.769,3,43,18,8,6,13,22
27,26,2017-12-13,@,PHO,W,115,109,40,92,.435,9,26,.346,26,31,.839,8,45,16,7,3,6,25
28,27,2017-12-15,,BRK,W,120,87,54,97,.557,7,28,.250,5,9,.556,11,45,26,11,5,8,16
29,28,2017-12-17,,SAC,W,108,93,36,85,.424,13,30,.433,23,28,.821,12,46,20,8,9,12,13
30,29,2017-12-20,@,CHO,W,129,111,49,91,.538,16,33,.485,15,18,.833,10,43,35,6,7,14,27
31,30,2017-12-21,@,PHI,W,114,109,35,85,.412,12,35,.343,32,35,.914,19,45,18,14,6,21,19
32,31,2017-12-23,,PHI,W,102,86,35,85,.412,9,27,.333,23,26,.885,7,43,18,15,6,17,20
33,32,2017-12-26,@,DAL,L,93,98,30,89,.337,9,31,.290,24,32,.750,16,53,16,10,7,10,24
34,33,2017-12-27,@,OKC,L,107,124,36,85,.424,11,38,.289,24,26,.923,7,34,24,9,4,11,29
35,34,2017-12-29,,ATL,W,111,98,46,105,.438,13,37,.351,6,8,.750,19,51,22,9,15,11,22
36,35,2018-01-01,,MIL,W,131,127,45,91,.495,14,33,.424,27,33,.818,6,40,25,8,8,12,20
37,36,2018-01-03,@,CHI,W,124,115,45,92,.489,15,38,.395,19,19,1.000,7,49,23,9,5,11,20
38,37,2018-01-05,@,MIL,W,129,110,48,86,.558,10,33,.303,23,28,.821,12,43,25,9,5,11,22
39,38,2018-01-08,@,BRK,W,114,113,43,101,.426,10,34,.294,18,23,.783,8,51,19,7,12,15,27
40,39,2018-01-09,,MIA,L,89,90,35,90,.389,7,21,.333,12,15,.800,7,37,15,7,12,5,16
41,40,2018-01-11,,CLE,W,133,99,53,106,.500,18,42,.429,9,13,.692,18,63,31,3,7,9,25
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2018-01-13,,GSW,L,125,127,45,93,.484,8,25,.320,27,32,.844,14,44,22,3,2,10,23
45,42,2018-01-15,@,PHI,L,111,117,38,95,.400,9,32,.281,26,30,.867,12,44,20,8,1,15,31
46,43,2018-01-17,,DET,W,96,91,34,80,.425,11,31,.355,17,23,.739,12,49,24,6,8,20,20
47,44,2018-01-19,,SAS,W,86,83,34,85,.400,9,26,.346,9,14,.643,9,50,16,8,1,13,19
48,45,2018-01-20,@,MIN,L,109,115,39,83,.470,12,33,.364,19,21,.905,8,35,23,7,7,13,30
49,46,2018-01-24,@,ATL,W,108,93,39,89,.438,14,36,.389,16,25,.640,12,52,25,10,12,17,22
50,47,2018-01-26,,UTA,L,93,97,37,95,.389,7,27,.259,12,17,.706,16,52,23,10,13,11,18
51,48,2018-01-28,,LAL,W,123,111,46,92,.500,12,31,.387,19,25,.760,12,53,23,4,4,14,23
52,49,2018-01-30,,MIN,W,109,104,39,81,.481,9,29,.310,22,26,.846,9,39,28,3,4,8,18
53,50,2018-02-01,@,WAS,L,119,122,44,83,.530,12,29,.414,19,24,.792,8,32,20,7,3,18,26
54,51,2018-02-02,,POR,W,130,105,46,99,.465,19,40,.475,19,21,.905,17,42,21,5,4,6,23
55,52,2018-02-04,,MEM,W,101,86,41,89,.461,6,35,.171,13,15,.867,10,44,21,13,7,11,20
