,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2016-10-26,,DET,W,109,91,35,84,.417,4,22,.182,17,22,.773,8,40,17,8,0,13,24
1,2,2016-10-28,,CLE,L,91,94,33,79,.418,12,32,.375,16,22,.727,9,40,20,8,3,17,15
2,3,2016-10-31,,DEN,W,105,102,33,81,.407,9,22,.409,27,35,.771,11,46,14,2,9,8,18
3,4,2016-11-02,@,WAS,W,113,103,42,72,.583,3,10,.300,16,24,.667,6,36,21,8,5,20,20
4,5,2016-11-04,,MIA,W,96,87,34,88,.386,9,28,.321,10,15,.667,12,43,19,10,5,13,22
5,6,2016-11-06,,SAC,L,91,96,34,78,.436,5,16,.313,23,31,.742,13,47,21,4,5,9,22
6,7,2016-11-09,@,OKC,W,112,102,31,74,.419,12,34,.353,28,31,.903,11,39,18,6,5,19,21
7,8,2016-11-11,@,CHO,W,113,111,38,93,.409,17,41,.415,18,24,.750,18,57,22,1,4,11,16
8,9,2016-11-12,,NYK,W,118,107,44,97,.454,7,23,.304,12,16,.750,17,49,19,3,2,16,23
9,10,2016-11-15,@,CLE,L,117,121,44,83,.530,13,33,.394,20,28,.714,10,46,26,4,7,17,18
10,11,2016-11-16,,GSW,L,121,127,44,87,.506,13,36,.361,26,28,.929,7,35,33,9,7,12,25
11,12,2016-11-18,@,DEN,W,113,111,39,83,.470,4,25,.160,29,39,.744,9,59,29,7,4,19,26
12,13,2016-11-20,@,SAC,L,99,102,36,81,.444,11,27,.407,19,25,.760,4,37,26,8,8,13,18
13,14,2016-11-21,@,LAC,L,115,123,39,74,.527,10,25,.400,35,42,.833,6,42,23,5,4,14,24
14,15,2016-11-23,@,HOU,W,115,102,38,78,.487,14,42,.333,12,12,1.000,11,39,29,6,7,26,22
15,16,2016-11-25,@,MIL,W,105,99,40,79,.506,12,29,.414,7,12,.583,7,38,26,4,2,11,19
16,17,2016-11-28,,PHI,W,122,95,36,86,.419,14,34,.412,9,13,.692,12,38,27,9,4,14,21
17,18,2016-11-30,,MEM,W,120,105,36,82,.439,11,27,.407,22,26,.846,12,30,16,13,1,14,25
18,19,2016-12-02,,LAL,W,113,80,32,93,.344,6,26,.231,10,17,.588,19,46,16,6,2,16,18
19,20,2016-12-03,,ATL,W,128,84,35,88,.398,7,28,.250,7,14,.500,13,38,21,7,5,18,13
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2016-12-05,,CLE,L,112,116,40,84,.476,14,32,.438,22,27,.815,13,48,21,4,3,14,21
23,22,2016-12-08,,MIN,W,124,110,45,88,.511,9,28,.321,11,15,.733,16,43,19,3,1,13,26
24,23,2016-12-09,@,BOS,W,101,94,31,83,.373,17,42,.405,15,22,.682,8,46,24,5,4,13,18
25,24,2016-12-12,,MIL,W,122,100,42,89,.472,4,24,.167,12,17,.706,12,37,27,8,3,11,20
