,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
33,32,2017-12-26,@,DAL,L,93,98,40,94,.426,6,24,.250,12,16,.750,16,56,20,5,11,13,24
34,33,2017-12-27,@,OKC,L,107,124,46,87,.529,9,25,.360,23,33,.697,15,52,25,9,7,12,26
35,34,2017-12-29,,ATL,W,111,98,38,88,.432,9,24,.375,13,20,.650,14,48,21,6,7,18,15
36,35,2018-01-01,,MIL,W,131,127,44,93,.473,13,27,.481,26,28,.929,10,43,27,9,3,14,23
37,36,2018-01-03,@,CHI,W,124,115,43,93,.462,13,33,.394,16,19,.842,9,43,29,5,2,13,20
38,37,2018-01-05,@,MIL,W,129,110,41,77,.532,7,17,.412,21,29,.724,5,28,26,4,4,11,23
39,38,2018-01-08,@,BRK,W,114,113,39,100,.390,12,33,.364,23,28,.821,11,55,22,8,2,16,27
40,39,2018-01-09,,MIA,L,89,90,39,97,.402,4,22,.182,8,10,.800,20,64,18,2,14,13,19
41,40,2018-01-11,,CLE,W,133,99,34,89,.382,6,26,.231,25,30,.833,9,35,18,3,4,9,16
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2018-01-13,,GSW,L,125,127,47,81,.580,9,24,.375,24,28,.857,3,30,28,4,3,6,20
45,42,2018-01-15,@,PHI,L,111,117,40,81,.494,6,25,.240,31,38,.816,10,48,22,8,9,21,28
46,43,2018-01-17,,DET,W,96,91,37,88,.420,10,28,.357,7,15,.467,11,42,22,14,7,14,20
47,44,2018-01-19,,SAS,W,86,83,31,91,.341,5,20,.250,16,20,.800,17,56,18,9,7,12,13
48,45,2018-01-20,@,MIN,L,109,115,38,81,.469,7,16,.438,32,42,.762,15,44,21,4,3,11,20
49,46,2018-01-24,@,ATL,W,108,93,37,94,.394,7,21,.333,12,17,.706,12,47,19,8,9,16,21
50,47,2018-01-26,,UTA,L,93,97,36,87,.414,10,21,.476,15,21,.714,10,47,20,7,5,13,16
51,48,2018-01-28,,LAL,W,123,111,40,91,.440,8,25,.320,23,33,.697,13,44,22,9,4,14,21
52,49,2018-01-30,,MIN,W,109,104,42,85,.494,5,12,.417,15,24,.625,10,40,21,4,2,8,19
53,50,2018-02-01,@,WAS,L,119,122,44,85,.518,10,30,.333,24,26,.923,12,44,30,10,2,16,21
54,51,2018-02-02,,POR,W,130,105,37,73,.507,7,21,.333,24,33,.727,4,36,20,4,2,10,15
55,52,2018-02-04,,MEM,W,101,86,29,81,.358,8,25,.320,20,23,.870,13,45,17,7,6,19,23
56,53,2018-02-06,,BOS,W,111,91,33,83,.398,10,23,.435,15,20,.750,9,38,21,3,3,17,19
57,54,2018-02-08,,NYK,W,113,88,33,83,.398,7,27,.259,15,18,.833,5,43,19,4,8,15,15
58,55,2018-02-11,@,CHO,W,123,103,38,89,.427,10,23,.435,17,23,.739,11,42,26,5,5,13,13
59,56,2018-02-13,,MIA,W,115,112,42,86,.488,12,29,.414,16,19,.842,10,51,24,5,3,16,18
60,57,2018-02-14,@,CHI,W,122,98,39,91,.429,4,24,.167,16,20,.800,4,42,17,5,6,6,16
61,58,2018-02-23,,MIL,L,119,122,43,90,.478,13,26,.500,23,27,.852,13,51,21,6,3,18,24
62,59,2018-02-26,,DET,W,123,94,36,94,.383,7,22,.318,15,20,.750,13,42,20,11,3,13,22
63,60,2018-02-28,@,ORL,W,117,104,39,82,.476,13,30,.433,13,23,.565,8,42,27,8,2,13,19
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2018-03-02,@,WAS,W,102,95,36,79,.456,9,24,.375,14,21,.667,15,47,24,2,5,17,25
67,62,2018-03-04,,CHO,W,103,98,32,85,.376,5,21,.238,29,35,.829,9,46,16,7,4,9,21
68,63,2018-03-06,,ATL,W,106,90,34,80,.425,6,21,.286,16,21,.762,12,44,22,8,6,21,25
69,64,2018-03-07,@,DET,W,121,119,44,90,.489,13,26,.500,18,23,.783,9,51,27,2,7,16,23
70,65,2018-03-09,,HOU,W,108,105,40,81,.494,9,27,.333,16,23,.696,7,36,15,9,3,13,13
71,66,2018-03-11,@,NYK,W,132,106,40,88,.455,7,21,.333,19,24,.792,8,37,21,7,4,10,19
72,67,2018-03-13,@,BRK,W,116,102,35,86,.407,15,36,.417,17,19,.895,9,38,21,9,6,11,19
73,68,2018-03-15,@,IND,W,106,99,40,93,.430,7,24,.292,12,17,.706,11,34,17,12,1,8,25
74,69,2018-03-16,,DAL,W,122,115,48,91,.527,6,22,.273,13,18,.722,6,36,25,7,5,10,27
75,70,2018-03-18,,OKC,L,125,132,49,88,.557,10,21,.476,24,34,.706,14,39,27,11,2,17,24
76,71,2018-03-20,@,ORL,W,93,86,37,90,.411,9,25,.360,3,5,.600,10,45,22,13,7,12,16
77,72,2018-03-21,@,CLE,L,129,132,47,78,.603,15,24,.625,23,28,.821,4,33,28,3,4,9,18
78,73,2018-03-23,,BRK,W,116,112,41,84,.488,11,27,.407,19,31,.613,5,40,21,5,9,9,23
79,74,2018-03-25,,LAC,L,106,117,44,95,.463,8,18,.444,21,27,.778,12,44,17,7,5,8,16
80,75,2018-03-27,,DEN,W,114,110,42,89,.472,13,30,.433,13,14,.929,10,40,26,6,6,11,16
81,76,2018-03-31,@,BOS,L,99,110,40,88,.455,7,17,.412,23,27,.852,8,41,19,6,3,5,23
82,77,2018-04-03,@,CLE,L,106,112,38,77,.494,13,30,.433,23,26,.885,2,42,18,8,6,12,17
83,78,2018-04-04,,BOS,W,96,78,25,75,.333,3,22,.136,25,28,.893,8,43,10,7,3,16,16
84,79,2018-04-06,,IND,W,92,73,26,87,.299,7,21,.333,14,20,.700,12,44,16,8,8,12,21
85,80,2018-04-08,,ORL,W,112,101,42,89,.472,7,23,.304,10,17,.588,6,42,25,12,4,10,17
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2018-04-09,@,DET,W,108,98,35,78,.449,9,30,.300,19,25,.760,4,33,22,7,2,3,11
89,82,2018-04-11,@,MIA,L,109,116,46,106,.434,11,26,.423,13,20,.650,19,56,26,8,7,9,18
