,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2015-10-28,,IND,W,106,99,32,86,.372,9,23,.391,26,31,.839,8,40,23,14,3,13,30
1,2,2015-10-30,@,BOS,W,113,103,32,85,.376,7,26,.269,32,41,.780,7,38,23,14,3,17,28
2,3,2015-11-01,,MIL,W,106,87,29,69,.420,5,19,.263,24,24,1.000,7,33,21,6,8,18,21
3,4,2015-11-03,@,DAL,W,102,91,33,86,.384,7,23,.304,18,25,.720,14,44,20,5,3,15,25
4,5,2015-11-04,@,OKC,W,103,98,39,82,.476,8,23,.348,12,14,.857,11,41,26,8,10,19,29
5,6,2015-11-06,@,ORL,L,87,92,33,77,.429,9,25,.360,17,22,.773,6,40,22,4,4,12,25
6,7,2015-11-08,@,MIA,L,76,96,35,83,.422,8,20,.400,18,25,.720,13,48,18,8,8,10,20
7,8,2015-11-10,,NYK,L,109,111,42,95,.442,11,23,.478,16,18,.889,13,44,22,8,7,9,27
8,9,2015-11-11,@,PHI,W,119,103,40,87,.460,12,29,.414,11,17,.647,11,37,28,2,7,11,24
9,10,2015-11-13,,NOP,W,100,81,30,82,.366,7,23,.304,14,20,.700,10,38,15,10,4,14,22
10,11,2015-11-15,@,SAC,L,101,107,39,76,.513,10,25,.400,19,24,.792,9,42,23,8,5,19,19
11,12,2015-11-17,@,GSW,L,110,115,43,80,.538,11,29,.379,18,27,.667,9,34,31,10,6,20,29
12,13,2015-11-18,@,UTA,L,89,93,35,72,.486,7,22,.318,16,22,.727,7,41,15,9,5,17,20
13,14,2015-11-20,@,LAL,W,102,91,35,77,.455,8,25,.320,13,17,.765,9,41,21,8,4,15,18
14,15,2015-11-22,@,LAC,W,91,80,29,74,.392,7,32,.219,15,20,.750,12,42,21,9,9,19,30
15,16,2015-11-25,,CLE,W,103,99,36,82,.439,14,29,.483,13,16,.813,9,42,22,4,2,10,20
16,17,2015-11-28,@,WAS,W,84,82,27,82,.329,7,23,.304,21,27,.778,10,42,20,11,3,14,16
17,18,2015-11-29,,PHO,L,102,107,40,94,.426,11,27,.407,16,20,.800,13,50,24,4,9,9,15
18,19,2015-12-02,@,ATL,W,96,86,33,90,.367,8,27,.296,12,16,.750,13,43,22,8,7,12,20
19,20,2015-12-03,,DEN,L,105,106,38,81,.469,12,27,.444,18,18,1.000,6,42,30,2,4,11,19
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2015-12-05,,GSW,L,109,112,35,73,.479,16,30,.533,26,36,.722,8,43,22,2,5,12,24
23,22,2015-12-07,,LAL,W,102,93,34,83,.410,7,19,.368,18,20,.900,14,47,14,4,4,15,23
24,23,2015-12-09,,SAS,W,97,94,34,76,.447,7,25,.280,19,24,.792,13,35,23,10,2,17,19
25,24,2015-12-11,,MIL,W,90,83,33,80,.413,4,11,.364,13,16,.813,10,40,19,9,4,15,19
26,25,2015-12-13,,PHI,W,96,76,28,84,.333,10,28,.357,10,14,.714,15,52,18,1,9,22,20
27,26,2015-12-14,@,IND,L,90,106,41,86,.477,10,22,.455,14,16,.875,10,44,14,8,3,14,21
28,27,2015-12-17,@,CHO,L,99,109,37,85,.435,10,29,.345,25,31,.806,6,51,23,5,9,13,23
29,28,2015-12-18,@,MIA,W,108,94,35,74,.473,9,25,.360,15,17,.882,4,34,19,4,6,13,19
30,29,2015-12-20,,SAC,L,94,104,40,76,.526,9,21,.429,15,24,.625,5,42,26,8,8,15,19
31,30,2015-12-22,,DAL,W,103,99,40,92,.435,11,29,.379,8,11,.727,4,34,23,8,7,6,25
32,31,2015-12-26,@,MIL,W,111,90,34,81,.420,6,14,.429,16,18,.889,9,38,25,3,5,13,17
33,32,2015-12-28,@,CHI,L,97,104,40,87,.460,8,21,.381,16,24,.667,11,49,23,4,10,10,15
34,33,2015-12-30,,WAS,W,94,91,35,87,.402,8,22,.364,13,17,.765,8,44,24,8,4,10,27
35,34,2016-01-01,,CHO,W,104,94,34,85,.400,10,32,.313,16,18,.889,14,43,15,7,7,10,16
36,35,2016-01-03,,CHI,L,113,115,42,82,.512,9,21,.429,22,25,.880,8,42,23,4,8,11,18
37,36,2016-01-04,@,CLE,L,100,122,41,74,.554,17,33,.515,23,26,.885,11,40,25,6,4,13,22
38,37,2016-01-06,@,BRK,W,91,74,31,78,.397,5,16,.313,7,12,.583,6,39,18,8,4,18,18
39,38,2016-01-08,@,WAS,W,97,88,33,84,.393,8,25,.320,14,15,.933,7,35,18,9,9,19,22
40,39,2016-01-09,@,PHI,W,108,95,39,80,.488,11,17,.647,6,14,.429,9,35,26,9,5,13,23
41,40,2016-01-14,@,ORL,W,106,103,44,97,.454,9,23,.391,6,8,.750,6,46,28,4,9,15,22
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2016-01-18,,BRK,W,112,100,39,76,.513,5,14,.357,17,19,.895,8,40,24,4,4,14,18
45,42,2016-01-20,,BOS,W,115,109,43,85,.506,12,26,.462,11,15,.733,8,33,30,8,1,14,19
46,43,2016-01-22,,MIA,W,101,81,33,81,.407,4,17,.235,11,17,.647,14,42,13,4,2,12,16
47,44,2016-01-24,,LAC,W,112,94,34,76,.447,8,26,.308,18,30,.600,7,34,21,6,3,13,28
48,45,2016-01-26,,WAS,W,106,89,32,78,.410,4,15,.267,21,28,.750,7,35,20,7,3,11,24
49,46,2016-01-28,,NYK,W,103,93,38,87,.437,7,18,.389,10,20,.500,12,40,20,6,8,9,19
50,47,2016-01-30,,DET,W,111,107,39,87,.448,9,29,.310,20,34,.588,10,39,9,10,6,11,29
51,48,2016-02-01,@,DEN,L,93,112,45,83,.542,10,22,.455,12,15,.800,7,49,28,6,5,19,25
52,49,2016-02-02,@,PHO,W,104,97,37,79,.468,12,31,.387,11,15,.733,8,38,23,5,4,16,26
53,50,2016-02-04,@,POR,W,110,103,38,81,.469,10,25,.400,17,23,.739,10,40,21,8,6,14,20
54,51,2016-02-08,@,DET,W,103,89,36,80,.450,8,28,.286,9,17,.529,11,39,22,7,2,16,18
55,52,2016-02-10,@,MIN,L,112,117,35,76,.461,4,14,.286,43,53,.811,12,45,22,5,6,7,21
56,53,2016-02-19,@,CHI,L,106,116,48,93,.516,7,16,.438,13,20,.650,11,49,32,4,6,9,27
57,54,2016-02-21,,MEM,W,98,85,28,76,.368,3,20,.150,26,32,.813,10,44,13,6,3,13,25
58,55,2016-02-22,@,NYK,W,122,95,37,84,.440,6,20,.300,15,23,.652,12,40,18,2,3,8,20
59,56,2016-02-24,,MIN,W,114,105,37,74,.500,6,10,.600,25,33,.758,11,36,25,8,4,15,22
60,57,2016-02-26,,CLE,W,99,97,35,74,.473,12,24,.500,15,21,.714,10,39,21,4,0,14,26
61,58,2016-02-28,@,DET,L,101,114,41,71,.577,12,23,.522,20,27,.741,7,38,28,2,1,10,20
62,59,2016-03-02,,UTA,W,104,94,37,83,.446,10,26,.385,10,16,.625,10,33,21,6,6,9,21
63,60,2016-03-04,,POR,W,117,115,39,83,.470,11,27,.407,26,35,.743,10,36,14,5,3,11,35
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2016-03-06,,HOU,L,107,113,38,78,.487,13,29,.448,24,37,.649,8,37,27,9,4,10,21
