,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
46,43,2020-01-20,@,ATL,W,122,117,38,92,.413,13,42,.310,33,43,.767,12,45,25,13,3,14,25
47,44,2020-01-22,,PHI,W,107,95,40,86,.465,13,33,.394,14,21,.667,8,53,27,6,2,12,19
48,45,2020-01-24,@,NYK,W,118,112,41,81,.506,17,35,.486,19,23,.826,5,31,25,10,6,7,20
49,46,2020-01-26,@,SAS,W,110,106,41,99,.414,16,50,.320,12,15,.800,14,50,31,11,2,8,22
50,47,2020-01-28,,ATL,W,130,114,48,97,.495,13,43,.302,21,27,.778,10,52,26,10,6,12,26
51,48,2020-01-30,@,CLE,W,115,109,41,84,.488,12,32,.375,21,28,.750,9,37,23,13,3,13,20
52,49,2020-01-31,@,DET,W,105,92,44,85,.518,9,27,.333,8,11,.727,7,42,26,6,7,14,27
53,50,2020-02-02,,CHI,W,129,102,47,84,.560,16,34,.471,19,23,.826,12,46,28,6,5,15,18
54,51,2020-02-05,,IND,W,119,118,43,86,.500,12,32,.375,21,24,.875,7,37,27,12,0,10,17
55,52,2020-02-07,@,IND,W,115,106,42,88,.477,17,38,.447,14,17,.824,8,39,28,12,3,16,22
56,53,2020-02-08,,BRK,W,119,118,45,95,.474,14,35,.400,15,21,.714,13,48,22,6,5,7,22
57,54,2020-02-10,,MIN,W,137,126,51,89,.573,17,33,.515,18,23,.783,9,41,29,15,4,18,26
58,55,2020-02-12,@,BRK,L,91,101,34,90,.378,13,43,.302,10,13,.769,6,42,21,6,4,13,20
59,56,2020-02-21,,PHO,W,118,101,42,80,.525,14,37,.378,20,22,.909,7,48,24,7,13,22,20
60,57,2020-02-23,,IND,W,127,81,47,92,.511,17,44,.386,16,18,.889,10,57,32,9,10,17,21
61,58,2020-02-25,,MIL,L,97,108,32,91,.352,18,52,.346,15,21,.714,9,43,21,4,5,16,26
62,59,2020-02-28,,CHO,L,96,99,33,95,.347,10,43,.233,20,29,.690,14,45,19,11,3,5,25
63,60,2020-03-01,@,DEN,L,118,133,41,89,.461,10,38,.263,26,29,.897,8,36,24,9,4,11,24
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2020-03-03,@,PHO,W,123,114,40,86,.465,14,34,.412,29,35,.829,9,47,17,9,5,15,25
67,62,2020-03-05,@,GSW,W,121,113,40,84,.476,13,41,.317,28,31,.903,3,39,28,10,3,11,24
68,63,2020-03-08,@,SAC,W,118,113,39,82,.476,19,48,.396,21,27,.778,2,36,27,10,3,9,22
69,64,2020-03-09,@,UTA,W,101,92,36,83,.434,13,36,.361,16,18,.889,14,53,22,9,2,18,14
70,65,2020-08-01,,LAL,W,107,92,35,84,.417,14,34,.412,23,26,.885,7,51,24,7,5,14,28
71,66,2020-08-03,@,MIA,W,107,103,29,67,.433,16,32,.500,33,36,.917,3,39,19,6,3,21,19
72,67,2020-08-05,@,ORL,W,109,99,38,78,.487,12,33,.364,21,30,.700,3,44,25,6,2,15,21
73,68,2020-08-07,,BOS,L,100,122,38,89,.427,10,38,.263,14,17,.824,9,48,20,8,7,17,18
74,69,2020-08-09,,MEM,W,108,99,34,71,.479,15,39,.385,25,33,.758,5,40,25,17,7,25,23
75,70,2020-08-10,@,MIL,W,114,106,42,97,.433,12,40,.300,18,26,.692,16,55,24,11,6,13,27
76,71,2020-08-12,@,PHI,W,125,121,40,90,.444,18,43,.419,27,40,.675,11,47,28,8,7,12,23
77,72,2020-08-14,,DEN,W,117,109,45,90,.500,18,35,.514,9,14,.643,13,51,27,8,5,19,24
