,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
59,56,2023-02-08,,SAS,W,112,98,43,88,.489,10,28,.357,16,21,.762,9,51,21,11,7,16,19
60,57,2023-02-10,,UTA,L,116,122,41,91,.451,12,34,.353,22,30,.733,9,40,28,11,3,13,30
61,58,2023-02-12,,DET,W,119,118,42,87,.483,11,30,.367,24,36,.667,13,40,21,5,8,8,26
62,59,2023-02-14,,ORL,W,123,113,50,83,.602,8,24,.333,15,20,.750,13,40,31,9,11,18,16
63,60,2023-02-23,,NOP,W,115,110,43,92,.467,9,31,.290,20,25,.800,11,48,17,10,5,11,20
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2023-02-25,@,DET,W,95,91,33,88,.375,7,26,.269,22,34,.647,10,46,22,9,5,8,18
67,62,2023-02-26,@,CLE,L,93,118,36,93,.387,9,25,.360,12,15,.800,13,43,19,4,4,14,16
68,63,2023-02-28,,CHI,W,104,98,38,94,.404,15,42,.357,13,19,.684,19,47,26,11,6,11,17
69,64,2023-03-02,@,WAS,L,108,119,41,92,.446,9,33,.273,17,17,1.000,13,43,28,8,7,14,21
70,65,2023-03-04,@,WAS,W,116,109,47,90,.522,12,30,.400,10,14,.714,10,34,30,14,4,14,21
71,66,2023-03-06,@,DEN,L,113,118,43,86,.500,10,27,.370,17,20,.850,11,41,29,6,4,15,20
72,67,2023-03-08,@,LAC,L,100,108,37,96,.385,13,32,.406,13,14,.929,15,41,21,12,2,12,23
73,68,2023-03-10,@,LAL,L,112,122,46,92,.500,10,28,.357,10,13,.769,10,37,29,14,3,13,16
74,69,2023-03-14,,DEN,W,125,110,49,93,.527,12,30,.400,15,17,.882,14,44,25,10,2,11,18
75,70,2023-03-16,,OKC,W,128,111,47,97,.485,14,32,.438,20,28,.714,19,59,29,10,6,10,20
76,71,2023-03-18,,MIN,W,122,107,48,90,.533,9,27,.333,17,21,.810,9,45,23,11,3,15,25
77,72,2023-03-19,@,MIL,L,111,118,44,99,.444,14,34,.412,9,12,.750,9,41,25,6,4,7,15
78,73,2023-03-22,,IND,L,114,118,39,89,.438,7,34,.206,29,39,.744,13,40,21,11,7,10,22
79,74,2023-03-24,,DET,W,118,97,41,92,.446,13,37,.351,23,29,.793,15,46,25,12,9,11,24
80,75,2023-03-26,,WAS,W,114,104,45,98,.459,11,31,.355,13,16,.813,18,53,22,13,6,11,19
81,76,2023-03-28,,MIA,W,106,92,45,93,.484,8,36,.222,8,9,.889,15,47,32,8,7,9,13
82,77,2023-03-31,@,PHI,L,110,117,42,84,.500,8,26,.308,18,23,.783,14,34,26,6,3,13,19
83,78,2023-04-02,@,CHO,W,128,108,56,104,.538,8,28,.286,8,8,1.000,15,45,38,8,6,7,14
84,79,2023-04-04,@,CHO,W,120,100,42,88,.477,15,33,.455,21,28,.750,10,41,27,13,7,6,18
85,80,2023-04-05,@,BOS,L,93,97,37,90,.411,6,33,.182,13,17,.765,13,50,20,10,7,11,19
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2023-04-07,@,BOS,L,102,121,40,93,.430,9,31,.290,13,17,.765,12,35,21,12,2,7,17
89,82,2023-04-09,,MIL,W,121,105,48,95,.505,11,33,.333,14,16,.875,7,45,29,8,2,9,19
