,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
56,53,2021-04-14,@,TOR,L,112,117,38,89,.427,17,39,.436,19,27,.704,12,41,26,6,7,13,19
57,54,2021-04-16,,POR,L,106,107,45,95,.474,7,23,.304,9,10,.900,14,49,30,7,9,14,14
58,55,2021-04-17,@,PHO,W,111,85,45,89,.506,12,29,.414,9,12,.750,5,46,23,10,9,12,17
59,56,2021-04-19,@,IND,W,109,94,36,84,.429,8,28,.286,29,35,.829,9,57,27,4,4,12,23
60,57,2021-04-21,,MIA,L,87,107,31,77,.403,10,35,.286,15,20,.750,7,38,21,1,7,10,15
61,58,2021-04-22,,DET,W,106,91,37,80,.463,11,24,.458,21,27,.778,11,43,28,12,7,10,19
62,59,2021-04-24,@,NOP,W,110,108,37,85,.435,9,31,.290,27,32,.844,9,46,22,9,8,17,23
63,60,2021-04-26,@,WAS,W,146,143,55,103,.534,6,17,.353,30,35,.857,13,44,27,6,1,6,21
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2021-04-28,@,MIA,L,111,116,41,88,.466,10,32,.313,19,24,.792,7,40,26,6,3,9,20
67,62,2021-04-30,@,BOS,L,140,143,49,92,.533,11,24,.458,31,38,.816,8,43,29,6,1,11,27
68,63,2021-05-02,,PHI,L,111,113,43,96,.448,12,31,.387,13,17,.765,10,48,20,9,5,13,25
69,64,2021-05-03,@,UTA,L,99,110,42,90,.467,5,18,.278,10,10,1.000,8,37,25,10,4,13,13
70,65,2021-05-05,@,UTA,L,94,126,37,92,.402,7,23,.304,13,20,.650,9,35,22,7,5,7,13
71,66,2021-05-07,@,SAC,W,113,104,46,89,.517,4,22,.182,17,19,.895,7,44,20,8,7,13,12
72,67,2021-05-08,@,POR,L,102,124,37,93,.398,8,30,.267,20,23,.870,7,40,17,6,5,7,24
73,68,2021-05-10,,MIL,W,146,125,56,94,.596,17,29,.586,17,21,.810,9,46,27,6,5,12,16
74,69,2021-05-12,@,BRK,L,116,128,43,101,.426,8,31,.258,22,27,.815,16,46,21,7,2,8,19
75,70,2021-05-13,@,NYK,L,98,102,38,91,.418,6,21,.286,16,19,.842,9,47,22,4,6,9,16
76,71,2021-05-15,,PHO,L,103,140,39,88,.443,4,26,.154,21,24,.875,7,41,23,5,2,16,17
77,72,2021-05-16,,PHO,L,121,123,50,98,.510,7,24,.292,14,19,.737,11,46,30,5,5,10,8
