,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2019-10-23,,NYK,W,120,111,44,94,.468,10,30,.333,13,18,.722,5,39,24,16,1,14,32
1,2,2019-10-26,,WAS,W,124,122,47,95,.495,16,34,.471,12,17,.706,8,41,30,3,8,12,15
2,3,2019-10-28,,POR,W,113,110,39,100,.390,10,33,.303,22,27,.815,9,49,19,4,8,10,27
3,4,2019-10-31,@,LAC,L,97,103,39,91,.429,5,26,.192,20,27,.741,11,47,16,9,1,11,23
4,5,2019-11-01,@,GSW,W,127,110,39,84,.464,13,28,.464,19,21,.905,7,39,25,4,2,11,22
5,6,2019-11-03,,LAL,L,96,103,42,87,.483,6,24,.250,13,19,.684,7,46,21,8,10,18,22
6,7,2019-11-05,@,ATL,L,100,108,43,90,.478,11,30,.367,11,16,.688,9,48,22,9,5,18,20
7,8,2019-11-07,,OKC,W,121,112,42,80,.525,10,21,.476,18,24,.750,4,31,26,7,2,13,14
8,9,2019-11-09,,BOS,L,115,135,48,94,.511,14,37,.378,25,28,.893,7,43,28,11,11,8,25
9,10,2019-11-11,,MEM,L,109,113,44,87,.506,11,28,.393,14,20,.700,9,47,32,7,5,11,20
10,11,2019-11-13,@,MIN,L,114,129,45,91,.495,11,34,.324,28,34,.824,13,50,25,11,4,10,25
11,12,2019-11-15,@,ORL,L,109,111,36,87,.414,12,29,.414,27,34,.794,14,48,22,6,5,10,13
12,13,2019-11-16,,POR,L,116,121,42,93,.452,13,39,.333,24,26,.923,9,48,21,2,4,12,20
13,14,2019-11-18,@,DAL,L,110,117,42,84,.500,17,41,.415,16,23,.696,9,41,28,4,3,13,19
14,15,2019-11-20,@,WAS,L,132,138,54,92,.587,18,30,.600,12,15,.800,6,38,37,4,3,17,20
15,16,2019-11-22,@,PHI,L,104,115,46,89,.517,10,26,.385,13,19,.684,13,51,32,8,4,15,21
16,17,2019-11-23,@,NYK,W,111,104,40,93,.430,15,40,.375,9,15,.600,10,37,30,12,3,11,22
17,18,2019-11-25,,LAL,L,104,114,44,89,.494,14,33,.424,12,18,.667,10,40,28,7,6,9,18
18,19,2019-11-27,,MIN,L,101,113,37,85,.435,18,40,.450,21,27,.778,7,53,28,4,6,11,19
19,20,2019-11-29,,LAC,W,107,97,36,92,.391,12,33,.364,13,13,1.000,9,48,23,6,5,14,17
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2019-12-01,@,DET,L,98,132,52,88,.591,15,31,.484,13,18,.722,11,50,33,5,5,15,14
23,22,2019-12-03,,HOU,W,135,133,42,111,.378,15,51,.294,34,36,.944,18,60,22,11,7,17,30
24,23,2019-12-06,,SAC,W,105,104,40,102,.392,9,34,.265,15,18,.833,16,52,19,10,3,14,20
25,24,2019-12-12,,CLE,L,109,117,44,96,.458,15,45,.333,14,20,.700,11,50,22,6,3,18,22
26,25,2019-12-14,@,PHO,W,121,119,45,103,.437,10,40,.250,19,26,.731,6,59,29,5,5,10,24
27,26,2019-12-16,@,HOU,L,107,109,40,98,.408,11,43,.256,18,27,.667,14,58,20,9,6,12,19
28,27,2019-12-19,,BRK,W,118,105,35,83,.422,7,36,.194,28,30,.933,6,47,16,9,3,18,21
29,28,2019-12-21,,LAC,L,109,134,54,99,.545,12,36,.333,14,19,.737,13,43,32,11,2,11,19
30,29,2019-12-23,@,MEM,W,145,115,45,96,.469,15,37,.405,10,16,.625,11,35,28,7,0,13,19
31,30,2019-12-26,@,DAL,L,98,102,38,90,.422,16,40,.400,10,15,.667,13,52,22,7,3,14,11
32,31,2019-12-28,,DET,W,136,109,40,90,.444,12,36,.333,17,30,.567,10,40,20,9,5,11,15
33,32,2019-12-31,,GSW,W,117,113,44,96,.458,12,27,.444,13,18,.722,9,44,31,5,6,8,14
34,33,2020-01-02,,OKC,L,103,109,43,89,.483,9,25,.360,14,20,.700,8,43,19,7,6,4,14
35,34,2020-01-04,@,MIL,L,118,127,43,87,.494,17,45,.378,24,33,.727,7,49,23,4,10,9,22
36,35,2020-01-06,,MIL,W,126,104,38,95,.400,15,45,.333,13,14,.929,10,38,24,5,5,8,15
37,36,2020-01-08,@,BOS,W,129,114,37,89,.416,13,38,.342,27,30,.900,8,39,26,7,2,15,20
38,37,2020-01-10,@,MEM,L,121,134,52,100,.520,16,38,.421,14,16,.875,11,49,39,5,6,8,20
39,38,2020-01-12,@,TOR,W,105,104,39,96,.406,17,48,.354,9,11,.818,8,45,30,7,3,11,23
40,39,2020-01-15,@,MIA,L,100,106,41,88,.466,17,40,.425,7,13,.538,8,49,26,4,5,9,14
41,40,2020-01-17,,ATL,L,120,121,41,82,.500,19,40,.475,20,27,.741,8,43,21,10,6,19,18
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2020-01-19,,MIA,W,107,102,37,86,.430,10,34,.294,18,20,.900,10,47,23,8,3,9,19
45,42,2020-01-20,@,PHO,W,120,118,42,80,.525,8,22,.364,26,30,.867,8,43,26,3,3,14,19
46,43,2020-01-22,@,NOP,W,121,117,39,84,.464,14,36,.389,25,32,.781,8,41,26,6,3,14,21
47,44,2020-01-24,,PHO,L,99,103,39,84,.464,8,29,.276,17,21,.810,10,42,25,6,4,13,27
48,45,2020-01-26,,TOR,L,106,110,41,99,.414,16,50,.320,12,15,.800,14,50,31,11,2,8,22
49,46,2020-01-27,@,CHI,L,109,110,42,93,.452,14,37,.378,12,15,.800,14,50,28,8,2,9,23
50,47,2020-01-29,,UTA,W,127,120,37,84,.440,14,38,.368,32,46,.696,12,43,18,4,0,13,22
51,48,2020-02-01,,CHO,W,114,90,35,83,.422,10,36,.278,10,12,.833,6,37,29,5,7,17,18
52,49,2020-02-03,@,LAC,L,105,108,39,84,.464,11,27,.407,19,24,.792,5,51,28,3,2,12,18
53,50,2020-02-04,@,LAL,L,102,129,50,85,.588,12,28,.429,17,25,.680,12,58,28,5,4,14,15
54,51,2020-02-06,@,POR,L,117,125,49,92,.533,18,37,.486,9,12,.750,9,50,28,2,6,12,19
55,52,2020-02-08,@,SAC,L,102,122,45,86,.523,19,35,.543,13,20,.650,8,39,25,6,2,10,16
56,53,2020-02-10,@,DEN,L,120,127,45,80,.563,18,35,.514,19,23,.826,9,37,34,7,5,10,16
57,54,2020-02-11,@,OKC,W,114,106,39,85,.459,11,31,.355,17,21,.810,6,35,19,8,2,13,24
58,55,2020-02-21,@,UTA,W,113,104,35,82,.427,12,33,.364,22,26,.846,6,47,25,4,6,17,18
59,56,2020-02-23,@,OKC,L,103,131,50,87,.575,10,22,.455,21,24,.875,6,54,28,7,7,12,17
60,57,2020-02-26,,DAL,L,103,109,36,86,.419,17,45,.378,20,30,.667,5,43,25,11,9,15,20
61,58,2020-02-29,,ORL,W,114,113,41,84,.488,15,37,.405,16,23,.696,10,41,28,9,5,18,16
62,59,2020-03-02,,IND,L,111,116,39,78,.500,15,31,.484,23,26,.885,6,40,22,9,5,13,20
63,60,2020-03-03,@,CHO,W,104,103,39,82,.476,12,29,.414,13,18,.722,14,46,25,4,2,17,16
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2020-03-06,@,BRK,L,120,139,51,96,.531,15,36,.417,22,31,.710,9,52,32,1,2,7,22
67,62,2020-03-08,@,CLE,L,129,132,43,94,.457,13,34,.382,33,45,.733,14,60,26,4,4,18,24
68,63,2020-03-10,,DAL,W,119,109,42,92,.457,17,44,.386,8,11,.727,7,42,23,8,3,14,19
69,64,2020-07-31,,SAC,W,129,120,46,95,.484,12,38,.316,16,20,.800,8,42,22,11,2,15,25
70,65,2020-08-02,@,MEM,W,108,106,42,91,.462,7,30,.233,15,18,.833,3,39,27,5,3,12,27
71,66,2020-08-03,@,PHI,L,130,132,46,87,.529,14,31,.452,26,30,.867,8,35,26,6,6,13,25
72,67,2020-08-05,,DEN,L,126,132,50,91,.549,14,36,.389,18,21,.857,14,46,31,6,5,14,21
73,68,2020-08-07,,UTA,W,119,111,38,91,.418,16,37,.432,19,24,.792,10,49,25,8,4,15,19
74,69,2020-08-09,@,NOP,W,122,113,42,96,.438,12,30,.400,17,22,.773,16,48,30,5,5,19,26
75,70,2020-08-11,,HOU,W,123,105,36,89,.404,14,48,.292,19,21,.905,4,37,18,14,3,18,19
