,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
75,70,2019-03-16,,POR,W,108,103,42,101,.416,7,28,.250,12,14,.857,14,51,23,4,2,8,22
76,71,2019-03-18,,GSW,W,111,105,41,88,.466,13,39,.333,10,12,.833,7,43,27,7,6,13,20
77,72,2019-03-20,,MIA,L,105,110,40,86,.465,16,35,.457,14,18,.778,6,48,23,6,5,10,21
78,73,2019-03-22,@,HOU,L,105,111,36,86,.419,14,37,.378,25,32,.781,8,48,12,5,4,9,19
79,74,2019-03-24,@,BOS,W,115,96,38,94,.404,7,35,.200,13,16,.813,11,45,23,4,2,8,14
80,75,2019-03-26,@,CHO,L,116,125,46,100,.460,13,42,.310,20,28,.714,5,45,30,9,5,6,18
81,76,2019-03-28,,CLE,W,116,110,45,92,.489,12,29,.414,8,10,.800,14,49,18,6,1,14,20
82,77,2019-03-31,,SAC,L,106,113,39,81,.481,11,25,.440,24,28,.857,7,42,20,9,1,12,15
83,78,2019-04-02,,ATL,W,117,111,43,94,.457,12,34,.353,13,20,.650,11,43,26,13,2,11,18
84,79,2019-04-03,@,DEN,L,85,113,47,87,.540,12,33,.364,7,12,.583,8,47,41,6,3,14,20
85,80,2019-04-05,@,WAS,W,129,112,42,88,.477,9,32,.281,19,22,.864,9,34,22,2,4,9,16
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2019-04-07,@,CLE,W,112,90,31,79,.392,8,29,.276,20,27,.741,10,35,16,14,1,17,16
89,82,2019-04-10,,DAL,W,105,94,37,91,.407,11,37,.297,9,12,.750,7,42,27,5,4,7,19
