,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
18,19,2022-11-23,,NOP,L,110,129,47,82,.573,14,33,.424,21,30,.700,8,42,33,8,5,21,22
19,20,2022-11-25,,LAL,L,94,105,40,83,.482,8,27,.296,17,20,.850,10,49,28,12,5,21,16
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2022-11-26,,LAL,L,138,143,47,81,.580,17,33,.515,32,37,.865,3,39,25,4,7,17,20
23,22,2022-11-30,@,OKC,L,111,119,48,94,.511,9,27,.333,14,21,.667,15,52,17,4,4,11,20
24,23,2022-12-02,,NOP,L,99,117,40,92,.435,12,42,.286,25,26,.962,10,53,25,9,5,9,18
25,24,2022-12-04,,PHO,L,95,133,49,94,.521,19,37,.514,16,20,.800,14,45,38,5,0,11,18
26,25,2022-12-08,,HOU,W,118,109,44,98,.449,10,29,.345,11,15,.733,16,42,23,3,4,14,19
27,26,2022-12-10,@,MIA,W,115,111,39,81,.481,13,34,.382,20,28,.714,5,32,26,5,3,10,22
28,27,2022-12-12,,CLE,W,112,111,45,92,.489,5,23,.217,16,17,.941,15,44,21,7,7,15,13
29,28,2022-12-14,,POR,L,112,128,49,81,.605,18,40,.450,12,17,.706,5,40,26,5,3,17,20
30,29,2022-12-17,,MIA,L,101,111,42,82,.512,11,30,.367,16,23,.696,8,40,25,14,3,12,27
31,30,2022-12-19,@,HOU,W,124,105,40,94,.426,5,24,.208,20,31,.645,16,41,23,13,3,11,16
32,31,2022-12-22,@,NOP,L,117,126,44,91,.484,13,34,.382,25,27,.926,16,46,25,10,6,17,24
33,32,2022-12-23,@,ORL,L,113,133,50,87,.575,17,32,.531,16,20,.800,7,44,30,8,2,17,15
34,33,2022-12-26,,UTA,W,126,122,39,97,.402,13,43,.302,31,37,.838,16,45,20,10,3,12,22
35,34,2022-12-27,@,OKC,L,114,130,46,86,.535,13,24,.542,25,31,.806,13,45,25,10,10,12,18
36,35,2022-12-29,,NYK,W,122,115,38,90,.422,15,41,.366,24,31,.774,13,38,20,7,2,12,21
37,36,2022-12-31,,DAL,L,125,126,50,86,.581,14,34,.412,12,21,.571,6,26,21,5,3,5,24
38,37,2023-01-02,@,BRK,L,103,139,58,93,.624,11,20,.550,12,15,.800,7,45,31,13,7,12,16
39,38,2023-01-04,@,NYK,L,114,117,45,94,.479,10,31,.323,17,26,.654,14,47,16,7,6,12,21
40,39,2023-01-06,,DET,W,121,109,44,93,.473,11,31,.355,10,17,.588,15,37,23,11,0,15,22
41,40,2023-01-07,,BOS,L,116,121,47,95,.495,15,34,.441,12,18,.667,8,43,30,6,10,14,15
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2023-01-09,@,MEM,L,113,121,45,91,.495,11,26,.423,20,35,.571,11,50,26,9,7,13,15
45,42,2023-01-11,@,MEM,L,129,135,52,101,.515,14,22,.636,17,25,.680,17,57,19,6,8,13,17
46,43,2023-01-13,,GSW,L,113,144,55,101,.545,18,48,.375,16,20,.800,12,55,33,9,6,12,26
47,44,2023-01-15,,SAC,L,119,132,49,89,.551,14,30,.467,20,25,.800,7,38,24,5,2,5,19
48,45,2023-01-17,,BRK,W,106,98,37,88,.420,3,23,.130,21,24,.875,10,49,22,10,8,21,26
49,46,2023-01-20,,LAC,L,126,131,51,81,.630,15,28,.536,14,20,.700,11,32,31,4,2,9,13
50,47,2023-01-23,@,POR,L,127,147,55,92,.598,20,33,.606,17,22,.773,8,36,34,11,4,9,16
51,48,2023-01-25,@,LAL,L,104,113,40,90,.444,10,33,.303,23,30,.767,11,56,25,12,9,19,13
52,49,2023-01-26,@,LAC,L,100,138,52,89,.584,18,38,.474,16,21,.762,6,37,26,9,9,5,21
53,50,2023-01-28,,PHO,L,118,128,50,103,.485,8,24,.333,20,26,.769,17,52,31,7,6,9,19
54,51,2023-01-30,,WAS,L,106,127,48,86,.558,16,30,.533,15,17,.882,5,45,32,7,8,13,19
55,52,2023-02-01,,SAC,L,109,119,48,90,.533,8,27,.296,15,19,.789,6,34,25,10,3,9,13
56,53,2023-02-03,,PHI,L,125,137,46,87,.529,13,27,.481,32,41,.780,14,39,28,11,3,10,13
57,54,2023-02-06,@,CHI,L,104,128,50,89,.562,6,22,.273,22,25,.880,7,49,27,10,6,13,12
58,55,2023-02-08,@,TOR,L,98,112,43,88,.489,10,28,.357,16,21,.762,9,51,21,11,7,16,19
59,56,2023-02-10,@,DET,L,131,138,46,107,.430,7,37,.189,39,49,.796,21,62,29,6,5,15,29
60,57,2023-02-11,@,ATL,L,106,125,50,103,.485,10,26,.385,15,19,.789,14,48,29,9,6,10,10
61,58,2023-02-13,@,CLE,L,109,117,44,78,.564,9,28,.321,20,25,.800,11,36,21,8,6,14,16
62,59,2023-02-15,@,CHO,L,110,120,43,96,.448,14,35,.400,20,29,.690,15,58,26,8,12,15,17
63,60,2023-02-23,@,DAL,L,116,142,46,82,.561,22,42,.524,28,36,.778,3,36,27,10,5,6,18
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2023-02-25,@,UTA,L,102,118,43,92,.467,10,28,.357,22,28,.786,15,56,29,5,11,14,16
67,62,2023-02-28,@,UTA,W,102,94,30,85,.353,10,34,.294,24,36,.667,14,52,15,8,9,20,15
68,63,2023-03-02,,IND,W,110,99,41,90,.456,8,23,.348,9,11,.818,6,40,23,11,8,14,18
69,64,2023-03-04,,HOU,L,110,122,49,87,.563,8,23,.348,16,22,.727,14,45,26,9,5,14,24
70,65,2023-03-05,@,HOU,L,110,142,52,85,.612,13,24,.542,25,29,.862,6,44,29,10,3,12,20
71,66,2023-03-10,,DEN,W,128,120,44,90,.489,13,35,.371,19,20,.950,8,33,32,14,4,14,14
72,67,2023-03-12,,OKC,L,90,102,36,95,.379,10,39,.256,20,23,.870,12,55,26,8,3,9,19
73,68,2023-03-14,,ORL,W,132,114,44,97,.454,10,29,.345,16,21,.762,13,42,24,7,2,9,16
74,69,2023-03-15,,DAL,L,128,137,44,86,.512,17,33,.515,32,37,.865,10,52,23,4,4,18,25
75,70,2023-03-17,,MEM,L,120,126,49,101,.485,14,38,.368,14,21,.667,15,52,27,13,9,17,24
76,71,2023-03-19,,ATL,W,126,118,48,101,.475,5,22,.227,17,20,.850,20,51,21,4,4,12,13
77,72,2023-03-21,@,NOP,L,84,119,45,81,.556,10,24,.417,19,23,.826,5,49,31,8,2,16,19
78,73,2023-03-22,@,MIL,L,94,130,51,98,.520,15,43,.349,13,24,.542,10,54,24,10,4,15,14
79,74,2023-03-24,@,WAS,L,124,136,51,85,.600,15,30,.500,19,26,.731,6,43,29,3,8,7,16
80,75,2023-03-26,@,BOS,L,93,137,52,91,.571,18,44,.409,15,21,.714,9,61,29,4,11,14,18
81,76,2023-03-29,,UTA,L,117,128,49,90,.544,12,31,.387,18,20,.900,8,45,28,5,6,16,17
82,77,2023-03-31,@,GSW,L,115,130,47,93,.505,21,49,.429,15,21,.714,14,45,37,5,4,14,18
83,78,2023-04-02,@,SAC,W,142,134,49,103,.476,11,44,.250,25,32,.781,13,43,24,9,5,15,23
84,79,2023-04-04,@,PHO,L,94,115,43,89,.483,10,33,.303,19,26,.731,15,57,25,7,7,13,12
85,80,2023-04-06,,POR,W,129,127,51,96,.531,10,28,.357,15,18,.833,8,36,34,7,14,15,22
86,,,,,,,,,,,,,,,,,,,,,,,
87,,,,,,,,,,,,,,,,,,,,,,,
88,81,2023-04-08,,MIN,L,131,151,56,101,.554,24,43,.558,15,21,.714,11,45,42,8,8,7,18
89,82,2023-04-09,@,DAL,W,138,117,46,108,.426,17,53,.321,8,16,.500,8,46,28,4,3,2,21
