,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2016-10-25,@,GSW,W,129,100,40,85,.471,7,33,.212,13,18,.722,8,35,24,11,6,16,19
1,2,2016-10-27,@,SAC,W,102,94,28,70,.400,6,20,.300,32,38,.842,6,40,22,7,0,15,21
2,3,2016-10-29,,NOP,W,98,79,32,86,.372,4,22,.182,11,15,.733,7,45,14,6,5,9,19
3,4,2016-10-30,@,MIA,W,106,99,37,80,.463,7,20,.350,18,26,.692,6,36,19,7,6,12,24
4,5,2016-11-01,,UTA,L,91,106,38,76,.500,15,31,.484,15,18,.833,2,39,22,5,8,10,20
5,6,2016-11-04,@,UTA,W,100,86,30,80,.375,11,26,.423,15,24,.625,9,42,15,7,4,12,19
6,7,2016-11-05,,LAC,L,92,116,47,91,.516,9,23,.391,13,14,.929,7,41,24,8,6,8,19
7,8,2016-11-09,,HOU,L,99,101,37,78,.474,10,30,.333,17,22,.773,8,45,25,7,4,19,24
8,9,2016-11-11,,DET,W,96,86,32,76,.421,5,25,.200,17,21,.810,9,42,14,2,4,11,14
9,10,2016-11-12,@,HOU,W,106,100,34,89,.382,15,47,.319,17,21,.810,16,46,22,6,4,14,19
10,11,2016-11-14,,MIA,W,94,90,37,84,.440,4,15,.267,12,21,.571,10,41,22,14,8,13,23
11,12,2016-11-16,@,SAC,W,110,105,36,76,.474,9,20,.450,24,31,.774,10,46,21,5,3,16,17
12,13,2016-11-18,@,LAL,W,116,107,39,87,.448,12,25,.480,17,21,.810,15,45,24,6,1,13,21
13,14,2016-11-21,,DAL,W,96,91,35,74,.473,8,27,.296,13,20,.650,10,40,16,10,3,17,23
14,15,2016-11-23,@,CHO,W,119,114,45,89,.506,11,20,.550,13,18,.722,12,44,30,3,3,15,16
15,16,2016-11-25,@,BOS,W,109,103,42,91,.462,12,34,.353,7,9,.778,8,36,32,8,4,10,21
16,17,2016-11-26,@,WAS,W,112,100,42,88,.477,6,22,.273,10,14,.714,12,40,21,11,1,12,26
17,18,2016-11-29,,ORL,L,83,95,39,86,.453,6,15,.400,11,12,.917,9,40,25,12,4,13,21
18,19,2016-11-30,@,DAL,W,94,87,33,77,.429,10,30,.333,11,14,.786,8,37,16,5,3,11,18
19,20,2016-12-02,,WAS,W,107,105,41,81,.506,7,11,.636,16,18,.889,9,43,25,13,3,18,26
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2016-12-05,@,MIL,W,97,96,30,73,.411,6,24,.250,30,34,.882,7,43,16,4,7,14,16
23,22,2016-12-06,@,MIN,W,105,91,36,82,.439,7,20,.350,12,18,.667,11,41,19,4,2,15,20
24,23,2016-12-08,@,CHI,L,91,95,35,80,.438,4,17,.235,21,27,.778,11,51,24,7,5,20,13
25,24,2016-12-10,,BRK,W,130,101,36,87,.414,7,27,.259,22,25,.880,11,47,21,6,2,16,16
26,25,2016-12-14,,BOS,W,108,101,37,84,.440,10,31,.323,17,20,.850,8,35,25,12,3,12,13
27,26,2016-12-15,@,PHO,W,107,92,34,85,.400,10,27,.370,14,18,.778,11,35,15,9,3,13,25
28,27,2016-12-18,,NOP,W,113,100,41,89,.461,10,26,.385,8,14,.571,8,37,29,8,6,10,17
29,28,2016-12-20,@,HOU,W,102,100,35,92,.380,6,38,.158,24,27,.889,20,51,22,10,5,16,17
30,29,2016-12-22,@,LAC,L,101,106,39,83,.470,11,28,.393,17,22,.773,6,40,18,8,6,12,22
31,30,2016-12-23,@,POR,W,110,90,35,79,.443,12,30,.400,8,16,.500,10,33,21,8,2,15,19
32,31,2016-12-25,,CHI,W,119,100,39,86,.453,7,18,.389,15,20,.750,14,38,20,9,1,14,19
33,32,2016-12-28,,PHO,W,119,98,36,74,.486,7,16,.438,19,24,.792,7,33,20,11,4,21,25
34,33,2016-12-30,,POR,W,110,94,35,77,.455,6,20,.300,18,21,.857,2,25,19,10,3,11,23
35,34,2017-01-01,@,ATL,L,112,114,42,92,.457,14,28,.500,16,27,.593,11,46,25,6,6,11,21
36,35,2017-01-03,,TOR,W,110,82,31,83,.373,4,18,.222,16,22,.727,14,43,8,8,4,12,17
37,36,2017-01-05,@,DEN,W,127,99,39,86,.453,7,25,.280,14,17,.824,11,38,25,7,3,13,17
38,37,2017-01-07,,CHO,W,102,85,30,75,.400,4,21,.190,21,25,.840,8,48,18,5,4,15,14
39,38,2017-01-10,,MIL,L,107,109,44,84,.524,10,19,.526,11,13,.846,11,38,32,8,6,12,18
40,39,2017-01-12,,LAL,W,134,94,35,85,.412,6,20,.300,18,25,.720,9,29,23,6,3,9,25
41,40,2017-01-14,@,PHO,L,105,108,39,85,.459,8,21,.381,22,24,.917,15,45,18,10,0,15,30
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2017-01-17,,MIN,W,122,114,36,73,.493,6,13,.462,36,41,.878,6,39,26,5,6,18,22
45,42,2017-01-19,,DEN,W,118,104,37,91,.407,10,31,.323,20,26,.769,11,43,27,5,7,15,19
46,43,2017-01-21,@,CLE,W,118,115,45,91,.495,13,34,.382,12,22,.545,11,47,25,7,1,18,16
47,44,2017-01-23,@,BRK,W,112,86,32,81,.395,5,25,.200,17,18,.944,5,38,14,2,5,16,18
48,45,2017-01-24,@,TOR,W,108,106,38,84,.452,6,25,.240,24,28,.857,10,45,10,9,8,13,25
49,46,2017-01-27,@,NOP,L,103,119,48,93,.516,13,30,.433,10,14,.714,14,53,29,8,6,14,20
50,47,2017-01-29,,DAL,L,101,105,39,87,.448,12,34,.353,15,16,.938,6,41,20,6,5,6,19
