,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2016-10-25,@,GSW,W,129,100,47,98,.480,12,24,.500,23,26,.885,21,55,25,13,3,13,19
1,2,2016-10-27,@,SAC,W,102,94,36,79,.456,6,18,.333,24,27,.889,9,40,23,10,8,9,26
2,3,2016-10-29,,NOP,W,98,79,35,83,.422,10,24,.417,18,23,.783,6,50,21,6,7,9,15
3,4,2016-10-30,@,MIA,W,106,99,37,82,.451,10,18,.556,22,26,.846,14,44,20,4,5,15,26
4,5,2016-11-01,,UTA,L,91,106,33,76,.434,6,20,.300,19,21,.905,4,34,19,6,5,9,15
5,6,2016-11-04,@,UTA,W,100,86,37,83,.446,6,20,.300,20,22,.909,9,49,17,9,8,11,25
6,7,2016-11-05,,LAC,L,92,116,30,74,.405,10,25,.400,22,25,.880,7,40,19,5,5,15,18
7,8,2016-11-09,,HOU,L,99,101,33,84,.393,7,23,.304,26,30,.867,10,39,22,14,5,10,15
8,9,2016-11-11,,DET,W,96,86,36,81,.444,9,20,.450,15,19,.789,10,45,24,8,2,8,13
9,10,2016-11-12,@,HOU,W,106,100,41,76,.539,5,18,.278,19,24,.792,2,35,21,6,11,10,19
10,11,2016-11-14,,MIA,W,94,90,33,82,.402,8,15,.533,20,27,.741,14,52,24,4,7,17,15
11,12,2016-11-16,@,SAC,W,110,105,43,88,.489,11,30,.367,13,17,.765,9,37,29,11,7,11,21
12,13,2016-11-18,@,LAL,W,116,107,44,78,.564,10,24,.417,18,19,.947,3,34,30,8,6,12,18
13,14,2016-11-21,,DAL,W,96,91,35,75,.467,8,20,.400,18,25,.720,8,39,24,9,1,13,18
14,15,2016-11-23,@,CHO,W,119,114,44,86,.512,13,31,.419,18,20,.900,8,34,28,9,8,9,18
15,16,2016-11-25,@,BOS,W,109,103,38,81,.469,11,24,.458,22,25,.880,13,45,24,4,8,16,12
16,17,2016-11-26,@,WAS,W,112,100,40,75,.533,9,24,.375,23,29,.793,6,38,22,7,6,14,17
17,18,2016-11-29,,ORL,L,83,95,28,76,.368,5,20,.250,22,26,.846,10,45,19,9,4,18,17
18,19,2016-11-30,@,DAL,W,94,87,33,71,.465,11,19,.579,17,24,.708,7,42,16,7,6,11,11
19,20,2016-12-02,,WAS,W,107,105,39,80,.488,8,20,.400,21,33,.636,12,37,27,11,4,15,17
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2016-12-05,@,MIL,W,97,96,40,93,.430,8,28,.286,9,14,.643,12,46,26,6,5,14,22
23,22,2016-12-06,@,MIN,W,105,91,39,74,.527,11,24,.458,16,19,.842,3,35,21,8,3,11,20
24,23,2016-12-08,@,CHI,L,91,95,39,97,.402,9,28,.321,4,5,.800,11,43,21,12,8,12,18
25,24,2016-12-10,,BRK,W,130,101,50,94,.532,14,26,.538,16,18,.889,8,49,38,11,7,10,18
26,25,2016-12-14,,BOS,W,108,101,44,80,.550,8,22,.364,12,14,.857,5,38,33,9,3,16,17
27,26,2016-12-15,@,PHO,W,107,92,39,74,.527,5,16,.313,24,26,.923,9,50,19,6,2,20,20
28,27,2016-12-18,,NOP,W,113,100,42,86,.488,11,22,.500,18,22,.818,12,49,31,6,6,13,15
29,28,2016-12-20,@,HOU,W,102,100,36,77,.468,12,23,.522,18,25,.720,10,43,21,13,5,19,17
