,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
0,1,2020-12-23,@,MEM,W,131,119,49,95,.516,10,27,.370,11,18,.611,5,42,27,6,8,11,20
1,2,2020-12-26,,TOR,W,119,114,44,96,.458,15,41,.366,11,15,.733,10,46,32,8,9,11,23
2,3,2020-12-27,@,NOP,L,95,98,36,94,.383,5,24,.208,21,29,.724,13,56,15,11,4,8,16
3,4,2020-12-30,,LAL,L,107,121,46,82,.561,14,26,.538,15,20,.750,7,47,25,4,3,17,24
4,5,2021-01-01,,LAL,L,103,109,41,101,.406,14,33,.424,13,16,.813,16,58,27,8,7,13,20
5,6,2021-01-03,,UTA,L,109,130,49,89,.551,21,41,.512,11,19,.579,9,57,29,4,11,19,18
6,7,2021-01-05,@,LAC,W,116,113,43,86,.500,15,35,.429,12,13,.923,7,45,29,6,7,13,16
7,8,2021-01-07,@,LAL,W,118,109,43,86,.500,10,30,.333,13,21,.619,9,48,21,2,4,13,20
8,9,2021-01-09,@,MIN,W,125,122,48,96,.500,15,30,.500,11,17,.647,11,53,29,1,7,16,20
9,10,2021-01-10,@,MIN,L,88,96,34,81,.420,9,26,.346,19,23,.826,9,52,19,6,3,13,17
10,11,2021-01-12,@,OKC,W,112,102,36,83,.434,7,26,.269,23,29,.793,7,52,18,1,5,13,20
11,12,2021-01-14,,HOU,L,105,109,42,86,.488,13,33,.394,12,19,.632,10,49,25,6,6,18,16
12,13,2021-01-16,,HOU,W,103,91,31,84,.369,12,32,.375,17,27,.630,12,51,20,6,9,22,20
13,14,2021-01-18,@,POR,W,125,104,39,90,.433,10,35,.286,16,19,.842,8,34,20,9,6,13,15
14,15,2021-01-20,@,GSW,L,99,121,46,91,.505,15,38,.395,14,20,.700,10,54,31,6,2,14,22
15,16,2021-01-22,,DAL,L,117,122,45,93,.484,14,39,.359,18,20,.900,7,42,23,3,2,5,21
16,17,2021-01-24,,WAS,W,121,101,39,92,.424,14,42,.333,9,14,.643,12,50,23,5,5,14,14
17,18,2021-01-27,,BOS,W,110,106,42,98,.429,10,30,.333,12,14,.857,13,39,15,10,4,10,14
18,19,2021-01-29,,DEN,W,119,109,41,78,.526,14,31,.452,13,20,.650,7,37,25,8,5,15,15
19,20,2021-01-30,,MEM,L,112,129,51,91,.560,17,35,.486,10,15,.667,10,45,34,7,7,14,23
20,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2021-02-01,,MEM,L,102,133,52,93,.559,15,30,.500,14,18,.778,10,53,37,11,11,9,16
23,22,2021-02-03,,MIN,W,111,108,43,94,.457,13,33,.394,9,11,.818,9,49,22,6,9,10,21
24,23,2021-02-06,@,HOU,W,111,106,38,88,.432,12,38,.316,18,25,.720,6,46,21,5,6,12,25
25,24,2021-02-08,,GSW,W,105,100,38,86,.442,13,37,.351,11,15,.733,6,49,29,4,6,20,19
26,25,2021-02-09,,GSW,L,91,114,42,91,.462,17,40,.425,13,19,.684,10,50,26,8,4,10,19
27,26,2021-02-12,@,ATL,W,125,114,39,90,.433,11,32,.344,25,33,.758,10,41,22,10,4,12,17
28,27,2021-02-14,@,CHO,W,122,110,45,95,.474,12,34,.353,8,11,.727,12,49,23,6,6,16,20
29,28,2021-02-24,@,OKC,L,99,102,37,89,.416,18,44,.409,10,11,.909,10,52,21,6,4,17,14
30,29,2021-02-27,,NOP,W,117,114,40,91,.440,9,32,.281,25,31,.806,17,52,27,3,2,10,17
31,30,2021-03-01,,BRK,L,113,124,47,100,.470,17,41,.415,13,17,.765,13,51,35,6,8,5,13
32,31,2021-03-02,,NYK,W,119,93,33,81,.407,15,36,.417,12,15,.800,9,41,18,2,5,16,16
33,32,2021-03-04,,OKC,L,102,107,37,85,.435,12,40,.300,21,26,.808,9,45,20,9,4,16,16
34,33,2021-03-10,@,DAL,L,104,115,43,83,.518,13,40,.325,16,19,.842,13,51,29,3,1,14,19
35,34,2021-03-12,,ORL,W,104,77,29,80,.363,10,38,.263,9,12,.750,9,46,17,3,4,18,16
36,35,2021-03-14,@,PHI,L,99,134,56,98,.571,15,29,.517,7,11,.636,13,54,35,7,7,11,27
37,36,2021-03-15,@,DET,W,109,99,39,83,.470,7,25,.280,14,25,.560,8,34,22,9,5,8,9
38,37,2021-03-17,@,CHI,W,106,99,40,91,.440,11,33,.333,8,9,.889,14,51,24,6,3,17,22
39,38,2021-03-19,@,CLE,W,116,110,39,89,.438,7,27,.259,25,32,.781,15,47,19,8,4,10,21
40,39,2021-03-20,@,MIL,L,113,120,45,92,.489,14,38,.368,16,18,.889,6,49,24,5,3,11,11
41,40,2021-03-22,,CHO,L,97,100,34,81,.420,12,32,.375,20,23,.870,7,40,27,5,7,11,14
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2021-03-24,,LAC,L,101,134,49,88,.557,17,33,.515,19,30,.633,5,44,23,10,3,8,20
45,42,2021-03-25,,LAC,L,85,98,34,89,.382,13,34,.382,17,18,.944,14,57,16,6,5,8,13
46,43,2021-03-27,,CHI,W,120,104,41,95,.432,8,34,.235,14,18,.778,11,48,28,6,3,14,25
47,44,2021-03-29,,SAC,L,115,132,47,84,.560,18,36,.500,20,25,.800,4,37,29,9,6,6,15
48,45,2021-03-31,,SAC,W,120,106,39,92,.424,11,35,.314,17,19,.895,11,43,22,7,5,12,20
49,46,2021-04-01,,ATL,L,129,134,50,100,.500,13,24,.542,21,26,.808,10,57,28,3,9,12,22
50,47,2021-04-03,,IND,L,133,139,52,94,.553,12,29,.414,23,26,.885,11,44,27,10,6,13,22
51,48,2021-04-05,,CLE,L,101,125,45,86,.523,12,34,.353,23,27,.852,7,47,29,5,4,6,24
52,49,2021-04-07,@,DEN,L,96,106,40,91,.440,8,26,.308,18,24,.750,12,53,26,10,6,17,18
53,50,2021-04-09,@,DEN,L,119,121,43,79,.544,14,27,.519,21,23,.913,9,46,32,5,4,18,22
54,51,2021-04-11,@,DAL,W,119,117,45,94,.479,13,42,.310,14,15,.933,11,37,25,5,3,12,21
55,52,2021-04-12,@,ORL,W,120,97,36,80,.450,5,20,.250,20,32,.625,11,44,15,6,2,15,17
56,53,2021-04-14,@,TOR,L,112,117,41,88,.466,14,30,.467,21,25,.840,13,54,21,8,5,12,19
57,54,2021-04-16,,POR,L,106,107,41,89,.461,11,29,.379,14,16,.875,9,38,23,9,6,11,12
58,55,2021-04-17,@,PHO,W,111,85,36,90,.400,6,27,.222,7,16,.438,15,48,19,7,2,14,14
59,56,2021-04-19,@,IND,W,109,94,34,104,.327,8,34,.235,18,27,.667,14,54,20,4,7,7,27
60,57,2021-04-21,,MIA,L,87,107,39,83,.470,13,31,.419,16,20,.800,9,44,28,8,1,7,20
61,58,2021-04-22,,DET,W,106,91,35,77,.455,8,22,.364,13,22,.591,9,43,15,2,5,17,22
62,59,2021-04-24,@,NOP,W,110,108,41,87,.471,9,22,.409,17,32,.531,10,48,20,12,1,19,24
63,60,2021-04-26,@,WAS,W,146,143,58,109,.532,6,20,.300,21,25,.840,18,50,26,4,8,8,23
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2021-04-28,@,MIA,L,111,116,43,85,.506,9,25,.360,21,24,.875,10,48,26,4,1,12,23
67,62,2021-04-30,@,BOS,L,140,143,49,105,.467,18,38,.474,27,36,.750,17,52,31,7,7,13,26
68,63,2021-05-02,,PHI,L,111,113,42,94,.447,11,30,.367,18,25,.720,13,49,23,7,9,12,19
69,64,2021-05-03,@,UTA,L,99,110,44,88,.500,11,36,.306,11,16,.688,14,50,22,10,5,15,11
70,65,2021-05-05,@,UTA,L,94,126,49,88,.557,18,41,.439,10,14,.714,7,53,24,5,2,14,20
71,66,2021-05-07,@,SAC,W,113,104,41,84,.488,13,32,.406,9,15,.600,4,35,27,10,3,16,19
72,67,2021-05-08,@,POR,L,102,124,45,97,.464,12,34,.353,22,30,.733,18,63,24,3,5,8,15
73,68,2021-05-10,,MIL,W,146,125,47,94,.500,13,41,.317,18,23,.783,8,34,26,6,6,7,13
74,69,2021-05-12,@,BRK,L,116,128,48,79,.608,12,28,.429,20,27,.741,3,43,33,3,9,11,19
75,70,2021-05-13,@,NYK,L,98,102,35,86,.407,14,35,.400,18,18,1.000,10,48,23,7,8,10,19
76,71,2021-05-15,,PHO,L,103,140,52,94,.553,15,33,.455,21,22,.955,7,47,32,10,1,10,15
77,72,2021-05-16,,PHO,L,121,123,53,104,.510,13,35,.371,4,4,1.000,10,48,36,7,5,8,13
