,G,Date,H/A,Opp,W/L,Tm,Opp,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,TRB,AST,STL,BLK,TOV,PF
21,,,,,,,,,,,,,,,,,,,,,,,
22,21,2019-12-01,@,DET,L,98,132,36,88,.409,7,26,.269,19,22,.864,7,31,20,11,6,8,15
23,22,2019-12-03,,HOU,W,135,133,50,106,.472,13,30,.433,22,32,.688,12,56,35,10,8,20,27
24,23,2019-12-06,,SAC,W,105,104,41,96,.427,11,32,.344,12,17,.706,13,52,25,10,5,16,16
25,24,2019-12-12,,CLE,L,109,117,42,86,.488,5,16,.313,20,25,.800,2,36,19,11,7,12,21
26,25,2019-12-14,@,PHO,W,121,119,44,106,.415,8,30,.267,25,34,.735,10,62,23,6,9,11,22
27,26,2019-12-16,@,HOU,L,107,109,39,91,.429,12,33,.364,17,20,.850,8,53,23,5,4,18,22
28,27,2019-12-19,,BRK,W,118,105,43,96,.448,13,33,.394,19,23,.826,13,47,26,10,8,11,19
29,28,2019-12-21,,LAC,L,109,134,42,82,.512,10,28,.357,15,19,.789,4,36,24,5,8,18,20
30,29,2019-12-23,@,MEM,W,145,115,60,89,.674,15,24,.625,10,14,.714,4,46,36,9,4,12,14
31,30,2019-12-26,@,DAL,L,98,102,40,83,.482,8,29,.276,10,15,.667,5,45,18,9,7,13,16
32,31,2019-12-28,,DET,W,136,109,53,93,.570,18,35,.514,12,15,.800,7,51,30,8,7,11,20
33,32,2019-12-31,,GSW,W,117,113,45,96,.469,14,31,.452,13,17,.765,10,53,30,6,6,10,18
34,33,2020-01-02,,OKC,L,103,109,40,92,.435,13,31,.419,10,12,.833,14,45,22,1,8,8,22
35,34,2020-01-04,@,MIL,L,118,127,38,92,.413,11,32,.344,31,34,.912,11,50,20,7,0,8,20
36,35,2020-01-06,,MIL,W,126,104,45,88,.511,19,35,.543,17,19,.895,10,54,23,4,2,11,16
37,36,2020-01-08,@,BOS,W,129,114,48,87,.552,9,29,.310,24,26,.923,8,49,28,9,6,14,25
38,37,2020-01-10,@,MEM,L,121,134,42,87,.483,17,40,.425,20,23,.870,5,37,29,3,6,11,17
39,38,2020-01-12,@,TOR,W,105,104,38,87,.437,7,32,.219,22,30,.733,9,51,24,6,5,11,11
40,39,2020-01-15,@,MIA,L,100,106,39,89,.438,10,33,.303,12,15,.800,6,41,22,8,4,8,17
41,40,2020-01-17,,ATL,L,120,121,45,98,.459,8,29,.276,22,23,.957,14,48,28,12,6,15,27
42,,,,,,,,,,,,,,,,,,,,,,,
43,,,,,,,,,,,,,,,,,,,,,,,
44,41,2020-01-19,,MIA,W,107,102,36,85,.424,12,33,.364,23,24,.958,9,43,27,5,4,11,18
45,42,2020-01-20,@,PHO,W,120,118,43,87,.494,17,31,.548,17,22,.773,6,31,30,12,7,8,23
46,43,2020-01-22,@,NOP,W,121,117,45,89,.506,11,27,.407,20,25,.800,9,44,17,7,4,11,23
47,44,2020-01-24,,PHO,L,99,103,33,78,.423,5,25,.200,28,33,.848,10,43,19,9,8,14,22
48,45,2020-01-26,,TOR,L,106,110,34,82,.415,16,37,.432,22,24,.917,7,48,27,5,8,16,15
49,46,2020-01-27,@,CHI,L,109,110,38,82,.463,10,25,.400,23,34,.676,12,47,21,2,6,11,12
50,47,2020-01-29,,UTA,W,127,120,46,82,.561,8,31,.258,27,30,.900,4,35,23,5,2,9,27
51,48,2020-02-01,,CHO,W,114,90,45,87,.517,10,28,.357,14,21,.667,7,44,27,13,2,10,14
52,49,2020-02-03,@,LAC,L,105,108,40,95,.421,12,37,.324,13,16,.813,6,46,21,5,9,6,20
53,50,2020-02-04,@,LAL,L,102,129,40,91,.440,13,27,.481,9,15,.600,7,28,21,6,2,6,16
54,51,2020-02-06,@,POR,L,117,125,41,92,.446,10,28,.357,25,28,.893,8,39,25,9,3,4,10
55,52,2020-02-08,@,SAC,L,102,122,41,81,.506,7,24,.292,13,18,.722,8,41,23,7,4,14,22
56,53,2020-02-10,@,DEN,L,120,127,41,85,.482,16,32,.500,22,25,.880,9,36,33,7,1,10,17
57,54,2020-02-11,@,OKC,W,114,106,41,84,.488,7,25,.280,25,27,.926,7,46,20,9,7,11,19
58,55,2020-02-21,@,UTA,W,113,104,40,91,.440,10,20,.500,23,26,.885,7,48,22,12,7,6,20
59,56,2020-02-23,@,OKC,L,103,131,38,103,.369,11,38,.289,16,19,.842,14,43,27,5,1,9,23
60,57,2020-02-26,,DAL,L,103,109,39,92,.424,11,33,.333,14,19,.737,13,55,22,8,7,15,21
61,58,2020-02-29,,ORL,W,114,113,44,84,.524,14,31,.452,12,16,.750,4,31,28,11,5,17,20
62,59,2020-03-02,,IND,L,111,116,40,77,.519,16,32,.500,15,19,.789,3,33,21,6,5,14,19
63,60,2020-03-03,@,CHO,W,104,103,38,80,.475,11,32,.344,17,20,.850,6,33,25,12,5,10,16
64,,,,,,,,,,,,,,,,,,,,,,,
65,,,,,,,,,,,,,,,,,,,,,,,
66,61,2020-03-06,@,BRK,L,120,139,43,92,.467,10,34,.294,24,27,.889,2,38,25,3,5,6,20
67,62,2020-03-08,@,CLE,L,129,132,43,98,.439,10,26,.385,33,36,.917,6,44,20,15,6,9,34
68,63,2020-03-10,,DAL,W,119,109,46,89,.517,15,32,.469,12,15,.800,6,40,32,11,10,11,15
69,64,2020-07-31,,SAC,W,129,120,48,90,.533,11,25,.440,22,27,.815,9,42,32,6,4,15,17
70,65,2020-08-02,@,MEM,W,108,106,36,86,.419,12,29,.414,24,33,.727,12,49,22,5,6,16,20
71,66,2020-08-03,@,PHI,L,130,132,46,93,.495,12,26,.462,26,29,.897,13,44,21,7,6,14,23
72,67,2020-08-05,,DEN,L,126,132,46,93,.495,11,30,.367,23,27,.852,10,35,29,10,5,7,20
73,68,2020-08-07,,UTA,W,119,111,45,89,.506,9,22,.409,20,26,.769,8,47,27,10,5,13,18
74,69,2020-08-09,@,NOP,W,122,113,40,89,.449,11,28,.393,31,32,.969,15,51,22,12,6,17,27
75,70,2020-08-11,,HOU,W,123,105,46,93,.495,13,32,.406,18,20,.900,9,59,28,10,5,22,20
76,71,2020-08-13,@,UTA,L,112,118,39,79,.494,10,20,.500,24,36,.667,9,44,24,4,8,15,20
